,date,irma_count,harvey_count,maria_count,irene_count,total_mentions,total_amount,irma_range,harvey_range,irene_range,maria_range,mentions_range
276,2012-06-09,0.0,0.0,0.0,0.0,0.0,154115.59,low,low,low,low,low
277,2012-06-11,0.0,0.0,0.0,0.0,0.0,3496.01,low,low,low,low,low
278,2012-06-12,0.0,0.0,0.0,0.0,0.0,-158.99,low,low,low,low,low
279,2012-06-13,0.0,0.0,0.0,0.0,0.0,-513780.19,low,low,low,low,low
280,2012-06-14,0.0,0.0,0.0,0.0,0.0,206165.92,low,low,low,low,low
281,2012-06-15,0.0,0.0,0.0,0.0,0.0,101948.0,low,low,low,low,low
282,2012-06-19,0.0,0.0,0.0,0.0,0.0,101208.0,low,low,low,low,low
283,2012-06-20,0.0,0.0,0.0,0.0,0.0,3371.78,low,low,low,low,low
284,2012-06-21,0.0,0.0,0.0,0.0,0.0,-61349.46,low,low,low,low,low
285,2012-06-22,0.0,0.0,0.0,0.0,0.0,427985.32000000007,low,low,low,low,low
286,2012-06-26,0.0,0.0,0.0,0.0,0.0,-3629.55,low,low,low,low,low
287,2012-06-27,0.0,0.0,0.0,0.0,0.0,4580.5,low,low,low,low,low
288,2012-06-28,0.0,0.0,0.0,0.0,0.0,11354578.48,low,low,low,low,low
289,2012-06-29,0.0,0.0,0.0,0.0,0.0,-234978.51,low,low,low,low,low
290,2012-06-30,0.0,0.0,0.0,0.0,0.0,1609.68,low,low,low,low,low
291,2012-07-02,0.0,0.0,0.0,0.0,0.0,-3913.2,low,low,low,low,low
292,2012-07-05,0.0,0.0,0.0,0.0,0.0,246597.0,low,low,low,low,low
293,2012-07-06,0.0,0.0,0.0,0.0,0.0,-33832.16,low,low,low,low,low
294,2012-07-09,0.0,0.0,0.0,0.0,0.0,-29538.290000000005,low,low,low,low,low
295,2012-07-10,0.0,0.0,0.0,0.0,0.0,941051.24,low,low,low,low,low
296,2012-07-11,0.0,0.0,0.0,0.0,0.0,-30743.6,low,low,low,low,low
297,2012-07-12,0.0,0.0,0.0,0.0,0.0,101563.23,low,low,low,low,low
298,2012-07-13,0.0,0.0,0.0,0.0,0.0,73.68999999999869,low,low,low,low,low
299,2012-07-16,0.0,0.0,0.0,0.0,0.0,13057.57,low,low,low,low,low
300,2012-07-17,0.0,0.0,0.0,0.0,0.0,22115.4,low,low,low,low,low
301,2012-07-19,0.0,0.0,0.0,0.0,0.0,-999000.0,low,low,low,low,low
302,2012-07-20,0.0,0.0,0.0,0.0,0.0,109677.34,low,low,low,low,low
303,2012-07-23,0.0,0.0,0.0,0.0,0.0,1225.59,low,low,low,low,low
304,2012-07-24,0.0,0.0,0.0,0.0,0.0,1275456.0,low,low,low,low,low
305,2012-07-25,0.0,0.0,0.0,0.0,0.0,-405024.82,low,low,low,low,low
306,2012-07-27,0.0,0.0,0.0,0.0,0.0,-107841.58000000002,low,low,low,low,low
307,2012-07-30,0.0,0.0,0.0,0.0,0.0,2250.0,low,low,low,low,low
308,2012-07-31,0.0,0.0,0.0,0.0,0.0,44324.38000000001,low,low,low,low,low
309,2012-08-01,0.0,0.0,0.0,0.0,0.0,65000.0,low,low,low,low,low
310,2012-08-06,0.0,0.0,0.0,0.0,0.0,-16841.84,low,low,low,low,low
311,2012-08-07,0.0,0.0,0.0,0.0,0.0,-12790.68,low,low,low,low,low
312,2012-08-08,0.0,0.0,0.0,0.0,0.0,-11667.52,low,low,low,low,low
313,2012-08-09,0.0,0.0,0.0,0.0,0.0,14411.95,low,low,low,low,low
314,2012-08-10,0.0,0.0,0.0,0.0,0.0,-58245.54999999999,low,low,low,low,low
315,2012-08-13,0.0,0.0,0.0,0.0,0.0,-33768.78,low,low,low,low,low
316,2012-08-14,0.0,0.0,0.0,0.0,0.0,383808.46,low,low,low,low,low
317,2012-08-15,0.0,0.0,0.0,0.0,0.0,19618.3,low,low,low,low,low
318,2012-08-16,0.0,0.0,0.0,0.0,0.0,37065.84,low,low,low,low,low
319,2012-08-17,0.0,0.0,0.0,0.0,0.0,9751.52,low,low,low,low,low
320,2012-08-18,0.0,0.0,0.0,0.0,0.0,11002.24,low,low,low,low,low
321,2012-08-20,0.0,0.0,0.0,0.0,0.0,270035.98,low,low,low,low,low
322,2012-08-21,0.0,0.0,0.0,0.0,0.0,3442500.0,low,low,low,low,low
323,2012-08-22,0.0,0.0,0.0,0.0,0.0,17249.760000000002,low,low,low,low,low
324,2012-08-23,0.0,0.0,0.0,0.0,0.0,-845.0399999999997,low,low,low,low,low
325,2012-08-24,0.0,0.0,0.0,0.0,0.0,4617080.0,low,low,low,low,low
326,2012-08-26,0.0,0.0,0.0,0.0,0.0,1874.0,low,low,low,low,low
327,2012-08-27,0.0,0.0,0.0,3.0,3.0,321464.07,low,low,low,low,low
328,2012-08-28,0.0,0.0,0.0,7.0,7.0,-363683.12,low,low,low,low,low
329,2012-08-29,0.0,0.0,0.0,0.0,0.0,-5000.0,low,low,low,low,low
330,2012-08-30,0.0,0.0,0.0,0.0,0.0,33442.65,low,low,low,low,low
331,2012-08-31,0.0,0.0,0.0,0.0,0.0,-56504.71,low,low,low,low,low
332,2012-09-01,0.0,0.0,0.0,0.0,0.0,49547.9,low,low,low,low,low
333,2012-09-02,0.0,0.0,0.0,0.0,0.0,850.0,low,low,low,low,low
334,2012-09-04,0.0,0.0,0.0,0.0,0.0,-4315.0,low,low,low,low,low
335,2012-09-05,0.0,0.0,0.0,0.0,0.0,1017148.92,low,low,low,low,low
336,2012-09-06,0.0,0.0,0.0,0.0,0.0,13423.11,low,low,low,low,low
337,2012-09-07,0.0,0.0,0.0,0.0,0.0,-550220.0,low,low,low,low,low
338,2012-09-10,0.0,0.0,0.0,0.0,0.0,5280.0,low,low,low,low,low
339,2012-09-11,0.0,0.0,0.0,0.0,0.0,4601012.48,low,low,low,low,low
340,2012-09-13,0.0,0.0,0.0,0.0,0.0,13085.02,low,low,low,low,low
341,2012-09-14,0.0,0.0,0.0,0.0,0.0,104496.92,low,low,low,low,low
342,2012-09-17,0.0,0.0,0.0,0.0,0.0,3316041.5,low,low,low,low,low
343,2012-09-18,0.0,0.0,0.0,0.0,0.0,460829.94,low,low,low,low,low
344,2012-09-20,0.0,0.0,0.0,0.0,0.0,2129270.56,low,low,low,low,low
345,2012-09-21,0.0,0.0,0.0,0.0,0.0,-11661.259999999998,low,low,low,low,low
346,2012-09-24,0.0,0.0,0.0,0.0,0.0,29387.3,low,low,low,low,low
347,2012-09-25,0.0,0.0,0.0,0.0,0.0,18570.16,low,low,low,low,low
348,2012-09-26,0.0,0.0,0.0,0.0,0.0,389000.0,low,low,low,low,low
349,2012-09-28,0.0,0.0,0.0,0.0,0.0,1499.7,low,low,low,low,low
350,2012-09-29,0.0,0.0,0.0,0.0,0.0,308930.41,low,low,low,low,low
351,2012-10-01,0.0,0.0,0.0,0.0,0.0,33480.0,low,low,low,low,low
352,2012-10-03,0.0,0.0,0.0,0.0,0.0,88200.0,low,low,low,low,low
353,2012-10-04,0.0,0.0,0.0,0.0,0.0,3782298.01,low,low,low,low,low
354,2012-10-05,0.0,0.0,0.0,0.0,0.0,70000.0,low,low,low,low,low
355,2012-10-09,0.0,0.0,0.0,0.0,0.0,12000.0,low,low,low,low,low
356,2012-10-10,0.0,0.0,0.0,0.0,0.0,1000.0,low,low,low,low,low
357,2012-10-11,0.0,0.0,0.0,0.0,0.0,89075.44,low,low,low,low,low
358,2012-10-12,0.0,0.0,0.0,0.0,0.0,20320.0,low,low,low,low,low
359,2012-10-15,0.0,0.0,0.0,0.0,0.0,37400.0,low,low,low,low,low
360,2012-10-17,0.0,0.0,0.0,0.0,0.0,147147.6,low,low,low,low,low
361,2012-10-18,0.0,0.0,0.0,0.0,0.0,16748.16,low,low,low,low,low
362,2012-10-19,0.0,0.0,0.0,0.0,0.0,16209.06,low,low,low,low,low
363,2012-10-22,0.0,0.0,0.0,0.0,0.0,26400.0,low,low,low,low,low
364,2012-10-29,0.0,0.0,0.0,251.0,251.0,0.0,low,low,medium,low,low
365,2012-10-30,0.0,0.0,0.0,23.0,23.0,0.0,low,low,low,low,low
366,2012-11-01,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
367,2012-11-09,0.0,0.0,0.0,3.0,3.0,0.0,low,low,low,low,low
368,2012-11-10,0.0,0.0,0.0,3.0,3.0,0.0,low,low,low,low,low
369,2012-11-12,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
370,2015-04-11,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
371,2015-11-01,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
372,2016-07-25,0.0,0.0,0.0,2.0,2.0,0.0,low,low,low,low,low
373,2016-08-15,0.0,0.0,0.0,4.0,4.0,0.0,low,low,low,low,low
374,2016-08-25,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
375,2016-09-09,0.0,0.0,0.0,3.0,3.0,0.0,low,low,low,low,low
376,2016-09-10,0.0,0.0,0.0,3.0,3.0,0.0,low,low,low,low,low
377,2016-10-09,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
378,2017-04-24,0.0,0.0,0.0,1.0,1.0,0.0,low,low,low,low,low
379,2017-08-24,0.0,193.0,0.0,0.0,193.0,0.0,low,low,low,low,low
380,2017-08-25,0.0,502.0,0.0,0.0,502.0,805927.28,low,low,low,low,low
381,2017-08-26,0.0,322.0,0.0,0.0,322.0,0.0,low,low,low,low,low
382,2017-08-27,0.0,735.0,0.0,0.0,735.0,0.0,low,medium,low,low,low
383,2017-08-28,0.0,1666.0,0.0,0.0,1666.0,4531275.66,low,high,low,low,high
384,2017-08-29,0.0,356.0,0.0,0.0,356.0,7240469.3599999985,low,low,low,low,low
385,2017-08-30,0.0,370.0,0.0,0.0,370.0,9563578.35,low,low,low,low,low
386,2017-08-31,9.0,112.0,0.0,0.0,121.0,65534516.61,low,low,low,low,low
387,2017-09-01,33.0,235.0,0.0,0.0,268.0,43517627.23999997,low,low,low,low,low
388,2017-09-02,41.0,193.0,0.0,0.0,234.0,21075575.94,low,low,low,low,low
389,2017-09-03,61.0,42.0,0.0,0.0,103.0,1644910.47,low,low,low,low,low
390,2017-09-04,282.0,141.0,0.0,0.0,423.0,31322271.64,low,low,low,low,low
391,2017-09-05,944.0,135.0,0.0,2.0,1081.0,210095796.55,medium,low,low,low,high
392,2017-09-06,1245.0,110.0,0.0,5.0,1360.0,137784703.89,high,low,low,low,high
393,2017-09-07,1614.0,11.0,0.0,0.0,1625.0,50670452.02,high,low,low,low,high
394,2017-09-08,787.0,23.0,0.0,0.0,810.0,49196690.960000016,medium,low,low,low,low
395,2017-09-09,1199.0,6.0,0.0,1.0,1206.0,12882005.57,high,low,low,low,high
396,2017-09-10,1671.0,28.0,0.0,0.0,1699.0,16108024.46,high,low,low,low,high
397,2017-09-11,1307.0,118.0,0.0,0.0,1425.0,142964796.21,high,low,low,low,high
398,2017-09-12,237.0,1370.0,0.0,0.0,1607.0,36277285.71,low,high,low,low,high
399,2017-09-13,70.0,11.0,0.0,0.0,81.0,53239511.940000005,low,low,low,low,low
400,2017-09-14,13.0,0.0,0.0,0.0,13.0,38046383.07000001,low,low,low,low,low
401,2017-09-15,6.0,3.0,0.0,0.0,9.0,43216507.04,low,low,low,low,low
402,2017-09-16,103.0,1.0,0.0,0.0,104.0,2994457.4500000016,low,low,low,low,low
403,2017-09-17,2.0,2.0,0.0,0.0,4.0,29997279.66,low,low,low,low,low
404,2017-09-18,1.0,0.0,68.0,0.0,69.0,43019253.59,low,low,low,low,low
405,2017-09-19,0.0,0.0,371.0,0.0,371.0,19128739.25,low,low,low,low,low
406,2017-09-20,3.0,0.0,3.0,0.0,6.0,19614086.31,low,low,low,low,low
407,2017-09-21,0.0,0.0,0.0,0.0,0.0,18067604.169999998,low,low,low,low,low
408,2017-09-22,38.0,1.0,0.0,0.0,39.0,146057649.4,low,low,low,low,low
409,2017-09-23,1.0,0.0,0.0,0.0,1.0,3027812.2800000003,low,low,low,low,low
410,2017-09-24,2.0,0.0,0.0,0.0,2.0,8464895.470000003,low,low,low,low,low
411,2017-09-25,1.0,2.0,0.0,0.0,3.0,27816330.46,low,low,low,low,low
412,2017-09-26,11.0,10.0,0.0,0.0,21.0,36477277.19,low,low,low,low,low
413,2017-09-27,50.0,50.0,0.0,0.0,100.0,25155636.84,low,low,low,low,low
414,2017-09-28,0.0,0.0,0.0,0.0,0.0,240372650.46,low,low,low,low,low
415,2017-09-29,0.0,0.0,0.0,2.0,2.0,91591094.05,low,low,low,low,low
416,2017-09-30,1.0,0.0,0.0,0.0,1.0,185656702.8,low,low,low,low,low
417,2017-10-01,0.0,0.0,0.0,3.0,3.0,5014591.1499999985,low,low,low,low,low
418,2017-10-02,0.0,0.0,6.0,0.0,6.0,2718927.31,low,low,low,low,low
419,2017-10-03,0.0,0.0,3.0,0.0,3.0,171189069.77,low,low,low,low,low
420,2017-10-04,0.0,0.0,0.0,0.0,0.0,144962978.02,low,low,low,low,low
421,2017-10-05,0.0,0.0,70.0,0.0,70.0,47902133.32,low,low,low,low,low
422,2017-10-06,0.0,0.0,10.0,0.0,10.0,101460145.98,low,low,low,low,low
423,2017-10-07,0.0,1.0,0.0,0.0,1.0,1379065.44,low,low,low,low,low
424,2017-10-08,0.0,0.0,0.0,0.0,0.0,36281234.87,low,low,low,low,low
425,2017-10-09,0.0,0.0,0.0,0.0,0.0,4759907.29,low,low,low,low,low
426,2017-10-10,0.0,0.0,0.0,0.0,0.0,76561531.35,low,low,low,low,low
427,2017-10-11,0.0,0.0,0.0,0.0,0.0,79941967.54,low,low,low,low,low
428,2017-10-12,0.0,0.0,0.0,0.0,0.0,19647614.340000004,low,low,low,low,low
429,2017-10-13,0.0,0.0,0.0,0.0,0.0,108250054.40000002,low,low,low,low,low
430,2017-10-14,0.0,0.0,0.0,0.0,0.0,13832027.89,low,low,low,low,low
431,2017-10-15,1.0,0.0,0.0,0.0,1.0,5744150.38,low,low,low,low,low
432,2017-10-16,0.0,1.0,0.0,0.0,1.0,18222264.319999997,low,low,low,low,low
433,2017-10-17,0.0,0.0,0.0,0.0,0.0,267530711.20999998,low,low,low,low,low
434,2017-10-18,0.0,1.0,0.0,0.0,1.0,47634275.129999995,low,low,low,low,low
435,2017-10-19,0.0,0.0,0.0,0.0,0.0,72736925.36,low,low,low,low,low
436,2017-10-20,0.0,0.0,0.0,0.0,0.0,111325455.47,low,low,low,low,low
437,2017-10-21,0.0,0.0,0.0,0.0,0.0,64230075.650000006,low,low,low,low,low
438,2017-10-22,0.0,0.0,0.0,0.0,0.0,63694941.32,low,low,low,low,low
439,2017-10-23,0.0,0.0,0.0,0.0,0.0,36358083.269999996,low,low,low,low,low
440,2017-10-24,0.0,0.0,0.0,0.0,0.0,80132641.87,low,low,low,low,low
441,2017-10-25,0.0,0.0,1.0,0.0,1.0,41473193.83,low,low,low,low,low
442,2017-10-26,0.0,0.0,3.0,0.0,3.0,52089195.43,low,low,low,low,low
443,2017-10-27,0.0,1.0,0.0,0.0,1.0,32480266.410000004,low,low,low,low,low
444,2017-10-28,0.0,0.0,0.0,0.0,0.0,42186716.370000005,low,low,low,low,low
445,2017-10-29,0.0,0.0,0.0,0.0,0.0,38777153.37000001,low,low,low,low,low
446,2017-10-30,44.0,0.0,0.0,0.0,44.0,100942611.72,low,low,low,low,low
447,2017-10-31,33.0,0.0,0.0,0.0,33.0,8938521.44,low,low,low,low,low
448,2017-11-01,0.0,0.0,0.0,0.0,0.0,31174219.61,low,low,low,low,low
449,2017-11-02,0.0,34.0,0.0,0.0,34.0,6799500.85,low,low,low,low,low
450,2017-11-03,0.0,1.0,0.0,0.0,1.0,78944339.14,low,low,low,low,low
451,2017-11-04,0.0,0.0,0.0,0.0,0.0,2111312.45,low,low,low,low,low
452,2017-11-05,0.0,1.0,0.0,0.0,1.0,13217928.77,low,low,low,low,low
453,2017-11-06,0.0,1.0,0.0,0.0,1.0,-88956947.64,low,low,low,low,low
454,2017-11-07,0.0,3.0,0.0,0.0,3.0,116780841.08000001,low,low,low,low,low
455,2017-11-08,2.0,0.0,0.0,0.0,2.0,29244777.930000003,low,low,low,low,low
456,2017-11-09,0.0,0.0,0.0,0.0,0.0,13843148.59,low,low,low,low,low
457,2017-11-10,0.0,0.0,0.0,0.0,0.0,7267045.07,low,low,low,low,low
458,2017-11-11,1.0,0.0,0.0,0.0,1.0,401146.0,low,low,low,low,low
459,2017-11-12,0.0,0.0,0.0,0.0,0.0,634196.0,low,low,low,low,low
460,2017-11-13,1.0,1.0,0.0,0.0,2.0,48119652.57,low,low,low,low,low
461,2017-11-14,0.0,0.0,0.0,0.0,0.0,11738187.49,low,low,low,low,low
462,2017-11-15,0.0,0.0,0.0,0.0,0.0,2062216.5400000005,low,low,low,low,low
463,2017-11-16,0.0,0.0,0.0,0.0,0.0,54294069.78,low,low,low,low,low
464,2017-11-17,0.0,0.0,0.0,0.0,0.0,7065906.96,low,low,low,low,low
465,2017-11-18,0.0,0.0,0.0,0.0,0.0,2000000.0,low,low,low,low,low
466,2017-11-19,0.0,0.0,0.0,0.0,0.0,16920.0,low,low,low,low,low
467,2017-11-20,0.0,0.0,0.0,0.0,0.0,16349857.689999998,low,low,low,low,low
468,2017-11-21,0.0,0.0,0.0,0.0,0.0,45497300.58999999,low,low,low,low,low
469,2017-11-22,0.0,0.0,0.0,0.0,0.0,60198026.33,low,low,low,low,low
470,2017-11-23,0.0,0.0,0.0,0.0,0.0,130000.0,low,low,low,low,low
471,2017-11-24,0.0,0.0,0.0,0.0,0.0,23270102.75,low,low,low,low,low
472,2017-11-25,0.0,0.0,0.0,0.0,0.0,828937.3500000002,low,low,low,low,low
473,2017-11-26,0.0,0.0,0.0,0.0,0.0,1583560.4,low,low,low,low,low
474,2017-11-27,0.0,0.0,0.0,0.0,0.0,3593412.66,low,low,low,low,low
475,2017-11-28,0.0,0.0,0.0,0.0,0.0,13754409.66,low,low,low,low,low
476,2017-11-29,0.0,0.0,0.0,0.0,0.0,32186097.33,low,low,low,low,low
477,2017-11-30,0.0,0.0,0.0,0.0,0.0,27748142.44,low,low,low,low,low
478,2017-12-01,0.0,0.0,0.0,0.0,0.0,533804878.83,low,low,low,low,low
479,2017-12-02,0.0,0.0,0.0,0.0,0.0,1086146.45,low,low,low,low,low
480,2017-12-03,0.0,1.0,1.0,0.0,2.0,24700.0,low,low,low,low,low
481,2017-12-04,0.0,0.0,0.0,0.0,0.0,44263433.83,low,low,low,low,low
482,2017-12-05,0.0,0.0,0.0,0.0,0.0,262663018.53,low,low,low,low,low
483,2017-12-06,0.0,0.0,0.0,0.0,0.0,1109270.2500000002,low,low,low,low,low
484,2017-12-07,0.0,2.0,0.0,0.0,2.0,46359006.18,low,low,low,low,low
485,2017-12-08,0.0,0.0,0.0,0.0,0.0,48081730.47,low,low,low,low,low
486,2017-12-09,0.0,0.0,0.0,0.0,0.0,5482778.0,low,low,low,low,low
487,2017-12-11,0.0,0.0,0.0,0.0,0.0,29942598.810000002,low,low,low,low,low
488,2017-12-12,0.0,0.0,0.0,0.0,0.0,18532509.23,low,low,low,low,low
489,2017-12-13,0.0,0.0,0.0,0.0,0.0,36463160.410000004,low,low,low,low,low
490,2017-12-14,0.0,5.0,0.0,0.0,5.0,14397750.709999999,low,low,low,low,low
491,2017-12-15,0.0,0.0,0.0,0.0,0.0,178316177.67000002,low,low,low,low,low
492,2017-12-16,0.0,0.0,0.0,0.0,0.0,1297336.4,low,low,low,low,low
493,2017-12-17,0.0,5.0,0.0,0.0,5.0,18252611.02,low,low,low,low,low
494,2017-12-18,0.0,15.0,0.0,0.0,15.0,21929834.25,low,low,low,low,low
495,2017-12-19,1.0,0.0,0.0,0.0,1.0,-7480616.039999999,low,low,low,low,low
496,2017-12-20,0.0,0.0,0.0,0.0,0.0,5821303.12,low,low,low,low,low
497,2017-12-21,0.0,0.0,0.0,0.0,0.0,11288624.45,low,low,low,low,low
498,2017-12-22,0.0,0.0,0.0,0.0,0.0,43949338.99000001,low,low,low,low,low
499,2017-12-23,0.0,0.0,0.0,0.0,0.0,21729341.76,low,low,low,low,low
500,2017-12-24,0.0,0.0,0.0,0.0,0.0,6356125.8,low,low,low,low,low
501,2017-12-26,0.0,0.0,0.0,0.0,0.0,2260851.21,low,low,low,low,low
502,2017-12-27,0.0,0.0,0.0,0.0,0.0,6400102.08,low,low,low,low,low
503,2017-12-28,0.0,0.0,0.0,0.0,0.0,7931865.080000002,low,low,low,low,low
504,2017-12-29,0.0,0.0,0.0,0.0,0.0,17367881.46,low,low,low,low,low
505,2017-12-30,0.0,0.0,0.0,0.0,0.0,2074400.53,low,low,low,low,low
506,2017-12-31,0.0,0.0,0.0,0.0,0.0,361655.0,low,low,low,low,low
507,2018-01-01,0.0,0.0,0.0,0.0,0.0,-9635.160000000003,low,low,low,low,low
508,2018-01-02,0.0,0.0,0.0,0.0,0.0,77168532.11000001,low,low,low,low,low
509,2018-01-03,0.0,0.0,0.0,0.0,0.0,5951223.389999999,low,low,low,low,low
510,2018-01-04,0.0,0.0,0.0,0.0,0.0,7224863.340000002,low,low,low,low,low
511,2018-01-05,0.0,0.0,0.0,0.0,0.0,1686815.7,low,low,low,low,low
512,2018-01-06,0.0,0.0,0.0,0.0,0.0,11046608.21,low,low,low,low,low
513,2018-01-07,0.0,0.0,0.0,0.0,0.0,289132.07,low,low,low,low,low
514,2018-01-08,0.0,0.0,0.0,0.0,0.0,5909857.180000001,low,low,low,low,low
515,2018-01-09,0.0,0.0,0.0,0.0,0.0,24163528.02,low,low,low,low,low
516,2018-01-10,0.0,0.0,0.0,0.0,0.0,14334919.95,low,low,low,low,low
517,2018-01-11,0.0,0.0,0.0,0.0,0.0,10055685.209999999,low,low,low,low,low
518,2018-01-12,0.0,0.0,0.0,0.0,0.0,7779578.319999999,low,low,low,low,low
519,2018-01-13,0.0,0.0,0.0,0.0,0.0,6458742.44,low,low,low,low,low
520,2018-01-14,0.0,0.0,0.0,0.0,0.0,466335.05,low,low,low,low,low
521,2018-01-15,0.0,0.0,0.0,0.0,0.0,66564.15,low,low,low,low,low
522,2018-01-16,0.0,0.0,0.0,0.0,0.0,15635384.57,low,low,low,low,low
523,2018-01-17,1.0,1.0,0.0,0.0,2.0,63851915.51000001,low,low,low,low,low
524,2018-01-18,0.0,0.0,0.0,0.0,0.0,29443373.75,low,low,low,low,low
525,2018-01-19,0.0,0.0,0.0,0.0,0.0,5222097.709999999,low,low,low,low,low
526,2018-01-20,0.0,0.0,0.0,0.0,0.0,694399.51,low,low,low,low,low
527,2018-01-21,0.0,0.0,42.0,0.0,42.0,9121744.75,low,low,low,low,low
528,2018-01-22,0.0,0.0,106.0,0.0,106.0,6093509.2,low,low,low,low,low
529,2018-01-23,0.0,0.0,6.0,0.0,6.0,560838.1799999999,low,low,low,low,low
530,2018-01-24,0.0,0.0,0.0,0.0,0.0,33690056.92999999,low,low,low,low,low
531,2018-01-25,0.0,0.0,1.0,0.0,1.0,4531393.49,low,low,low,low,low
532,2018-01-26,0.0,0.0,0.0,0.0,0.0,45337870.22,low,low,low,low,low
533,2018-01-27,0.0,0.0,0.0,0.0,0.0,49463010.53,low,low,low,low,low
534,2018-01-28,0.0,0.0,1.0,0.0,1.0,385439.22,low,low,low,low,low
535,2018-01-29,0.0,0.0,0.0,0.0,0.0,8313710.19,low,low,low,low,low
536,2018-01-30,2.0,0.0,0.0,0.0,2.0,23933827.15,low,low,low,low,low
537,2018-01-31,4.0,0.0,0.0,0.0,4.0,4903610.1,low,low,low,low,low
