,date,irma_count,harvey_count,maria_count,irene_count,total_mentions,total_amount,irma_range,harvey_range,irene_range,maria_range,mentions_range
538,2018-02-01,0.0,0.0,0.0,0.0,0.0,64966794.41,low,low,low,low,low
539,2018-02-02,0.0,0.0,0.0,0.0,0.0,2966506.8,low,low,low,low,low
540,2018-02-03,0.0,0.0,0.0,0.0,0.0,10650114.5,low,low,low,low,low
541,2018-02-04,0.0,0.0,0.0,0.0,0.0,3289975.18,low,low,low,low,low
542,2018-02-05,0.0,0.0,0.0,0.0,0.0,1662318.66,low,low,low,low,low
543,2018-02-06,0.0,0.0,0.0,0.0,0.0,2361276.0,low,low,low,low,low
544,2018-02-07,0.0,0.0,0.0,0.0,0.0,13292413.08,low,low,low,low,low
545,2018-02-08,0.0,0.0,0.0,4.0,4.0,13416716.949999996,low,low,low,low,low
546,2018-02-09,1.0,1.0,0.0,13.0,15.0,8826247.72,low,low,low,low,low
547,2018-02-10,0.0,0.0,0.0,1.0,1.0,3184061.25,low,low,low,low,low
548,2018-02-11,0.0,28.0,0.0,0.0,28.0,4266451.67,low,low,low,low,low
549,2018-02-12,0.0,0.0,0.0,0.0,0.0,7058259.800000002,low,low,low,low,low
550,2018-02-13,0.0,0.0,0.0,0.0,0.0,11474265.0,low,low,low,low,low
551,2018-02-14,0.0,0.0,0.0,0.0,0.0,118348641.77,low,low,low,low,low
552,2018-02-15,0.0,0.0,0.0,0.0,0.0,6111846.9,low,low,low,low,low
553,2018-02-16,0.0,0.0,0.0,0.0,0.0,30442661.04,low,low,low,low,low
554,2018-02-17,0.0,0.0,0.0,0.0,0.0,6249963.0,low,low,low,low,low
555,2018-02-18,0.0,0.0,0.0,0.0,0.0,498968.72,low,low,low,low,low
556,2018-02-19,0.0,0.0,0.0,0.0,0.0,339964.24,low,low,low,low,low
557,2018-02-20,0.0,0.0,77.0,0.0,77.0,4098403.29,low,low,low,low,low
558,2018-02-21,0.0,0.0,9.0,0.0,9.0,3455514.9899999998,low,low,low,low,low
559,2018-02-22,0.0,0.0,0.0,0.0,0.0,4495371.15,low,low,low,low,low
560,2018-02-23,0.0,0.0,0.0,0.0,0.0,20139019.05,low,low,low,low,low
561,2018-02-24,0.0,0.0,0.0,0.0,0.0,11514462.94,low,low,low,low,low
562,2018-02-26,0.0,0.0,0.0,0.0,0.0,5075618.34,low,low,low,low,low
563,2018-02-27,0.0,0.0,0.0,0.0,0.0,37592735.48,low,low,low,low,low
564,2018-02-28,0.0,0.0,0.0,0.0,0.0,15119536.5,low,low,low,low,low
565,2018-03-01,0.0,0.0,0.0,0.0,0.0,-17888509.66,low,low,low,low,low
566,2018-03-02,0.0,0.0,0.0,0.0,0.0,250470.09000000003,low,low,low,low,low
567,2018-03-03,0.0,0.0,0.0,2.0,2.0,19884.579999999994,low,low,low,low,low
568,2018-03-04,0.0,0.0,0.0,0.0,0.0,46095.85,low,low,low,low,low
569,2018-03-05,0.0,0.0,0.0,0.0,0.0,14913.79999999993,low,low,low,low,low
570,2018-03-06,0.0,0.0,0.0,0.0,0.0,4244918.4799999995,low,low,low,low,low
571,2018-03-07,0.0,0.0,0.0,0.0,0.0,3170229.3200000008,low,low,low,low,low
572,2018-03-08,0.0,0.0,0.0,0.0,0.0,1406428.3299999998,low,low,low,low,low
573,2018-03-09,0.0,0.0,0.0,0.0,0.0,413678.95,low,low,low,low,low
574,2018-03-10,0.0,0.0,0.0,0.0,0.0,45211531.0,low,low,low,low,low
575,2018-03-12,0.0,0.0,0.0,0.0,0.0,2815762.9,low,low,low,low,low
576,2018-03-13,0.0,0.0,0.0,0.0,0.0,15000004.72,low,low,low,low,low
577,2018-03-14,0.0,0.0,0.0,0.0,0.0,640959.5800000001,low,low,low,low,low
578,2018-03-15,0.0,0.0,0.0,0.0,0.0,9131824.45,low,low,low,low,low
579,2018-03-16,0.0,0.0,0.0,0.0,0.0,71544877.65,low,low,low,low,low
580,2018-03-17,0.0,0.0,0.0,0.0,0.0,27793.92,low,low,low,low,low
581,2018-03-18,0.0,0.0,0.0,0.0,0.0,3889706.43,low,low,low,low,low
582,2018-03-19,0.0,0.0,0.0,0.0,0.0,60691159.120000005,low,low,low,low,low
583,2018-03-20,0.0,0.0,0.0,0.0,0.0,110873609.59,low,low,low,low,low
584,2018-03-21,0.0,0.0,0.0,0.0,0.0,6385379.349999999,low,low,low,low,low
585,2018-03-22,0.0,0.0,0.0,0.0,0.0,17335928.740000002,low,low,low,low,low
586,2018-03-23,0.0,0.0,0.0,0.0,0.0,12858465.45,low,low,low,low,low
587,2018-03-24,0.0,0.0,0.0,0.0,0.0,239632.48,low,low,low,low,low
588,2018-03-25,0.0,0.0,0.0,0.0,0.0,501235.58999999997,low,low,low,low,low
589,2018-03-26,0.0,0.0,0.0,0.0,0.0,5232275.96,low,low,low,low,low
590,2018-03-27,0.0,0.0,0.0,0.0,0.0,2417526.58,low,low,low,low,low
591,2018-03-28,0.0,0.0,0.0,0.0,0.0,4832598.79,low,low,low,low,low
592,2018-03-29,0.0,0.0,0.0,0.0,0.0,5727469.1499999985,low,low,low,low,low
593,2018-03-30,0.0,0.0,0.0,0.0,0.0,-75460379.8,low,low,low,low,low
594,2018-03-31,0.0,0.0,0.0,0.0,0.0,204579.5,low,low,low,low,low
595,2018-04-01,0.0,0.0,0.0,0.0,0.0,1600.0,low,low,low,low,low
596,2018-04-02,0.0,0.0,0.0,0.0,0.0,288039177.15,low,low,low,low,low
597,2018-04-03,0.0,0.0,0.0,0.0,0.0,7505864.6899999995,low,low,low,low,low
598,2018-04-04,0.0,0.0,0.0,1.0,1.0,6495302.78,low,low,low,low,low
599,2018-04-05,0.0,0.0,0.0,0.0,0.0,6846810.83,low,low,low,low,low
600,2018-04-06,0.0,0.0,0.0,0.0,0.0,165628850.95,low,low,low,low,low
601,2018-04-07,0.0,0.0,0.0,0.0,0.0,339058.52,low,low,low,low,low
602,2018-04-09,0.0,0.0,0.0,0.0,0.0,27651589.71,low,low,low,low,low
603,2018-04-10,0.0,0.0,0.0,0.0,0.0,1158723.65,low,low,low,low,low
604,2018-04-11,0.0,0.0,0.0,0.0,0.0,13233511.700000001,low,low,low,low,low
605,2018-04-12,0.0,0.0,0.0,0.0,0.0,38890388.88,low,low,low,low,low
606,2018-04-13,0.0,0.0,0.0,0.0,0.0,646240.2799999999,low,low,low,low,low
607,2018-04-14,0.0,0.0,0.0,0.0,0.0,-812893.82,low,low,low,low,low
608,2018-04-15,0.0,0.0,0.0,0.0,0.0,23635.81,low,low,low,low,low
609,2018-04-16,0.0,0.0,0.0,0.0,0.0,192454.33000000002,low,low,low,low,low
610,2018-04-17,0.0,0.0,0.0,0.0,0.0,61840.26000000001,low,low,low,low,low
611,2018-04-18,0.0,0.0,0.0,0.0,0.0,9444926.700000001,low,low,low,low,low
612,2018-04-19,0.0,0.0,0.0,0.0,0.0,973811.63,low,low,low,low,low
613,2018-04-20,0.0,0.0,0.0,0.0,0.0,4824117.85,low,low,low,low,low
614,2018-04-21,0.0,0.0,0.0,0.0,0.0,3354771.04,low,low,low,low,low
615,2018-04-22,0.0,0.0,0.0,0.0,0.0,2775.0,low,low,low,low,low
616,2018-04-23,0.0,0.0,0.0,0.0,0.0,-54733.670000000006,low,low,low,low,low
617,2018-04-24,0.0,0.0,0.0,0.0,0.0,7686737.299999998,low,low,low,low,low
618,2018-04-25,0.0,0.0,0.0,0.0,0.0,1613829.72,low,low,low,low,low
619,2018-04-26,0.0,0.0,0.0,0.0,0.0,683401.54,low,low,low,low,low
620,2018-04-27,0.0,0.0,0.0,0.0,0.0,6218727.769999999,low,low,low,low,low
621,2018-04-28,0.0,0.0,0.0,0.0,0.0,150630.0,low,low,low,low,low
622,2018-04-29,0.0,0.0,0.0,0.0,0.0,101234.33,low,low,low,low,low
623,2018-04-30,0.0,0.0,0.0,0.0,0.0,2182380.99,low,low,low,low,low
624,2018-05-01,0.0,0.0,0.0,0.0,0.0,20470457.98,low,low,low,low,low
625,2018-05-02,0.0,0.0,0.0,0.0,0.0,867767.1699999999,low,low,low,low,low
626,2018-05-03,0.0,0.0,0.0,0.0,0.0,463596.06,low,low,low,low,low
627,2018-05-04,0.0,0.0,0.0,0.0,0.0,8374954.6,low,low,low,low,low
628,2018-05-05,0.0,0.0,0.0,0.0,0.0,10760349.32,low,low,low,low,low
629,2018-05-06,0.0,0.0,0.0,0.0,0.0,104936.46,low,low,low,low,low
630,2018-05-07,0.0,0.0,0.0,0.0,0.0,163060.83999999985,low,low,low,low,low
631,2018-05-08,0.0,0.0,0.0,0.0,0.0,7549390.04,low,low,low,low,low
632,2018-05-09,0.0,0.0,0.0,0.0,0.0,11884026.08,low,low,low,low,low
633,2018-05-10,0.0,17.0,0.0,0.0,17.0,-26223741.74,low,low,low,low,low
634,2018-05-11,0.0,2.0,0.0,0.0,2.0,5615394.290000001,low,low,low,low,low
635,2018-05-12,0.0,0.0,0.0,0.0,0.0,113579.32,low,low,low,low,low
636,2018-05-13,0.0,0.0,0.0,0.0,0.0,2856788.08,low,low,low,low,low
637,2018-05-14,0.0,0.0,0.0,0.0,0.0,1400905.43,low,low,low,low,low
638,2018-05-15,0.0,0.0,0.0,0.0,0.0,820935.37,low,low,low,low,low
639,2018-05-16,0.0,0.0,0.0,0.0,0.0,912021.7100000002,low,low,low,low,low
640,2018-05-17,0.0,0.0,0.0,0.0,0.0,9859048.64,low,low,low,low,low
641,2018-05-18,0.0,0.0,0.0,0.0,0.0,1187847.7700000003,low,low,low,low,low
642,2018-05-19,0.0,1.0,0.0,0.0,1.0,40255156.21,low,low,low,low,low
643,2018-05-20,0.0,0.0,0.0,0.0,0.0,-158999.14,low,low,low,low,low
644,2018-05-21,0.0,0.0,9.0,0.0,9.0,9734514.42,low,low,low,low,low
645,2018-05-22,0.0,0.0,0.0,0.0,0.0,4052973.6999999997,low,low,low,low,low
646,2018-05-23,0.0,0.0,0.0,0.0,0.0,1186637.02,low,low,low,low,low
647,2018-05-24,0.0,0.0,0.0,0.0,0.0,1470159.74,low,low,low,low,low
648,2018-05-25,0.0,0.0,0.0,0.0,0.0,9300358.700000001,low,low,low,low,low
649,2018-05-26,0.0,0.0,0.0,0.0,0.0,9750000.0,low,low,low,low,low
650,2018-05-28,0.0,0.0,0.0,0.0,0.0,213830.0,low,low,low,low,low
651,2018-05-29,0.0,0.0,195.0,0.0,195.0,1294908.53,low,low,low,low,low
652,2018-05-30,0.0,0.0,112.0,0.0,112.0,703802.9400000001,low,low,low,low,low
653,2018-05-31,0.0,61.0,38.0,0.0,99.0,17783420.3,low,low,low,low,low
654,2018-06-01,0.0,71.0,51.0,0.0,122.0,6122721.500000001,low,low,low,low,low
655,2018-06-02,0.0,1.0,1.0,0.0,2.0,111165.46,low,low,low,low,low
656,2018-06-03,0.0,0.0,7.0,0.0,7.0,0.0,low,low,low,low,low
657,2018-06-04,0.0,1.0,0.0,0.0,1.0,37841335.75,low,low,low,low,low
658,2018-06-05,0.0,0.0,0.0,0.0,0.0,32154559.68,low,low,low,low,low
659,2018-06-06,0.0,0.0,0.0,0.0,0.0,17746533.72,low,low,low,low,low
660,2018-06-07,0.0,7.0,6.0,0.0,13.0,12053833.04,low,low,low,low,low
661,2018-06-08,0.0,5.0,1.0,0.0,6.0,-20632244.09,low,low,low,low,low
662,2018-06-09,0.0,4.0,0.0,0.0,4.0,38647.6,low,low,low,low,low
663,2018-06-10,0.0,0.0,2.0,0.0,2.0,0.0,low,low,low,low,low
664,2018-06-11,0.0,0.0,8.0,0.0,8.0,2204928.4299999997,low,low,low,low,low
665,2018-06-12,0.0,0.0,33.0,0.0,33.0,3605033.29,low,low,low,low,low
666,2018-06-13,0.0,0.0,6.0,0.0,6.0,6489596.43,low,low,low,low,low
667,2018-06-14,0.0,1.0,1.0,0.0,2.0,3705105.19,low,low,low,low,low
668,2018-06-15,0.0,0.0,0.0,0.0,0.0,7207030.369999998,low,low,low,low,low
669,2018-06-16,0.0,0.0,0.0,0.0,0.0,9842651.2,low,low,low,low,low
670,2018-06-17,32.0,0.0,0.0,0.0,32.0,0.0,low,low,low,low,low
671,2018-06-18,14.0,0.0,0.0,0.0,14.0,3169248.16,low,low,low,low,low
672,2018-06-19,1.0,12.0,0.0,0.0,13.0,1928344.98,low,low,low,low,low
673,2018-06-20,2.0,2.0,0.0,0.0,4.0,319178.0,low,low,low,low,low
674,2018-06-21,1.0,0.0,0.0,0.0,1.0,1162777.6400000001,low,low,low,low,low
675,2018-06-22,0.0,0.0,0.0,0.0,0.0,-11999025.580000002,low,low,low,low,low
676,2018-06-23,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
677,2018-06-24,1.0,0.0,0.0,0.0,1.0,0.0,low,low,low,low,low
678,2018-06-25,1.0,0.0,0.0,0.0,1.0,8033634.0,low,low,low,low,low
679,2018-06-26,0.0,289.0,4.0,0.0,293.0,16279436.540000001,low,low,low,low,low
680,2018-06-27,0.0,7.0,0.0,0.0,7.0,2940234.2199999997,low,low,low,low,low
681,2018-06-28,0.0,0.0,0.0,0.0,0.0,2934624.87,low,low,low,low,low
682,2018-06-29,0.0,0.0,0.0,0.0,0.0,15626577.93,low,low,low,low,low
683,2018-06-30,0.0,7.0,0.0,0.0,7.0,36285400.2,low,low,low,low,low
684,2018-07-01,0.0,205.0,0.0,0.0,205.0,57106.8,low,low,low,low,low
685,2018-07-02,0.0,11.0,0.0,0.0,11.0,8042315.44,low,low,low,low,low
686,2018-07-03,1.0,0.0,3.0,0.0,4.0,543411.86,low,low,low,low,low
687,2018-07-04,0.0,115.0,3.0,0.0,118.0,10693.47,low,low,low,low,low
688,2018-07-05,0.0,35.0,0.0,0.0,35.0,120070.37,low,low,low,low,low
689,2018-07-06,0.0,4.0,0.0,0.0,4.0,215671.64,low,low,low,low,low
690,2018-07-07,0.0,1.0,0.0,0.0,1.0,0.0,low,low,low,low,low
691,2018-07-08,0.0,1.0,0.0,0.0,1.0,0.0,low,low,low,low,low
692,2018-07-09,0.0,0.0,0.0,0.0,0.0,57144.6,low,low,low,low,low
693,2018-07-10,0.0,0.0,0.0,0.0,0.0,27856.18,low,low,low,low,low
694,2018-07-11,0.0,0.0,0.0,0.0,0.0,1091133.86,low,low,low,low,low
695,2018-07-12,0.0,0.0,3.0,0.0,3.0,548407.5700000001,low,low,low,low,low
696,2018-07-13,1.0,3.0,15.0,0.0,19.0,2015615.45,low,low,low,low,low
697,2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
698,2018-07-15,0.0,4.0,0.0,0.0,4.0,0.0,low,low,low,low,low
699,2018-07-16,0.0,0.0,0.0,0.0,0.0,1778634.85,low,low,low,low,low
700,2018-07-17,0.0,3.0,3.0,0.0,6.0,55561.07000000001,low,low,low,low,low
701,2018-07-18,0.0,0.0,3.0,0.0,3.0,1247234.93,low,low,low,low,low
702,2018-07-19,0.0,0.0,3.0,0.0,3.0,28171.68,low,low,low,low,low
703,2018-07-20,0.0,0.0,0.0,0.0,0.0,124239.24,low,low,low,low,low
704,2018-07-21,0.0,0.0,0.0,0.0,0.0,-6055.95,low,low,low,low,low
705,2018-07-22,0.0,3.0,3.0,0.0,6.0,-102790.68,low,low,low,low,low
706,2018-07-23,0.0,17.0,0.0,1.0,18.0,516168.29,low,low,low,low,low
707,2018-07-24,0.0,1.0,0.0,0.0,1.0,417387.65,low,low,low,low,low
708,2018-07-25,0.0,2.0,0.0,0.0,2.0,40312.01,low,low,low,low,low
709,2018-07-26,0.0,1.0,6.0,0.0,7.0,1753191.7899999996,low,low,low,low,low
710,2018-07-27,0.0,0.0,0.0,0.0,0.0,45192.5,low,low,low,low,low
711,2018-07-28,0.0,31.0,0.0,0.0,31.0,0.0,low,low,low,low,low
712,2018-07-29,0.0,3.0,0.0,0.0,3.0,0.0,low,low,low,low,low
713,2018-07-30,0.0,0.0,0.0,0.0,0.0,706180.18,low,low,low,low,low
714,2018-07-31,0.0,0.0,0.0,0.0,0.0,32416.51999999997,low,low,low,low,low
715,2018-08-01,0.0,0.0,0.0,0.0,0.0,453109.12000000005,low,low,low,low,low
716,2018-08-02,0.0,0.0,0.0,0.0,0.0,-57503.0,low,low,low,low,low
717,2018-08-03,0.0,5.0,0.0,0.0,5.0,-1941827.07,low,low,low,low,low
718,2018-08-04,0.0,5.0,0.0,0.0,5.0,2373106.0,low,low,low,low,low
719,2018-08-05,0.0,2.0,0.0,0.0,2.0,5518.0,low,low,low,low,low
720,2018-08-06,0.0,3.0,3.0,0.0,6.0,28006050.13,low,low,low,low,low
721,2018-08-07,0.0,0.0,4.0,0.0,4.0,559736.3099999999,low,low,low,low,low
722,2018-08-08,0.0,0.0,7.0,0.0,7.0,1955541.75,low,low,low,low,low
723,2018-08-09,0.0,0.0,16.0,0.0,16.0,205270.0,low,low,low,low,low
724,2018-08-10,0.0,0.0,2.0,0.0,2.0,273645.17000000004,low,low,low,low,low
725,2018-08-11,0.0,0.0,411.0,0.0,411.0,167820.88,low,low,low,medium,low
726,2018-08-12,0.0,0.0,59.0,0.0,59.0,0.0,low,low,low,low,low
727,2018-08-13,0.0,0.0,0.0,0.0,0.0,856691.74,low,low,low,low,low
728,2018-08-14,0.0,0.0,121.0,0.0,121.0,1271781.52,low,low,low,low,low
729,2018-08-15,0.0,0.0,527.0,0.0,527.0,1512870.74,low,low,low,medium,low
730,2018-08-16,0.0,0.0,4.0,0.0,4.0,4702156.32,low,low,low,low,low
731,2018-08-17,0.0,0.0,0.0,0.0,0.0,290876.0,low,low,low,low,low
732,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
733,2018-08-19,0.0,0.0,3.0,0.0,3.0,0.0,low,low,low,low,low
734,2018-08-20,0.0,26.0,0.0,0.0,26.0,608724.55,low,low,low,low,low
735,2018-08-21,0.0,6.0,0.0,0.0,6.0,327100.66000000003,low,low,low,low,low
736,2018-08-22,0.0,0.0,0.0,0.0,0.0,3401085.66,low,low,low,low,low
737,2018-08-23,0.0,0.0,0.0,0.0,0.0,3827201.81,low,low,low,low,low
738,2018-08-24,0.0,0.0,0.0,0.0,0.0,208981.99,low,low,low,low,low
739,2018-08-25,0.0,66.0,0.0,0.0,66.0,6120850.41,low,low,low,low,low
740,2018-08-26,18.0,7.0,0.0,0.0,25.0,0.0,low,low,low,low,low
741,2018-08-27,6.0,9.0,1.0,12.0,28.0,3489836.93,low,low,low,low,low
742,2018-08-28,0.0,14.0,394.0,1.0,409.0,1298686.69,low,low,low,medium,low
743,2018-08-29,0.0,19.0,172.0,1.0,192.0,125352.57,low,low,low,low,low
744,2018-08-30,0.0,16.0,28.0,0.0,44.0,88312.79000000002,low,low,low,low,low
745,2018-08-31,0.0,14.0,7.0,0.0,21.0,22149.23,low,low,low,low,low
746,2018-09-01,0.0,12.0,2.0,0.0,14.0,-803658.89,low,low,low,low,low
747,2018-09-02,0.0,19.0,21.0,0.0,40.0,0.0,low,low,low,low,low
748,2018-09-03,0.0,23.0,37.0,0.0,60.0,7554.68,low,low,low,low,low
749,2018-09-04,0.0,7.0,2.0,0.0,9.0,511110.76,low,low,low,low,low
750,2018-09-05,0.0,0.0,0.0,0.0,0.0,905952.21,low,low,low,low,low
751,2018-09-06,40.0,1.0,0.0,0.0,41.0,3417754.4400000004,low,low,low,low,low
752,2018-09-07,1.0,0.0,0.0,0.0,1.0,635086.5099999999,low,low,low,low,low
753,2018-09-08,0.0,0.0,0.0,0.0,0.0,124534.52,low,low,low,low,low
754,2018-09-09,18.0,0.0,0.0,0.0,18.0,0.0,low,low,low,low,low
755,2018-09-10,6.0,1.0,1.0,0.0,8.0,-1334498.15,low,low,low,low,low
756,2018-09-11,1.0,0.0,273.0,0.0,274.0,251750.31,low,low,low,low,low
757,2018-09-12,0.0,1.0,1151.0,0.0,1152.0,206019.21,low,low,low,high,high
758,2018-09-13,0.0,63.0,1164.0,0.0,1227.0,7351533.02,low,low,low,high,high
759,2018-09-14,0.0,5.0,921.0,0.0,926.0,4416712.76,low,low,low,high,high
760,2018-09-15,0.0,0.0,95.0,0.0,95.0,0.0,low,low,low,low,low
761,2018-09-16,0.0,0.0,112.0,0.0,112.0,150920.0,low,low,low,low,low
762,2018-09-17,0.0,0.0,9.0,0.0,9.0,300014.04000000004,low,low,low,low,low
763,2018-09-18,0.0,0.0,80.0,0.0,80.0,188896.15,low,low,low,low,low
764,2018-09-19,0.0,10.0,8.0,0.0,18.0,289910.77,low,low,low,low,low
765,2018-09-20,0.0,0.0,50.0,4.0,54.0,314206.59,low,low,low,low,low
766,2018-09-21,0.0,11.0,40.0,1.0,52.0,1209837.84,low,low,low,low,low
767,2018-09-22,0.0,2.0,2.0,0.0,4.0,5105520.63,low,low,low,low,low
768,2018-09-23,0.0,0.0,4.0,0.0,4.0,225.0,low,low,low,low,low
769,2018-09-24,0.0,0.0,30.0,0.0,30.0,305079.07,low,low,low,low,low
770,2018-09-25,0.0,10.0,1.0,0.0,11.0,600085.99,low,low,low,low,low
771,2018-09-26,0.0,0.0,1.0,1.0,2.0,3747480.8,low,low,low,low,low
772,2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
773,2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
774,2018-09-29,0.0,8.0,17.0,0.0,25.0,0.0,low,low,low,low,low
775,2018-09-30,0.0,0.0,1.0,0.0,1.0,0.0,low,low,low,low,low
776,2018-10-02,0.0,5.0,0.0,0.0,5.0,0.0,low,low,low,low,low
777,2018-10-03,0.0,1.0,0.0,0.0,1.0,0.0,low,low,low,low,low
778,2018-10-04,0.0,44.0,0.0,0.0,44.0,0.0,low,low,low,low,low
779,2018-10-05,0.0,2.0,0.0,0.0,2.0,0.0,low,low,low,low,low
780,2018-10-06,0.0,0.0,0.0,7.0,7.0,0.0,low,low,low,low,low
781,2018-10-07,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
782,2018-10-08,200.0,9.0,0.0,0.0,209.0,0.0,low,low,low,low,low
783,2018-10-09,9.0,15.0,14.0,0.0,38.0,0.0,low,low,low,low,low
784,2018-10-10,0.0,3.0,7.0,0.0,10.0,0.0,low,low,low,low,low
785,2018-10-11,0.0,1.0,2.0,0.0,3.0,0.0,low,low,low,low,low
786,2018-10-12,0.0,0.0,1.0,0.0,1.0,0.0,low,low,low,low,low
787,2018-10-13,0.0,0.0,1.0,0.0,1.0,0.0,low,low,low,low,low
788,2018-10-14,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
789,2018-10-15,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
790,2018-10-16,0.0,10.0,0.0,0.0,10.0,0.0,low,low,low,low,low
791,2018-10-17,0.0,0.0,12.0,0.0,12.0,0.0,low,low,low,low,low
792,2018-10-18,0.0,1.0,0.0,0.0,1.0,0.0,low,low,low,low,low
793,2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
794,2018-10-20,0.0,5.0,1.0,0.0,6.0,0.0,low,low,low,low,low
795,2018-10-21,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
796,2018-10-22,0.0,2.0,0.0,0.0,2.0,0.0,low,low,low,low,low
797,2018-10-23,0.0,7.0,3.0,0.0,10.0,0.0,low,low,low,low,low
798,2018-10-24,0.0,9.0,0.0,0.0,9.0,0.0,low,low,low,low,low
799,2018-10-25,0.0,1.0,1.0,0.0,2.0,0.0,low,low,low,low,low
800,2018-10-26,0.0,19.0,4.0,0.0,23.0,0.0,low,low,low,low,low
801,2018-10-27,0.0,1.0,13.0,0.0,14.0,0.0,low,low,low,low,low
802,2018-10-28,0.0,4.0,35.0,0.0,39.0,0.0,low,low,low,low,low
803,2018-10-29,0.0,0.0,3.0,0.0,3.0,0.0,low,low,low,low,low
804,2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,low,low,low,low,low
