news date,occurrence of hurricane,occurrence of irma,occurrence of harvey,occurrence of maria
2017-12-07,0,1,0,0
2017-12-08,0,1,0,0
2017-12-08,0,0,3,0
2017-12-08,0,0,1,0
2017-12-08,0,1,0,0
2017-12-08,0,1,0,0
2017-12-07,0,0,1,0
2017-10-17,0,1,0,0
2017-10-17,0,0,2,0
2017-10-17,0,0,2,0
2017-10-17,1,0,0,0
2017-10-17,0,0,0,1
2017-10-17,0,0,0,1
2017-10-17,0,0,1,0
2017-10-17,1,0,0,0
2017-10-17,0,1,0,0
2017-10-17,0,0,0,1
2017-10-17,0,1,0,0
2017-10-31,0,3,0,0
2017-10-31,1,4,0,0
2017-10-31,0,2,0,0
2017-10-31,0,0,1,0
2017-03-02,0,4,0,0
2017-10-31,0,0,1,0
2017-10-31,0,0,0,1
2017-10-31,0,0,1,0
2017-10-31,0,2,0,0
2017-10-31,0,0,3,0
2017-10-31,7,4,0,1
2017-10-31,0,1,0,0
2017-08-12,0,1,0,0
2017-08-12,0,1,0,0
2017-08-12,0,1,0,0
2017-08-12,0,6,0,0
2017-08-12,0,0,0,3
2017-12-13,2,1,1,1
2017-12-13,0,0,0,8
2017-12-13,0,1,0,0
2017-12-13,0,0,1,0
2017-12-13,0,1,0,0
2017-07-23,0,1,0,0
2017-07-23,0,1,0,0
2017-10-08,0,0,1,0
2017-10-08,0,0,0,1
2017-10-08,0,0,1,0
2017-12-21,0,0,0,9
2017-12-21,0,5,0,0
2017-12-21,0,1,0,0
2017-12-21,0,2,0,0
2017-08-05,0,1,0,1
2017-08-05,0,0,1,0
2017-09-30,0,0,0,1
2017-09-30,0,0,0,1
2017-09-29,0,2,0,0
2017-10-09,0,1,0,0
2017-10-09,0,1,0,0
2017-10-09,0,0,0,1
2017-10-09,1,0,0,0
2017-10-09,0,0,0,1
2017-10-09,0,1,0,0
2017-10-09,0,0,1,0
2017-07-20,0,1,0,0
2017-07-20,0,0,0,1
2017-07-20,0,0,0,3
2017-07-20,0,1,0,0
2017-11-09,0,1,0,0
2017-11-09,0,0,0,3
2017-10-04,4,0,0,4
2017-10-04,0,1,0,0
2017-10-04,0,0,0,1
2017-10-04,0,1,0,0
2017-10-04,0,1,0,0
2017-10-04,0,1,0,0
2017-10-04,0,2,0,0
2017-10-04,0,2,0,0
2017-08-04,0,0,0,1
2017-08-03,0,0,0,1
2017-12-22,0,0,0,1
2017-12-22,0,0,0,2
2017-12-22,0,0,0,1
2017-12-22,0,0,0,1
2017-12-22,0,0,0,1
2017-12-22,0,0,0,2
2017-12-22,0,0,1,0
2017-12-22,0,1,0,0
2017-07-15,0,1,0,0
2017-07-15,0,0,0,1
2017-07-15,0,2,0,0
2017-07-15,0,1,0,0
2017-07-15,0,2,0,0
2017-07-15,0,0,0,1
2017-10-17,0,1,0,0
2017-10-17,0,0,0,1
2017-10-17,1,1,0,0
2017-10-17,0,0,1,0
2017-10-16,1,1,0,0
2017-10-17,0,0,2,0
2017-10-17,0,1,0,0
2017-10-17,0,0,1,0
2017-10-17,0,1,0,0
2017-10-17,0,0,1,0
2017-12-12,0,1,0,0
2017-12-12,0,2,0,0
2017-12-12,0,0,0,3
2017-12-12,1,0,0,1
2017-08-14,0,1,0,0
2017-08-14,1,0,0,0
2017-08-14,0,1,0,0
2017-08-14,0,1,0,0
2017-08-14,0,2,0,0
2017-10-29,0,0,0,1
2017-10-29,0,1,0,0
2017-10-29,0,0,2,0
2017-10-28,11,3,0,3
2017-10-28,0,0,0,1
2017-10-28,0,0,1,0
2017-09-21,0,1,0,0
2017-09-21,0,1,0,0
2017-09-21,0,0,0,1
2017-09-21,0,1,0,0
2017-09-21,0,0,0,1
2017-09-21,7,4,0,5
2017-09-21,0,1,0,0
2017-09-21,0,1,0,5
2017-09-21,0,1,0,0
2017-09-21,0,0,0,2
2017-09-21,0,0,0,1
2017-08-20,0,0,0,1
2017-08-20,0,1,0,0
2017-08-20,0,2,0,0
2017-08-20,0,1,0,0
2017-08-20,0,1,0,0
2017-08-20,0,0,0,2
2017-08-20,0,1,0,0
2017-08-20,0,1,0,0
2017-09-25,2,0,5,1
2017-09-25,0,1,0,0
2017-09-25,4,2,0,2
2017-09-25,0,1,0,0
2017-09-25,0,1,0,0
2017-11-29,0,0,1,0
2017-11-29,0,1,0,0
2017-11-29,0,0,0,1
2017-11-29,0,0,1,0
2017-11-29,0,1,0,0
2017-08-25,5,0,5,0
2017-08-25,0,3,0,0
2017-11-01,0,0,1,0
2017-11-01,0,1,0,0
2017-11-01,0,1,0,0
2017-11-01,0,0,1,0
2017-11-01,2,0,0,0
2017-11-01,0,0,1,0
2017-11-01,0,0,10,0
2017-11-01,0,1,0,0
2017-11-01,0,0,3,0
2017-08-17,0,0,0,1
2017-08-17,0,0,0,1
2017-08-18,0,1,0,0
2017-08-18,0,0,1,0
2017-08-18,1,0,0,0
2017-08-18,0,1,0,0
2017-09-18,1,0,0,0
2017-09-18,0,0,0,3
2017-09-18,1,2,0,0
2017-09-18,0,1,0,0
2017-09-07,0,0,1,0
2017-09-07,0,1,0,0
2017-09-07,0,1,0,0
2017-09-06,10,10,0,0
2017-09-07,0,1,0,0
2017-09-07,6,4,0,0
2017-11-20,0,1,0,0
2017-11-20,0,1,0,0
2017-11-20,0,1,0,0
2017-11-20,0,0,0,1
2017-11-20,0,2,0,0
2017-11-20,0,2,0,0
2017-12-29,0,1,0,0
2017-12-30,0,0,0,2
2017-12-29,0,1,0,0
2017-12-29,0,1,0,0
2017-12-29,0,1,0,0
2017-12-29,0,2,0,0
2017-12-29,0,0,1,0
2017-12-29,0,1,0,0
2017-12-29,0,0,0,1
2017-11-16,0,1,0,0
2017-11-16,0,0,1,0
2017-11-16,0,0,1,0
2017-11-16,0,0,0,1
2017-11-16,0,1,0,0
2017-11-16,0,0,1,0
2017-11-16,0,0,0,1
2017-11-16,0,0,0,1
2017-09-16,0,1,0,0
2017-09-16,1,0,0,0
2017-09-16,1,1,0,0
2017-09-16,6,2,0,0
2017-09-16,0,1,0,0
2017-09-16,0,0,0,1
2017-11-21,4,2,2,0
2017-11-21,0,0,0,1
2017-11-21,0,1,0,0
2017-11-21,1,1,0,0
2017-09-03,0,0,0,4
2017-09-03,0,0,0,2
2017-09-03,0,0,1,1
2017-09-03,0,1,0,0
2017-09-03,6,0,6,0
2017-11-10,0,0,1,0
2017-11-10,0,0,0,1
2017-11-10,0,0,1,0
2017-11-09,0,2,0,0
2017-11-09,0,2,0,0
2017-11-10,0,1,0,0
2017-08-09,0,1,0,0
2017-08-09,0,0,2,0
2017-08-09,0,1,0,0
2017-08-09,0,1,0,0
2017-08-09,0,0,0,1
2017-08-09,0,3,0,0
2017-09-27,0,0,0,1
2017-09-27,0,2,0,0
2017-09-27,1,1,0,1
2017-09-27,2,0,1,0
2017-09-27,0,1,0,0
2017-09-26,0,0,0,1
2017-09-26,0,1,0,0
2017-09-26,0,0,0,1
2017-09-26,0,1,0,0
2017-09-26,0,1,0,0
2017-09-26,0,0,0,1
2017-09-26,0,1,0,0
2017-08-29,0,3,0,0
2017-08-29,0,0,3,0
2017-08-29,0,1,0,0
2017-08-29,0,0,3,0
2017-08-29,1,0,2,0
2017-08-29,1,0,1,0
2017-08-29,0,1,0,0
2017-08-29,0,0,1,0
2017-08-29,1,0,0,0
2017-08-29,17,0,15,0
2017-08-29,12,0,8,0
2017-08-29,0,0,0,1
2017-08-29,0,0,0,1
2017-11-29,0,3,0,0
2017-11-29,0,1,0,0
2017-11-29,0,0,1,0
2017-11-29,0,1,0,0
2017-11-28,0,1,0,0
2017-11-29,0,0,0,2
2017-11-26,0,1,0,0
2017-11-26,0,0,0,1
2017-09-08,0,1,0,0
2017-09-08,0,1,0,0
2017-09-07,0,1,0,0
2017-09-07,2,1,1,0
2017-09-07,1,0,1,0
2017-09-07,3,3,0,0
2017-09-07,1,0,0,0
2017-09-07,0,1,0,0
2017-09-07,8,10,0,0
2017-09-07,0,1,0,0
2017-09-07,2,0,3,0
2017-09-07,0,1,0,0
2017-09-07,0,2,0,0
2017-09-20,2,0,0,0
2017-09-21,0,1,0,0
2017-09-20,0,0,0,1
2017-10-27,0,0,0,1
2017-10-27,0,0,1,0
2017-10-27,1,0,0,0
2017-10-27,0,0,0,1
2017-10-27,0,0,0,1
2017-10-27,0,0,5,0
2017-10-27,0,0,1,0
2017-10-27,10,3,3,0
2017-10-18,0,0,0,1
2017-10-27,1,1,0,0
2017-12-08,0,1,0,0
2017-12-08,0,2,0,0
2017-12-08,0,6,0,1
2017-12-08,0,1,0,0
2017-09-02,0,1,0,0
2017-09-02,0,2,0,0
2017-09-02,0,0,0,1
2017-09-02,0,1,0,0
2017-09-02,0,1,0,0
2017-09-02,8,0,4,0
2017-09-02,1,0,1,0
2017-09-02,0,0,0,1
2017-09-02,0,2,0,0
2017-12-03,0,0,1,0
2017-12-03,0,1,0,0
2017-12-03,0,0,1,0
2017-12-03,1,0,0,0
2017-10-01,2,0,0,5
2017-09-30,0,2,0,0
2017-07-31,0,0,1,0
2017-07-31,0,1,0,0
2017-07-31,0,1,0,0
2017-07-31,0,0,1,0
2017-11-06,0,2,0,0
2017-11-06,0,0,2,0
2017-11-06,0,0,0,1
2017-11-05,0,3,0,0
2017-11-06,0,1,0,0
2017-10-03,0,1,0,0
2017-10-03,1,1,0,0
2017-10-03,0,1,0,0
2017-10-03,0,0,0,1
2017-10-03,0,0,0,3
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,3,0,0
2017-08-04,0,1,0,0
2017-12-04,0,0,1,0
2017-12-04,0,2,0,0
2017-12-04,0,1,0,0
2017-12-04,0,0,1,0
2017-12-04,0,1,0,0
2017-12-04,0,1,0,0
2017-12-04,0,0,0,1
2017-08-30,0,1,0,0
2017-08-30,0,1,0,0
2017-08-30,1,0,3,0
2017-08-30,0,1,0,0
2017-08-30,0,1,0,0
2017-08-29,13,0,47,0
2017-08-30,1,0,2,0
2017-09-29,0,0,1,0
2017-09-29,0,1,0,0
2017-07-30,0,0,0,1
2017-07-30,0,1,0,0
2017-07-30,1,0,0,0
2017-07-30,0,1,0,0
2017-10-05,0,2,0,0
2017-10-05,0,1,0,0
2017-10-05,0,0,2,0
2017-09-11,7,7,0,0
2017-09-11,0,1,0,0
2017-09-11,9,8,1,0
2017-09-11,0,1,0,0
2017-09-11,3,1,0,0
2017-09-11,0,0,0,1
2017-09-11,6,4,0,0
2017-09-11,2,0,2,0
2017-09-11,1,2,0,0
2017-09-11,1,1,0,0
2017-11-23,0,2,0,0
2017-11-24,0,1,0,0
2017-11-24,0,0,1,0
2017-11-24,0,0,1,0
2017-11-24,1,0,0,0
2017-09-22,0,1,0,0
2017-09-22,2,1,0,0
2017-09-22,0,0,0,3
2017-09-22,6,9,3,3
2017-09-22,0,1,0,0
2017-09-22,0,0,0,1
2017-12-07,0,1,0,0
2017-12-07,0,0,1,0
2017-12-06,0,1,0,0
2017-12-07,0,1,0,0
2017-10-24,0,1,0,0
2017-10-24,0,1,0,0
2017-10-24,0,0,0,1
2017-10-24,0,0,1,0
2017-10-24,0,0,0,1
2017-10-24,0,1,0,0
2017-10-28,0,0,1,0
2017-10-27,0,0,1,0
2017-10-27,0,0,0,1
2017-10-27,0,1,0,0
2017-10-27,0,1,0,0
2017-10-27,0,0,1,0
2017-10-27,0,0,1,0
2017-08-13,0,1,0,0
2017-08-13,0,0,0,1
2017-08-13,0,0,2,0
2017-08-13,0,1,0,0
2017-08-13,1,0,0,0
2017-08-13,1,0,0,0
2017-08-13,0,1,0,0
2017-08-13,0,0,0,1
2017-08-21,0,1,0,0
2017-08-21,1,0,0,0
2017-08-21,0,1,0,0
2017-11-13,0,2,0,0
2017-11-14,0,0,1,0
2017-11-14,0,0,1,0
2017-11-13,0,1,0,0
2017-11-13,0,1,0,0
2017-11-14,0,1,0,0
2017-11-14,0,1,0,0
2017-11-14,0,0,1,0
2017-08-08,0,1,0,0
2017-08-08,0,1,0,0
2017-08-08,0,1,0,0
2017-08-08,0,0,1,0
2017-08-08,1,0,0,0
2017-08-08,0,0,0,1
2017-10-13,0,0,0,1
2017-10-13,0,0,2,0
2017-10-13,0,0,0,1
2017-10-13,0,0,0,1
2017-10-12,0,0,3,0
2017-10-12,0,0,3,0
2017-10-12,0,0,1,0
2017-10-13,0,1,0,0
2017-07-24,0,0,1,0
2017-07-24,0,1,0,0
2017-07-24,0,1,0,0
2017-11-15,0,1,0,0
2017-11-15,0,0,0,1
2017-11-15,0,0,1,0
2017-11-15,0,1,0,0
2017-11-15,0,0,2,0
2017-11-15,0,1,0,0
2017-11-15,0,1,0,0
2017-11-15,2,0,0,0
2017-11-15,0,1,0,0
2017-11-15,2,1,0,0
2017-09-17,0,1,0,0
2017-09-17,1,0,0,0
2017-09-17,0,1,0,0
2017-09-17,0,1,0,0
2017-09-17,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,1,2,0,0
2017-12-17,0,1,0,0
2017-12-16,0,1,0,0
2017-12-16,0,0,1,0
2017-12-16,0,1,0,0
2017-12-16,0,1,0,0
2017-12-16,1,0,0,0
2017-12-16,0,0,0,1
2017-12-16,0,0,0,1
2017-12-16,0,1,0,0
2017-12-16,0,3,0,0
2017-08-19,0,2,0,0
2017-08-19,0,1,0,0
2017-08-18,0,1,0,11
2017-08-19,0,1,0,0
2017-08-19,0,2,0,0
2017-08-19,0,1,0,0
2017-08-18,0,0,0,1
2017-08-18,0,1,0,0
2017-08-18,0,1,0,0
2017-08-18,0,0,0,1
2017-08-18,0,1,0,0
2017-11-02,0,0,1,0
2017-11-02,0,1,0,0
2017-11-02,0,2,0,0
2017-11-02,0,0,17,0
2017-11-02,0,1,0,0
2017-11-02,0,1,0,0
2017-11-02,0,2,0,0
2017-07-19,0,1,0,0
2017-07-19,0,1,0,0
2017-07-19,0,0,0,1
2017-07-19,0,1,0,0
2017-10-21,0,1,0,0
2017-10-20,0,1,0,0
2017-10-20,0,0,1,0
2017-10-20,1,0,0,0
2017-10-20,0,1,0,0
2017-10-20,0,0,1,0
2017-10-20,0,1,0,0
2017-10-20,0,0,1,0
2017-11-17,0,0,0,1
2017-11-17,0,1,0,0
2017-11-17,0,1,1,1
2017-11-17,0,1,0,0
2017-11-17,0,0,1,0
2017-09-13,0,1,0,3
2017-09-13,4,2,0,0
2017-09-13,0,1,0,0
2017-09-12,1,1,1,0
2017-09-13,0,3,0,0
2017-09-12,0,1,0,0
2017-11-05,0,0,1,0
2017-11-05,2,1,0,0
2017-11-05,0,1,0,0
2017-11-05,0,0,1,0
2017-11-05,0,0,0,1
2017-11-04,0,1,0,0
2017-11-04,0,1,0,0
2017-08-17,0,1,0,0
2017-08-17,0,2,0,1
2017-08-17,0,1,0,0
2017-12-17,1,0,0,0
2017-12-17,0,0,1,0
2017-12-17,0,1,1,1
2017-12-17,0,4,0,0
2017-12-17,0,0,1,0
2017-12-17,0,0,1,0
2017-10-22,0,0,0,1
2017-10-22,4,1,1,1
2017-10-21,0,0,0,1
2017-07-16,0,0,1,0
2017-07-16,0,0,0,1
2017-08-24,0,0,0,1
2017-08-24,0,1,0,0
2017-08-24,0,1,0,0
2017-08-24,0,2,0,0
2017-08-24,0,1,0,0
2017-08-24,0,0,0,1
2017-09-26,0,0,1,1
2017-09-26,0,1,0,0
2017-09-26,0,0,0,1
2017-09-26,0,0,0,1
2017-09-26,0,1,0,0
2017-12-28,0,1,0,0
2017-12-29,0,1,0,0
2017-08-10,0,0,0,1
2017-08-10,0,1,0,0
2017-08-10,0,1,0,1
2017-08-10,0,0,0,1
2017-11-11,0,0,0,3
2017-11-11,1,0,0,0
2017-11-11,0,0,0,1
2017-11-10,0,1,0,0
2017-11-10,0,0,1,0
2017-11-10,0,1,0,0
2017-07-28,0,4,0,0
2017-07-28,0,1,0,0
2017-10-12,0,0,0,2
2017-10-12,0,1,0,0
2017-10-12,0,0,0,2
2017-10-12,0,0,0,1
2017-10-12,0,1,0,0
2017-10-12,0,0,1,0
2017-10-12,0,0,0,1
2017-12-29,0,0,1,0
2017-12-29,0,0,0,1
2017-12-29,0,0,1,0
2017-12-29,0,0,1,0
2017-12-29,0,0,1,0
2017-08-10,1,0,0,0
2017-11-10,0,0,1,0
2017-11-10,0,0,1,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-10-12,0,1,0,0
2017-10-12,0,0,0,1
2017-10-12,0,0,6,0
2017-10-12,0,0,5,0
2017-10-12,0,0,1,0
2017-10-11,1,0,0,0
2017-10-12,0,1,0,0
2017-10-12,0,0,5,0
2017-10-12,6,1,0,3
2017-08-24,0,1,0,0
2017-08-24,1,0,0,0
2017-08-24,1,0,0,0
2017-08-24,4,0,0,0
2017-08-24,0,0,0,1
2017-08-24,0,1,0,0
2017-08-24,0,0,0,3
2017-09-26,0,1,0,0
2017-09-25,0,1,0,0
2017-09-25,1,1,0,1
2017-11-05,0,0,0,1
2017-11-05,0,2,0,0
2017-11-05,0,0,0,1
2017-11-05,0,1,0,0
2017-11-05,0,0,1,0
2017-11-05,0,0,1,0
2017-11-05,0,0,1,0
2017-11-05,1,1,0,0
2017-11-05,0,1,0,0
2017-08-17,0,2,0,0
2017-08-17,0,1,0,0
2017-08-17,0,1,0,0
2017-08-17,0,1,0,0
2017-08-17,0,1,0,0
2017-12-17,0,1,0,0
2017-12-17,0,2,0,0
2017-12-17,1,0,0,0
2017-12-17,3,0,0,0
2017-12-17,0,0,0,2
2017-10-21,0,0,0,1
2017-10-21,0,0,2,0
2017-10-21,0,1,0,0
2017-10-21,0,0,0,1
2017-10-21,0,0,3,0
2017-10-21,0,1,1,0
2017-10-21,0,1,0,0
2017-10-21,0,0,3,2
2017-10-21,0,2,0,0
2017-10-21,0,1,0,0
2017-07-16,0,1,0,0
2017-07-16,0,1,0,0
2017-07-16,0,2,0,0
2017-07-16,0,0,0,1
2017-07-16,0,1,0,0
2017-07-15,2,0,0,0
2017-11-17,1,0,0,0
2017-11-17,0,1,0,0
2017-11-17,0,2,0,0
2017-11-17,0,0,1,0
2017-09-13,0,1,0,0
2017-09-13,8,5,0,0
2017-09-13,0,2,0,0
2017-09-12,0,1,0,0
2017-09-13,0,0,0,1
2017-09-13,0,1,0,0
2017-09-13,1,1,0,0
2017-09-13,1,1,1,0
2017-09-13,6,3,0,0
2017-09-13,0,1,0,1
2017-12-16,0,1,0,0
2017-12-15,0,1,5,0
2017-12-16,0,1,0,0
2017-12-16,0,1,0,0
2017-12-16,0,1,0,0
2017-08-19,0,1,0,0
2017-08-19,0,3,0,0
2017-08-19,0,1,0,0
2017-11-02,0,2,0,0
2017-11-02,0,0,1,0
2017-11-02,0,0,0,1
2017-11-02,0,0,0,2
2017-07-19,0,2,0,0
2017-07-19,0,1,0,0
2017-07-19,0,2,0,0
2017-07-19,0,1,0,0
2017-07-19,0,2,0,0
2017-10-20,0,0,2,0
2017-10-20,2,0,0,0
2017-10-20,8,3,3,2
2017-10-20,0,0,0,1
2017-10-20,0,4,0,0
2017-10-20,0,0,0,1
2017-10-20,0,0,3,0
2017-10-20,0,0,1,0
2017-10-20,0,0,3,0
2017-10-20,0,1,0,1
2017-10-20,0,0,0,1
2017-11-16,0,1,0,0
2017-11-16,1,0,0,2
2017-11-16,0,1,0,0
2017-11-16,0,0,0,1
2017-11-15,0,1,0,0
2017-11-15,0,4,0,0
2017-11-15,0,0,1,0
2017-11-15,0,1,0,0
2017-09-17,1,0,0,0
2017-09-18,0,1,0,0
2017-09-17,0,1,0,0
2017-09-17,3,1,0,0
2017-09-13,2,1,1,0
2017-09-13,0,1,0,0
2017-09-13,1,3,2,0
2017-09-13,0,1,1,0
2017-09-13,9,4,0,0
2017-09-13,0,1,0,0
2017-09-13,5,5,0,0
2017-09-13,0,2,0,0
2017-11-13,0,0,1,0
2017-11-13,0,0,0,1
2017-11-13,0,1,0,0
2017-11-13,0,0,0,3
2017-11-13,0,3,0,0
2017-08-08,0,0,1,0
2017-08-08,0,1,0,0
2017-08-08,0,1,0,0
2017-10-12,0,0,2,0
2017-10-13,0,1,0,0
2017-10-13,0,1,0,0
2017-10-13,0,0,4,0
2017-10-13,0,3,0,0
2017-10-13,0,0,3,0
2017-10-13,0,0,5,0
2017-10-13,0,0,3,0
2017-10-13,0,0,3,0
2017-10-13,1,0,0,0
2017-07-25,0,0,1,0
2017-07-25,0,1,0,0
2017-07-24,0,1,0,0
2017-07-24,0,1,0,0
2017-08-21,0,1,0,0
2017-08-21,0,1,0,0
2017-08-21,0,1,0,0
2017-08-21,0,0,1,0
2017-12-07,0,1,0,0
2017-12-07,0,2,0,0
2017-12-07,0,1,0,0
2017-12-07,0,1,0,0
2017-12-07,0,3,0,0
2017-10-24,0,1,0,0
2017-10-24,0,1,0,0
2017-10-24,0,0,1,0
2017-10-28,0,0,2,0
2017-10-28,0,0,0,4
2017-10-28,0,0,1,0
2017-10-28,0,1,0,0
2017-10-28,1,0,1,0
2017-10-28,10,0,1,1
2017-08-14,0,1,0,0
2017-08-14,0,1,0,0
2017-08-14,0,0,1,0
2017-08-14,0,0,1,0
2017-08-14,0,2,0,0
2017-09-11,0,1,0,0
2017-09-11,1,0,0,0
2017-09-11,5,4,0,0
2017-09-10,6,9,0,0
2017-09-10,1,3,0,0
2017-09-10,0,2,0,0
2017-09-11,0,1,0,0
2017-09-11,5,5,0,0
2017-09-11,0,2,0,0
2017-11-24,1,0,0,0
2017-11-24,0,0,0,1
2017-11-24,0,0,1,0
2017-11-24,0,1,0,0
2017-09-22,0,0,0,1
2017-09-22,0,0,0,1
2017-09-22,0,1,0,2
2017-09-22,0,0,0,1
2017-09-22,0,1,0,0
2017-07-30,0,3,0,0
2017-07-30,0,1,0,0
2017-07-30,0,0,1,0
2017-07-30,0,0,1,0
2017-10-04,0,0,0,2
2017-10-04,0,0,1,0
2017-10-05,0,2,0,0
2017-10-04,1,0,0,0
2017-10-05,0,1,0,0
2017-12-04,0,1,0,0
2017-12-04,0,1,0,0
2017-08-30,0,1,0,0
2017-08-30,0,1,0,0
2017-08-30,0,1,0,0
2017-08-30,2,0,3,0
2017-08-30,0,1,2,0
2017-08-30,0,0,0,1
2017-08-29,2,0,8,0
2017-08-30,0,0,8,0
2017-08-30,0,0,0,1
2017-08-30,0,1,0,0
2017-09-29,0,1,0,0
2017-09-29,0,1,0,0
2017-09-29,0,0,0,1
2017-09-29,1,0,0,2
2017-09-28,0,2,1,1
2017-09-29,0,1,0,0
2017-09-29,0,0,1,0
2017-07-31,0,4,0,0
2017-07-31,0,0,0,1
2017-07-31,0,1,0,0
2017-07-31,0,1,0,0
2017-07-31,0,1,0,0
2017-11-05,0,2,0,0
2017-10-02,6,2,0,0
2017-10-03,0,0,0,2
2017-10-03,0,1,0,0
2017-10-03,0,0,0,1
2017-08-04,0,1,0,0
2017-08-04,0,3,0,0
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,5,0,0
2017-09-02,0,0,0,2
2017-09-02,2,0,2,0
2017-09-02,5,0,3,0
2017-09-02,0,0,0,1
2017-12-03,0,0,1,0
2017-12-03,0,1,0,0
2017-12-03,0,3,0,0
2017-12-03,0,1,0,0
2017-12-03,0,0,0,4
2017-12-03,0,1,0,0
2017-09-30,0,0,0,1
2017-09-30,0,0,0,1
2017-09-30,0,0,0,5
2017-10-27,7,2,3,0
2017-10-27,0,0,1,0
2017-10-27,0,2,0,0
2017-10-27,0,0,0,2
2017-10-27,0,0,1,0
2017-12-09,0,0,0,3
2017-12-09,0,1,0,0
2017-12-09,0,2,0,0
2017-12-09,0,1,0,0
2017-11-25,0,1,0,0
2017-11-25,0,1,0,0
2017-11-25,0,1,0,0
2017-11-25,0,0,0,1
2017-11-25,0,0,1,0
2017-09-07,1,0,1,0
2017-09-07,0,1,0,0
2017-09-07,3,1,0,0
2017-09-07,1,1,0,0
2017-09-07,0,0,1,0
2017-09-07,0,1,0,0
2017-09-07,0,1,0,0
2017-09-07,13,16,0,0
2017-09-07,1,0,1,0
2017-09-07,11,4,0,0
2017-09-07,0,0,0,1
2017-09-07,1,0,1,0
2017-09-21,0,1,0,0
2017-09-21,0,0,0,1
2017-09-21,10,0,0,4
2017-09-19,4,0,0,3
2017-09-20,12,2,0,6
2017-09-21,2,1,0,5
2017-09-26,7,2,2,3
2017-09-26,1,0,0,0
2017-09-26,0,1,0,0
2017-09-26,0,1,0,0
2017-09-26,0,2,0,0
2017-09-26,0,1,0,0
2017-09-26,0,1,6,0
2017-09-26,0,1,0,0
2017-09-26,0,0,0,1
2017-08-29,0,0,2,0
2017-08-29,3,0,6,0
2017-08-29,0,1,0,0
2017-08-29,0,1,0,0
2017-08-29,0,1,0,0
2017-08-29,0,2,2,2
2017-08-29,2,1,4,0
2017-08-29,0,0,0,2
2017-08-29,6,0,8,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-10,0,1,0,0
2017-11-10,0,0,1,0
2017-11-10,0,1,0,0
2017-11-10,0,2,0,0
2017-11-10,0,1,0,0
2017-11-10,0,0,1,0
2017-11-10,0,1,0,0
2017-11-10,3,0,0,4
2017-11-10,0,0,0,1
