news date,occurrence of hurricane,occurrence of irma,occurrence of harvey,occurrence of maria
2017-08-09,0,0,0,1
2017-08-09,0,1,0,0
2017-08-09,0,3,0,0
2017-11-16,0,1,1,0
2017-11-16,0,0,0,1
2017-11-16,0,1,0,0
2017-11-16,2,1,0,0
2017-11-16,0,1,0,0
2017-09-17,1,0,0,1
2017-09-17,0,0,0,12
2017-09-16,10,5,0,0
2017-09-16,0,1,0,0
2017-09-16,0,1,0,0
2017-09-16,1,1,2,0
2017-09-16,0,2,0,1
2017-09-16,0,0,0,1
2017-11-21,0,2,0,0
2017-11-21,0,1,0,0
2017-11-17,0,1,0,0
2017-11-21,0,0,1,0
2017-11-21,0,0,3,0
2017-09-03,0,0,1,0
2017-09-03,2,0,2,0
2017-12-30,0,0,0,1
2017-12-30,0,1,1,0
2017-12-30,0,1,0,0
2017-12-30,0,1,0,0
2017-12-30,0,1,0,0
2017-12-30,0,1,0,0
2017-09-18,0,0,1,0
2017-09-18,0,1,0,0
2017-09-07,0,1,0,0
2017-09-07,0,1,0,0
2017-09-06,0,0,1,0
2017-09-06,0,0,0,1
2017-09-06,7,4,0,0
2017-09-06,1,0,1,0
2017-09-06,0,0,0,1
2017-09-06,3,4,0,0
2017-11-20,2,3,0,0
2017-11-20,0,3,0,0
2017-11-20,0,0,1,0
2017-11-20,0,2,0,0
2017-11-20,0,1,0,0
2017-11-01,2,0,0,0
2017-11-01,0,0,0,1
2017-11-01,0,1,0,0
2017-11-01,0,1,0,0
2017-08-18,0,0,0,1
2017-08-18,0,0,0,1
2017-08-18,0,2,0,0
2017-08-20,0,0,0,1
2017-08-20,1,0,0,0
2017-08-20,0,2,0,0
2017-08-20,0,1,0,0
2017-08-20,0,0,0,1
2017-08-20,0,0,1,0
2017-09-25,0,1,0,0
2017-09-25,0,0,0,1
2017-09-25,0,1,0,0
2017-09-25,0,1,0,0
2017-09-25,1,0,1,0
2017-09-25,0,1,0,0
2017-09-25,4,0,2,0
2017-11-29,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,2,0,0
2017-11-30,0,0,1,0
2017-11-30,0,1,0,0
2017-08-25,0,0,0,4
2017-08-25,0,1,0,0
2017-08-25,0,1,0,0
2017-09-21,2,0,1,0
2017-09-21,0,1,0,0
2017-09-21,1,0,0,0
2017-09-21,10,7,0,9
2017-09-21,1,0,0,0
2017-09-21,0,1,0,0
2017-10-16,20,0,0,0
2017-10-16,0,2,0,0
2017-10-16,0,1,0,0
2017-10-16,0,0,2,0
2017-10-16,0,1,0,0
2017-12-12,0,0,1,0
2017-12-12,0,0,2,0
2017-12-12,0,1,0,0
2017-12-12,0,0,0,1
2017-08-14,0,1,0,0
2017-08-14,0,2,0,0
2017-08-14,0,1,0,0
2017-10-29,0,0,2,0
2017-10-29,0,1,0,0
2017-10-29,0,0,0,1
2017-10-28,0,1,0,0
2017-10-29,0,1,0,0
2017-10-29,0,0,0,1
2017-10-29,0,0,0,1
2017-10-29,0,1,0,0
2017-10-09,0,0,0,1
2017-10-09,2,0,1,0
2017-07-20,0,3,0,0
2017-07-20,0,1,0,0
2017-11-09,0,1,0,0
2017-11-09,0,0,0,1
2017-11-09,1,0,1,0
2017-11-09,0,1,0,0
2017-11-09,1,0,0,0
2017-11-09,0,0,1,0
2017-10-04,0,0,0,1
2017-10-04,3,0,0,2
2017-10-03,6,1,1,1
2017-10-04,0,1,0,0
2017-10-04,0,2,0,0
2017-10-04,0,0,0,2
2017-08-03,0,1,0,0
2017-08-03,0,1,0,0
2017-08-03,0,1,0,0
2017-08-03,0,1,0,0
2017-08-03,0,1,0,0
2017-08-03,0,1,0,0
2017-12-23,0,0,1,0
2017-12-23,0,1,0,0
2017-12-23,0,0,1,0
2017-09-29,1,0,0,1
2017-09-29,5,0,0,1
2017-09-29,0,1,0,0
2017-09-29,0,1,0,0
2017-09-29,1,0,0,0
2017-09-29,0,1,0,0
2017-07-24,0,1,0,0
2017-07-23,0,1,0,0
2017-07-24,0,0,1,0
2017-10-08,2,9,0,7
2017-10-08,1,1,0,0
2017-10-08,1,0,0,0
2017-12-21,0,0,0,2
2017-12-22,0,1,0,0
2017-12-22,0,0,1,0
2017-12-22,0,1,0,0
2017-12-22,0,0,0,1
2017-12-22,0,0,0,1
2017-12-22,0,1,0,0
2017-12-22,0,1,0,0
2017-12-22,0,1,0,0
2017-08-05,0,1,0,0
2017-08-05,0,1,0,0
2017-08-05,0,1,1,0
2017-08-05,0,1,0,0
2017-08-05,0,2,0,0
2017-08-05,0,1,0,0
2017-08-05,0,1,0,0
2017-11-07,0,0,2,0
2017-12-08,0,0,15,0
2017-12-08,0,2,0,0
2017-12-08,1,0,0,0
2017-12-08,0,0,0,3
2017-12-08,0,0,0,1
2017-12-08,0,0,2,0
2017-10-17,0,0,1,0
2017-10-17,2,0,0,1
2017-10-17,0,1,0,0
2017-10-17,3,2,1,0
2017-10-17,2,1,0,0
2017-10-17,1,0,0,0
2017-10-17,0,3,0,0
2017-10-17,0,1,0,0
2017-10-31,0,1,0,0
2017-10-31,0,0,2,0
2017-10-31,0,0,0,4
2017-10-31,0,0,1,0
2017-10-31,0,1,0,0
2017-10-31,0,1,0,0
2017-10-31,0,0,1,0
2017-10-31,0,1,0,0
2017-10-31,0,0,0,1
2017-12-13,0,0,0,1
2017-12-13,0,1,0,0
2017-12-13,0,1,0,0
2017-12-13,0,0,1,0
2017-12-12,0,0,0,1
2017-11-27,0,0,1,0
2017-11-27,0,1,0,1
2017-11-27,0,0,2,0
2017-11-27,0,0,5,0
2017-11-27,0,1,0,0
2017-11-27,0,1,0,0
2017-09-07,273,217,11,2
2017-09-09,6,2,0,1
2017-09-09,0,0,0,4
2017-09-09,0,1,0,0
2017-09-20,0,1,0,0
2017-09-20,0,0,0,1
2017-09-20,0,0,0,2
2017-09-20,0,4,0,0
2017-09-20,12,5,0,6
2017-12-09,0,1,0,0
2017-12-09,0,1,0,0
2017-12-09,0,2,0,0
2017-12-09,0,1,0,0
2017-12-09,0,1,0,0
2017-12-09,0,0,0,2
2017-10-26,6,1,1,1
2017-10-26,0,1,0,0
2017-10-26,0,0,0,1
2017-10-26,0,1,0,0
2017-10-26,0,0,0,1
2017-10-26,0,0,1,0
2017-10-26,1,0,1,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-10-30,0,0,0,2
2017-10-30,0,1,0,0
2017-10-30,0,0,1,0
2017-10-30,0,0,1,0
2017-09-01,0,0,0,3
2017-09-01,4,0,5,0
2017-12-01,0,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,0,1,0
2017-12-01,0,1,3,0
2017-12-01,0,0,0,5
2017-12-01,1,0,0,0
2017-10-01,3,0,0,1
2017-10-01,0,9,0,0
2017-10-01,1,1,0,1
2017-10-01,1,0,0,0
2017-10-01,0,1,0,0
2017-10-01,0,2,0,0
2017-10-01,0,1,0,0
2017-08-02,0,3,0,0
2017-08-02,0,1,0,0
2017-08-01,0,1,0,0
2017-08-01,0,1,0,0
2017-08-01,0,2,0,0
2017-08-01,0,1,0,0
2017-10-03,0,4,0,0
2017-10-03,0,0,0,1
2017-10-03,0,0,0,1
2017-10-03,0,0,0,2
2017-12-05,0,1,0,0
2017-12-05,0,1,0,0
2017-12-05,0,0,1,0
2017-12-05,0,0,0,2
2017-12-05,0,0,1,0
2017-12-05,2,0,0,0
2017-08-31,0,0,3,0
2017-08-31,0,0,2,0
2017-08-31,0,1,0,0
2017-08-31,0,1,0,0
2017-09-29,0,0,0,1
2017-09-28,1,0,0,1
2017-09-28,0,0,11,0
2017-07-29,0,1,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-10-05,3,1,0,5
2017-10-05,0,1,0,1
2017-10-05,6,3,3,2
2017-08-02,0,0,0,1
2017-08-02,0,1,0,0
2017-08-02,0,1,0,0
2017-08-02,0,0,0,5
2017-11-08,0,1,0,0
2017-11-08,0,0,3,0
2017-11-08,0,1,0,0
2017-11-08,0,0,1,0
2017-11-08,0,0,1,0
2017-09-10,0,2,0,0
2017-09-10,0,0,0,1
2017-09-10,6,7,0,0
2017-11-23,0,0,1,0
2017-11-23,0,1,0,0
2017-11-23,0,0,0,1
2017-11-23,0,1,0,0
2017-09-22,0,1,0,0
2017-09-22,0,1,0,0
2017-09-22,0,1,0,0
2017-09-22,4,0,0,4
2017-09-22,5,0,0,4
2017-09-22,0,1,0,0
2017-09-22,0,0,0,1
2017-10-25,1,0,0,0
2017-10-25,0,1,0,0
2017-10-25,0,1,1,0
2017-10-25,0,0,1,0
2017-10-25,0,0,1,0
2017-10-25,0,0,1,0
2017-10-25,0,0,1,0
2017-12-06,0,1,0,0
2017-12-06,0,2,0,0
2017-12-06,0,1,0,0
2017-12-06,0,1,1,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-09-24,0,0,0,2
2017-09-24,0,0,0,1
2017-09-24,0,1,0,0
2017-09-24,0,0,0,1
2017-09-24,0,1,0,0
2017-08-22,0,0,0,1
2017-08-22,0,0,0,2
2017-08-22,0,2,0,0
2017-08-22,0,0,0,1
2017-08-22,0,1,0,0
2017-11-13,0,0,1,0
2017-11-13,0,0,0,1
2017-08-08,0,1,0,0
2017-08-08,0,1,0,0
2017-08-08,0,0,0,1
2017-08-08,0,1,0,0
2017-10-14,0,5,0,0
2017-10-14,0,1,0,0
2017-10-14,0,0,0,2
2017-10-14,0,0,0,4
2017-10-14,0,1,0,0
2017-10-14,0,1,0,0
2017-10-14,0,0,0,1
2017-10-14,0,1,0,0
2017-10-14,1,0,0,1
2017-10-14,0,0,1,0
2017-10-14,0,0,1,0
2017-10-14,0,0,5,0
2017-07-26,0,0,0,1
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,0,6,0
2017-07-25,0,2,0,0
2017-11-15,0,1,0,0
2017-11-15,0,0,0,3
2017-11-15,0,0,0,1
2017-11-15,0,2,2,2
2017-09-15,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,1,1,0,0
2017-09-15,0,1,0,0
2017-09-15,1,0,0,0
2017-08-19,0,1,0,0
2017-08-19,0,1,0,0
2017-08-19,0,1,0,0
2017-08-19,0,0,0,1
2017-08-19,0,1,0,0
2017-11-02,0,1,0,0
2017-11-02,0,1,0,0
2017-11-02,0,0,2,0
2017-11-02,0,1,0,0
2017-11-02,0,1,0,0
2017-11-02,0,1,0,0
2017-11-02,0,0,0,2
2017-07-18,0,0,1,0
2017-07-18,0,1,1,0
2017-07-18,0,1,0,0
2017-07-18,0,1,0,0
2017-10-19,0,8,0,0
2017-10-19,0,0,0,1
2017-10-19,0,1,0,0
2017-10-19,5,0,0,2
2017-10-19,7,0,0,0
2017-10-19,0,0,0,1
2017-10-19,0,0,1,0
2017-10-19,0,2,1,0
2017-10-19,1,0,0,0
2017-10-19,0,1,0,0
2017-10-19,0,0,0,1
2017-11-17,1,0,0,0
2017-11-17,0,0,0,1
2017-11-17,0,1,0,0
2017-11-17,0,1,0,0
2017-11-17,0,1,0,0
2017-11-17,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,0,2,0,0
2017-09-15,2,0,0,0
2017-09-15,0,0,0,1
2017-09-15,0,0,1,0
2017-09-12,0,0,0,1
2017-09-12,0,2,0,0
2017-09-12,5,1,1,0
2017-09-12,1,0,1,0
2017-09-12,0,0,0,1
2017-09-12,7,5,1,0
2017-09-12,0,1,0,0
2017-09-10,118,142,6,1
2017-09-12,1,0,0,0
2017-12-19,0,3,0,0
2017-12-19,0,0,1,0
2017-12-19,0,0,0,1
2017-11-04,0,0,1,0
2017-11-04,0,0,0,1
2017-11-04,0,0,1,0
2017-11-04,0,1,0,0
2017-11-04,0,1,0,0
2017-11-04,0,0,1,2
2017-11-04,0,0,1,0
2017-11-04,0,0,1,0
2017-11-04,0,0,1,0
2017-08-17,0,1,0,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-10-23,0,0,1,0
2017-10-23,0,1,0,0
2017-10-23,1,0,4,0
2017-10-23,0,0,1,0
2017-10-23,0,1,0,0
2017-10-23,0,0,1,1
2017-10-23,0,0,1,0
2017-10-23,0,2,0,0
2017-07-17,0,1,0,0
2017-07-17,0,2,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-08-24,0,1,0,0
2017-08-24,0,1,0,0
2017-08-24,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,1,0,0,0
2017-11-11,0,1,0,0
2017-11-11,0,2,0,0
2017-11-11,0,0,1,0
2017-11-11,0,1,0,0
2017-11-11,0,1,0,0
2017-11-11,0,1,0,0
2017-12-27,0,0,1,0
2017-12-27,0,0,0,2
2017-12-27,0,0,0,1
2017-12-26,0,1,0,0
2017-12-26,0,1,0,0
2017-12-26,0,1,0,0
2017-12-26,0,0,0,1
2017-07-27,0,1,0,0
2017-07-26,0,0,0,1
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,0,1,0
2017-10-11,0,0,3,0
2017-10-19,0,1,0,1
2017-10-19,0,0,0,1
2017-10-19,1,1,0,0
2017-10-19,0,0,0,2
2017-10-19,0,3,0,0
2017-10-19,0,1,0,0
2017-10-18,0,2,0,0
2017-10-18,0,1,0,0
2017-10-18,0,2,0,0
2017-12-14,0,1,0,0
2017-12-14,0,2,0,0
2017-12-14,0,0,0,1
2017-12-14,0,2,0,0
2017-12-14,0,6,0,0
2017-12-14,0,0,1,0
2017-12-14,0,2,0,0
2017-12-14,0,1,0,0
2017-10-31,0,0,2,0
2017-10-31,0,0,2,0
2017-10-31,0,2,0,0
2017-10-31,0,0,1,0
2017-10-31,3,0,0,0
2017-10-31,0,1,0,0
2017-10-31,0,1,0,0
2017-10-30,0,0,0,1
2017-10-31,0,1,0,0
2017-10-31,1,0,1,0
2017-08-12,0,1,0,0
2017-08-12,0,2,0,0
2017-08-12,0,0,0,1
2017-09-19,148,39,1,100
2017-09-19,0,0,1,0
2017-09-19,3,4,0,2
2017-09-19,0,1,0,0
2017-09-19,3,1,0,0
2017-09-19,13,4,2,5
2017-09-19,0,1,0,0
2017-09-19,0,3,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,1,1,0,2
2017-07-22,0,2,0,0
2017-07-22,0,0,1,0
2017-07-22,0,1,0,0
2017-10-06,0,0,4,0
2017-10-06,0,0,3,0
2017-10-06,0,1,0,0
2017-10-06,9,7,4,0
2017-10-06,0,0,0,1
2017-10-06,0,3,0,0
2017-10-06,0,0,7,0
2017-10-06,0,1,0,0
2017-10-02,1,0,0,0
2017-10-02,3,0,0,0
2017-10-02,0,0,0,1
2017-10-02,0,1,0,0
2017-10-02,0,0,0,2
2017-10-02,0,1,0,0
2017-10-02,0,0,0,1
2017-10-02,1,0,1,1
2017-10-02,0,1,0,0
2017-08-06,0,2,0,0
2017-08-06,0,1,0,0
2017-08-06,0,1,0,0
2017-11-07,0,2,0,0
2017-11-07,0,0,0,1
2017-11-07,1,0,0,0
2017-11-07,0,0,0,1
2017-11-07,0,0,1,0
2017-11-07,0,0,3,0
2017-11-07,0,0,2,0
2017-11-07,0,0,1,0
2017-12-20,0,1,0,0
2017-12-20,0,1,0,0
2017-12-20,0,1,0,0
2017-12-20,0,0,0,1
2017-12-20,0,1,0,0
2017-12-20,0,0,0,1
2017-10-10,1,0,0,0
2017-10-10,0,1,0,0
2017-10-10,0,0,2,0
2017-10-10,0,2,0,0
2017-10-10,0,1,0,0
2017-10-10,0,1,0,0
2017-10-10,0,0,9,0
2017-10-09,0,0,0,1
2017-10-10,0,0,0,1
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-20,0,0,0,1
2017-07-21,0,0,1,0
2017-12-25,1,1,1,0
2017-12-25,0,0,2,0
2017-12-25,11,4,3,4
2017-12-25,0,0,1,0
2017-12-24,1,0,0,0
2017-12-24,0,1,0,0
2017-11-08,0,2,0,0
2017-11-09,4,2,0,4
2017-08-03,0,1,0,0
2017-08-03,0,0,1,0
2017-09-28,1,0,1,0
2017-09-28,1,1,0,0
2017-09-28,0,1,0,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-12-05,0,0,0,1
2017-12-05,0,0,0,1
2017-12-05,0,0,0,1
2017-12-05,0,2,0,0
2017-10-15,1,0,0,0
2017-10-15,0,1,0,2
2017-10-15,0,1,0,0
2017-10-15,0,1,0,0
2017-10-15,0,3,0,0
2017-10-15,0,1,0,0
2017-08-15,0,2,0,0
2017-08-15,0,1,0,0
2017-08-15,0,1,0,0
2017-08-14,0,0,1,0
2017-10-29,0,1,0,0
2017-10-29,1,0,0,1
2017-10-29,0,0,1,0
2017-10-29,0,1,0,0
2017-10-29,0,0,0,1
2017-10-29,0,0,1,0
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-12-11,0,0,0,1
2017-12-11,0,0,0,1
2017-08-07,0,2,0,0
2017-08-07,0,1,0,0
2017-11-12,0,1,0,0
2017-11-12,0,1,0,0
2017-11-12,0,1,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-12-01,0,0,1,0
2017-12-01,0,0,1,0
2017-12-01,0,0,0,1
2017-12-01,0,1,0,0
2017-12-01,0,3,0,0
2017-12-01,0,1,0,0
2017-11-30,0,1,0,0
2017-08-27,0,0,1,0
2017-08-26,4,0,3,0
2017-08-26,9,0,14,0
2017-08-27,0,1,0,0
2017-08-26,1,0,1,0
2017-11-14,0,1,0,0
2017-11-14,2,1,0,1
2017-11-14,0,0,1,0
2017-11-14,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,7,1,0,5
2017-09-19,0,1,0,0
2017-09-18,14,9,0,6
2017-09-18,6,3,0,2
2017-09-06,2,3,0,0
2017-09-06,0,0,0,1
2017-09-06,1,0,0,0
2017-11-19,0,1,2,0
2017-11-19,0,0,2,0
2017-11-19,0,0,0,1
2017-11-19,0,1,0,0
2017-11-19,0,1,0,0
2017-11-19,0,0,0,1
2017-11-19,0,0,2,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-08-16,0,3,0,0
2017-08-15,0,1,0,0
2017-08-15,0,1,0,0
2017-08-15,0,2,0,0
2017-12-31,0,1,0,0
2017-12-31,2,0,1,1
2017-12-31,0,0,1,0
2017-12-31,0,0,1,0
2017-12-31,0,1,0,0
2017-11-03,0,1,0,0
2017-11-03,0,0,0,1
2017-11-03,0,1,0,0
2017-11-03,1,0,2,0
2017-11-03,5,2,2,0
2017-11-03,0,0,0,1
2017-09-16,2,1,1,0
2017-09-16,14,16,2,0
2017-11-22,0,1,0,0
2017-11-22,0,0,0,4
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-11-22,1,0,0,0
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-09-05,0,0,0,2
2017-09-05,0,2,0,0
2017-09-05,0,2,0,0
2017-09-05,0,1,0,0
2017-09-05,7,0,15,0
2017-09-05,0,1,0,0
2017-09-05,0,1,0,0
2017-09-05,0,1,0,0
2017-09-04,0,1,0,1
2017-09-27,0,0,0,1
2017-09-27,0,2,0,0
2017-09-27,0,7,0,0
2017-09-27,0,3,0,0
2017-09-27,0,1,0,0
2017-08-23,0,0,0,1
2017-08-22,0,1,0,0
2017-08-09,1,0,0,0
2017-08-23,0,1,0,0
2017-08-28,0,1,0,0
2017-08-28,0,1,0,0
2017-08-28,0,1,0,0
2017-08-28,0,0,3,0
2017-08-28,2,0,4,0
2017-08-27,0,2,0,0
2017-11-28,0,1,0,0
2017-11-27,0,1,0,0
2017-11-27,0,2,0,0
2017-09-27,1,0,0,0
2017-09-27,1,0,0,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-08-23,0,0,0,1
2017-08-23,0,0,0,1
2017-08-23,0,1,0,0
2017-08-28,0,6,0,0
2017-08-28,4,0,3,0
2017-08-28,0,1,0,0
2017-08-28,0,1,0,0
2017-11-28,2,0,0,0
2017-11-28,0,2,0,0
2017-11-28,0,1,0,0
2017-11-28,0,1,0,0
2017-11-28,0,0,1,0
2017-11-28,0,0,0,1
2017-11-28,0,1,0,0
2017-11-28,0,0,1,0
2017-09-16,0,0,0,1
2017-09-16,0,0,0,1
2017-09-15,0,1,0,0
2017-09-16,1,1,0,0
2017-09-16,0,0,0,1
2017-11-22,0,3,0,0
2017-11-22,0,1,0,0
2017-11-22,0,0,1,0
2017-11-22,0,1,0,0
2017-11-22,0,0,0,1
2017-11-22,0,0,0,1
2017-11-22,0,0,0,1
2017-09-05,13,7,2,0
2017-09-04,0,0,1,0
2017-09-05,0,0,1,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-08-15,0,1,0,0
2017-08-16,0,1,0,0
2017-11-03,0,1,0,0
2017-11-03,0,0,1,0
2017-11-14,0,1,0,1
2017-11-14,0,1,0,0
2017-11-14,0,1,0,1
2017-11-14,0,1,0,0
2017-11-14,1,0,0,0
2017-11-14,0,2,0,0
2017-11-14,0,0,0,1
2017-09-19,0,1,0,0
2017-09-19,1,0,1,0
2017-09-19,7,1,0,3
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,2,1,0,2
2017-09-05,0,0,0,1
2017-09-05,1,1,1,0
2017-09-05,18,14,2,0
2017-09-05,0,0,0,1
2017-09-05,0,1,0,0
2017-09-05,9,7,1,0
2017-09-05,0,0,0,1
2017-09-05,0,0,1,0
2017-09-05,0,2,0,0
2017-11-19,0,0,0,1
2017-11-19,0,0,0,1
2017-11-19,0,1,0,0
2017-11-19,0,0,1,0
2017-11-19,0,2,0,0
2017-09-24,0,1,0,0
2017-09-24,5,1,0,1
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-12-01,2,0,0,0
2017-12-01,0,0,1,0
2017-12-01,0,1,0,0
2017-08-27,0,1,0,0
2017-08-27,0,1,0,0
2017-08-27,1,1,0,0
2017-08-27,0,0,0,1
2017-08-07,0,1,0,0
2017-08-07,0,1,0,0
2017-08-07,0,1,1,0
2017-08-07,0,1,0,0
2017-08-07,0,1,0,0
2017-11-12,0,1,0,0
2017-11-11,0,0,1,0
2017-11-12,0,1,0,0
2017-11-12,0,0,1,0
2017-11-12,0,0,0,3
2017-11-12,0,0,0,1
2017-11-12,0,1,0,0
2017-11-12,1,0,0,0
2017-11-12,0,2,0,0
2017-12-06,0,0,0,1
2017-12-06,0,0,1,0
2017-12-06,0,0,0,1
2017-12-05,0,5,0,0
2017-12-06,0,0,1,0
2017-10-15,0,0,0,1
2017-10-15,0,1,0,0
2017-10-15,5,0,0,0
2017-10-15,1,1,1,1
2017-10-15,0,0,2,0
2017-10-15,2,0,1,1
2017-10-15,0,0,2,0
2017-10-15,0,0,2,0
2017-10-15,0,0,0,1
2017-10-15,0,0,0,1
2017-10-15,0,0,1,0
2017-08-15,0,1,0,0
2017-08-15,0,0,0,1
2017-08-14,0,2,0,3
2017-08-15,0,2,0,0
2017-08-14,0,1,0,0
2017-10-29,0,1,0,0
2017-10-29,0,0,0,2
2017-10-29,0,0,0,1
2017-10-29,0,0,1,0
2017-10-29,0,0,2,0
2017-10-29,0,1,0,0
2017-10-29,1,0,0,1
2017-10-29,0,0,1,0
2017-10-29,0,1,0,0
2017-10-29,0,0,0,1
2017-12-11,0,1,0,0
2017-12-10,1,0,0,0
2017-12-09,0,1,0,0
2017-12-10,1,0,0,0
2017-09-28,0,0,0,1
2017-09-28,0,0,1,0
2017-09-27,1,0,0,2
2017-09-27,0,0,0,1
2017-10-10,0,2,0,0
2017-10-10,0,1,0,0
2017-10-10,1,0,0,0
2017-10-10,0,0,0,1
2017-10-10,0,1,0,0
2017-10-10,0,0,10,0
2017-10-10,0,1,0,0
2017-10-10,0,1,0,0
2017-10-10,0,2,0,0
2017-07-21,0,1,0,0
2017-07-21,0,0,1,0
2017-07-21,0,2,0,0
2017-12-25,0,1,0,0
2017-12-25,1,0,0,1
2017-12-25,0,0,0,1
2017-12-25,1,0,0,0
2017-12-25,0,0,0,1
2017-11-09,3,2,2,5
2017-11-09,1,0,0,0
2017-11-08,0,0,1,0
2017-11-08,0,3,0,0
2017-11-08,0,1,0,0
2017-11-08,0,1,0,0
2017-11-08,0,1,0,0
2017-08-03,0,1,0,0
2017-08-03,0,0,0,1
2017-08-03,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,0,0,1
2017-07-22,0,2,0,0
2017-07-22,0,1,0,0
2017-07-22,0,2,0,0
2017-10-06,0,1,0,0
2017-10-06,0,1,0,0
2017-10-02,1,0,0,0
2017-10-02,0,0,0,1
2017-10-02,0,1,0,0
2017-10-01,0,0,0,18
