news date,occurrence of hurricane,occurrence of irma,occurrence of harvey,occurrence of maria
2017-08-06,0,1,0,0
2017-08-06,0,1,0,0
2017-11-07,1,1,0,0
2017-11-07,0,1,0,0
2017-11-07,0,0,1,0
2017-11-07,0,0,1,0
2017-11-07,0,0,1,0
2017-11-06,0,2,0,0
2017-11-06,0,1,0,0
2017-11-07,0,1,0,0
2017-12-20,0,1,1,0
2017-12-20,0,1,0,0
2017-12-20,0,0,1,0
2017-09-20,1,0,0,1
2017-09-20,1,0,0,0
2017-09-19,0,1,0,0
2017-10-18,0,0,0,1
2017-10-18,0,0,2,0
2017-10-18,0,1,0,0
2017-10-18,0,2,0,0
2017-10-18,0,1,0,0
2017-10-18,0,1,0,0
2017-10-18,0,1,0,0
2017-10-18,0,5,0,0
2017-12-14,0,0,1,0
2017-12-14,0,1,0,0
2017-12-14,0,1,0,0
2017-12-13,0,0,3,0
2017-10-31,0,2,0,0
2017-10-31,0,0,2,0
2017-10-31,0,0,0,1
2017-10-31,0,0,1,0
2017-08-12,0,0,0,1
2017-08-12,6,0,0,0
2017-08-12,0,1,0,0
2017-08-12,0,1,0,0
2017-08-12,0,1,0,0
2017-08-10,0,1,0,0
2017-08-10,0,0,1,0
2017-08-10,0,0,0,1
2017-08-10,0,0,0,9
2017-08-10,0,1,0,0
2017-11-10,0,0,1,0
2017-11-10,0,0,1,0
2017-11-11,0,0,2,0
2017-11-11,0,0,0,2
2017-11-11,0,0,1,0
2017-11-11,0,1,0,0
2017-11-11,0,0,2,0
2017-11-11,0,0,0,2
2017-11-11,0,1,0,0
2017-12-27,0,1,0,0
2017-12-27,1,0,2,0
2017-12-27,0,0,0,1
2017-12-27,0,0,1,0
2017-12-27,0,0,1,0
2017-12-27,0,1,0,0
2017-12-27,2,0,0,0
2017-12-27,0,0,0,1
2017-12-27,0,1,0,1
2017-12-27,2,1,0,0
2017-12-27,2,0,1,0
2017-12-27,0,1,0,0
2017-12-27,0,0,2,0
2017-12-27,0,0,0,3
2017-12-27,0,1,0,0
2017-12-26,0,0,2,0
2017-12-27,0,1,0,0
2017-12-27,0,0,0,1
2017-07-27,0,0,0,1
2017-07-26,0,0,0,1
2017-10-11,0,0,1,0
2017-10-11,2,0,0,2
2017-10-11,1,0,0,0
2017-10-11,0,1,0,0
2017-10-10,0,0,4,0
2017-10-11,0,0,0,1
2017-08-23,0,1,0,0
2017-12-19,0,0,0,1
2017-12-19,0,1,0,0
2017-12-19,0,0,0,3
2017-12-19,0,1,0,0
2017-12-19,0,1,0,0
2017-11-04,0,1,0,0
2017-11-04,0,0,1,0
2017-11-04,0,0,1,0
2017-11-04,0,0,0,1
2017-11-04,0,2,0,0
2017-11-04,1,0,0,0
2017-11-04,0,1,0,0
2017-11-04,0,0,1,0
2017-11-04,0,0,1,0
2017-11-04,0,1,0,0
2017-11-04,0,2,0,0
2017-11-04,0,0,1,0
2017-08-17,1,0,0,0
2017-08-16,0,1,0,0
2017-08-17,0,1,0,0
2017-08-17,0,1,0,0
2017-08-17,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,0,0,1
2017-10-22,0,0,1,0
2017-10-23,0,0,2,0
2017-10-23,10,1,4,0
2017-10-23,0,1,0,0
2017-07-17,0,0,1,0
2017-07-17,0,0,1,0
2017-07-17,0,0,0,3
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-11-18,0,0,1,0
2017-11-17,0,1,0,0
2017-11-17,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,1,0,1,0
2017-09-15,0,1,0,0
2017-09-15,1,1,0,0
2017-09-15,4,1,0,0
2017-09-15,1,2,0,0
2017-09-15,7,2,6,0
2017-09-15,0,1,0,0
2017-09-15,0,0,0,1
2017-09-15,2,1,1,0
2017-09-15,2,0,1,0
2017-09-15,0,3,0,0
2017-09-12,3,5,0,0
2017-09-12,0,2,0,1
2017-09-12,0,0,0,3
2017-09-12,0,1,0,0
2017-09-11,11,9,0,4
2017-09-11,0,2,0,0
2017-09-11,0,1,0,0
2017-09-11,6,10,3,0
2017-09-11,19,31,3,0
2017-09-11,3,2,1,0
2017-08-19,0,0,0,1
2017-08-19,0,0,0,1
2017-08-19,0,1,0,0
2017-08-19,0,1,0,0
2017-11-02,1,1,1,0
2017-11-02,0,0,1,1
2017-11-02,0,0,1,0
2017-11-02,0,1,1,0
2017-11-02,0,0,1,0
2017-11-02,0,0,1,0
2017-11-02,0,1,0,0
2017-11-02,0,0,1,0
2017-11-02,0,0,0,1
2017-11-02,0,0,0,6
2017-11-02,0,1,0,0
2017-12-15,3,0,0,3
2017-12-15,0,1,0,0
2017-12-15,0,1,0,0
2017-12-15,0,1,0,0
2017-12-15,0,0,1,0
2017-12-15,0,1,0,0
2017-12-15,0,0,0,2
2017-12-15,0,0,1,0
2017-12-15,1,0,0,0
2017-12-15,0,0,1,0
2017-07-18,0,1,0,0
2017-07-18,0,1,0,0
2017-07-18,0,1,0,0
2017-10-19,0,0,4,0
2017-10-19,0,0,1,0
2017-10-19,1,0,0,0
2017-10-19,0,0,1,1
2017-10-19,0,3,0,0
2017-10-19,0,0,1,0
2017-10-19,0,1,0,1
2017-10-19,0,0,3,0
2017-10-19,1,0,0,0
2017-10-19,1,0,0,0
2017-11-15,0,1,0,0
2017-11-15,0,0,0,1
2017-11-15,0,1,0,1
2017-11-15,0,2,0,0
2017-11-15,0,3,0,0
2017-09-15,0,0,2,0
2017-09-15,1,0,0,0
2017-09-15,0,0,1,0
2017-09-14,0,3,0,0
2017-11-13,0,1,1,0
2017-11-13,0,0,3,0
2017-11-13,0,1,0,0
2017-11-13,0,4,0,0
2017-11-13,0,0,0,1
2017-11-13,0,0,0,1
2017-08-08,0,2,0,0
2017-08-08,0,2,0,0
2017-08-08,0,0,0,1
2017-08-08,0,2,0,0
2017-08-07,0,2,0,0
2017-10-14,0,0,1,0
2017-10-14,0,0,1,0
2017-10-14,0,0,3,0
2017-10-14,2,0,0,0
2017-10-14,0,2,0,0
2017-10-14,0,0,0,1
2017-10-14,0,0,4,0
2017-10-14,1,0,0,0
2017-10-14,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,4,0,0
2017-07-26,0,1,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-09-23,0,0,0,1
2017-09-23,0,0,0,1
2017-09-23,0,2,0,0
2017-08-22,0,1,0,0
2017-08-22,0,0,0,1
2017-08-22,0,0,0,1
2017-10-25,0,1,0,0
2017-10-25,0,0,1,0
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,0,2,0
2017-12-07,0,0,0,1
2017-12-06,0,0,1,0
2017-12-07,0,1,0,0
2017-12-06,0,0,2,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-09-09,3,4,1,0
2017-09-09,12,11,0,0
2017-09-09,5,1,0,0
2017-09-09,17,6,6,0
2017-09-09,5,3,0,1
2017-09-09,6,8,0,0
2017-09-09,1,0,0,0
2017-09-09,5,6,0,0
2017-11-23,1,0,0,0
2017-11-23,0,1,0,0
2017-09-23,0,1,0,0
2017-09-23,0,0,1,0
2017-09-23,0,0,0,2
2017-09-23,1,1,1,0
2017-07-29,0,0,0,1
2017-07-29,0,0,0,1
2017-07-29,0,0,1,0
2017-07-29,0,2,0,0
2017-10-05,1,0,0,0
2017-10-05,5,0,1,1
2017-10-05,0,3,0,0
2017-08-02,0,0,0,1
2017-08-02,0,1,0,0
2017-08-02,0,1,0,0
2017-11-08,0,2,0,0
2017-11-08,0,0,1,0
2017-11-08,0,2,0,0
2017-11-07,0,1,0,0
2017-11-08,0,1,0,0
2017-11-08,0,0,1,0
2017-12-05,0,1,0,0
2017-12-05,0,0,2,0
2017-12-05,1,0,0,0
2017-12-05,0,1,0,1
2017-12-05,1,1,0,1
2017-08-31,2,3,3,0
2017-08-31,0,1,0,0
2017-08-31,9,0,3,0
2017-08-31,3,0,4,0
2017-08-31,0,0,0,2
2017-08-31,0,0,1,0
2017-08-31,0,1,0,0
2017-09-28,1,0,0,1
2017-09-28,0,1,0,0
2017-09-28,0,12,0,0
2017-08-02,0,1,0,0
2017-10-03,1,0,0,0
2017-10-03,0,1,0,0
2017-10-03,0,1,0,0
2017-10-03,2,1,0,3
2017-10-03,2,1,1,1
2017-09-01,0,1,0,0
2017-09-01,0,0,4,0
2017-09-01,0,0,1,0
2017-09-01,0,1,0,0
2017-12-02,0,0,0,1
2017-12-01,0,1,0,0
2017-10-01,0,2,0,0
2017-10-01,0,0,0,1
2017-10-01,0,1,0,0
2017-10-01,0,0,0,2
2017-10-01,0,1,0,0
2017-10-01,0,2,0,0
2017-10-01,0,1,0,0
2017-10-01,0,0,0,1
2017-12-10,0,0,1,0
2017-12-09,0,1,0,0
2017-12-09,0,0,0,4
2017-12-09,0,1,0,0
2017-12-09,0,0,1,0
2017-12-09,0,1,0,0
2017-12-09,0,1,0,0
2017-12-09,0,0,0,1
2017-12-09,0,0,1,0
2017-10-26,0,0,1,0
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-10-26,0,0,2,0
2017-10-25,0,0,0,1
2017-08-11,0,8,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,1,0,0,0
2017-10-30,1,1,0,1
2017-10-30,0,0,1,0
2017-10-30,0,1,0,0
2017-10-30,0,4,0,0
2017-10-30,0,0,1,0
2017-10-30,0,2,2,0
2017-10-30,0,2,0,0
2017-10-30,10,1,5,0
2017-10-30,0,2,0,0
2017-10-30,0,0,0,1
2017-10-30,0,0,0,1
2017-10-30,0,1,0,0
2017-11-27,0,0,0,1
2017-11-27,0,1,0,0
2017-09-08,0,0,0,1
2017-09-08,0,1,0,0
2017-09-08,0,1,0,0
2017-09-08,1,1,1,0
2017-09-08,1,0,0,0
2017-09-08,0,0,0,1
2017-09-08,1,1,0,0
2017-09-08,0,1,0,0
2017-09-08,6,3,0,0
2017-09-08,0,1,0,0
2017-09-08,9,9,0,0
2017-09-19,168,39,1,124
2017-09-20,0,1,0,0
2017-09-20,12,6,7,2
2017-09-20,0,1,0,0
2017-09-20,0,0,0,1
2017-09-20,1,0,0,0
2017-09-20,0,1,0,0
2017-09-20,0,0,0,1
2017-07-27,0,1,0,0
2017-07-26,0,1,0,0
2017-10-11,0,0,0,1
2017-10-11,0,1,0,4
2017-10-11,0,2,0,0
2017-10-11,0,0,0,1
2017-10-11,0,0,2,0
2017-10-11,0,0,0,1
2017-10-11,0,0,2,0
2017-10-11,0,0,3,0
2017-10-11,0,1,0,0
2017-10-11,0,1,0,0
2017-10-11,0,0,3,0
2017-12-27,0,1,0,0
2017-08-11,0,0,1,0
2017-11-12,0,0,0,1
2017-11-12,0,0,0,1
2017-11-12,0,1,0,0
2017-11-27,0,0,0,1
2017-11-27,0,1,0,0
2017-08-27,2,0,2,0
2017-08-27,0,1,0,0
2017-08-27,0,1,0,0
2017-08-27,0,1,0,0
2017-08-27,0,1,0,0
2017-08-27,0,0,0,1
2017-08-23,0,2,0,0
2017-08-23,0,6,0,0
2017-08-23,0,0,0,1
2017-08-23,0,1,0,0
2017-08-23,0,1,0,0
2017-08-23,0,1,0,0
2017-10-22,0,2,0,0
2017-10-23,0,0,0,1
2017-10-23,0,0,0,1
2017-10-23,0,0,0,1
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-07-17,0,0,0,1
2017-07-17,0,3,0,0
2017-07-17,0,0,0,1
2017-07-17,0,3,0,0
2017-07-17,0,0,0,1
2017-11-03,0,0,0,7
2017-11-03,0,0,1,0
2017-11-03,0,0,0,1
2017-11-03,0,0,2,0
2017-11-03,0,1,0,0
2017-11-03,0,2,0,0
2017-11-03,0,0,1,0
2017-11-03,0,1,0,0
2017-11-03,0,0,1,0
2017-11-03,0,0,1,0
2017-11-03,18,4,3,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-12-18,0,1,0,0
2017-12-18,0,1,0,0
2017-12-18,0,3,0,0
2017-12-18,0,2,0,0
2017-12-18,0,1,0,0
2017-12-18,0,0,1,0
2017-09-12,3,5,0,0
2017-09-12,0,1,0,0
2017-09-12,4,6,0,1
2017-09-12,2,6,0,0
2017-09-12,2,2,0,0
2017-09-12,0,1,0,0
2017-09-12,3,5,0,0
2017-09-12,1,1,0,0
2017-09-12,0,0,0,1
2017-11-18,0,0,0,1
2017-11-18,0,0,1,0
2017-11-18,0,0,0,1
2017-11-18,0,2,0,0
2017-11-18,0,1,0,0
2017-11-18,0,0,0,1
2017-07-18,0,0,1,0
2017-07-18,0,2,0,0
2017-07-18,0,2,0,0
2017-10-19,0,0,6,0
2017-10-20,0,0,1,0
2017-10-20,0,1,0,0
2017-10-20,0,1,0,0
2017-12-15,0,1,0,0
2017-12-15,0,0,0,1
2017-12-15,0,1,0,0
2017-12-15,0,2,0,0
2017-08-20,0,1,0,0
2017-08-20,0,1,0,0
2017-08-20,0,1,0,0
2017-08-19,0,1,0,0
2017-08-19,0,1,0,0
2017-08-19,0,0,0,1
2017-11-03,1,0,0,0
2017-11-03,1,1,0,0
2017-11-03,0,1,0,0
2017-11-03,0,0,1,0
2017-11-03,0,0,0,1
2017-09-14,0,1,1,0
2017-09-14,0,1,0,0
2017-09-14,0,0,1,0
2017-09-14,1,1,0,0
2017-09-14,15,4,1,0
2017-09-14,1,0,1,0
2017-09-14,0,2,0,0
2017-09-14,2,3,1,0
2017-09-14,4,2,0,0
2017-09-14,0,1,0,0
2017-11-19,0,0,1,0
2017-11-19,0,0,2,0
2017-11-19,0,1,0,0
2017-11-19,0,1,0,0
2017-09-05,0,1,0,0
2017-09-05,0,1,0,0
2017-09-05,1,0,0,0
2017-09-05,0,2,0,0
2017-09-05,0,1,0,0
2017-09-05,0,1,0,0
2017-09-05,3,0,1,0
2017-11-15,0,1,0,0
2017-11-15,0,0,0,1
2017-11-14,0,4,0,0
2017-11-14,0,0,0,4
2017-11-15,0,1,0,0
2017-11-14,0,0,1,0
2017-10-14,0,0,2,0
2017-10-14,0,1,0,0
2017-10-14,0,0,0,2
2017-10-14,0,1,0,0
2017-10-14,0,1,0,0
2017-10-13,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,0,0,3
2017-07-25,0,0,0,1
2017-07-25,0,1,0,0
2017-11-13,1,0,0,0
2017-11-13,0,0,0,1
2017-11-13,1,0,0,0
2017-11-13,1,0,0,0
2017-11-13,1,0,0,0
2017-11-12,0,1,0,0
2017-11-12,0,1,0,0
2017-11-13,0,0,0,1
2017-11-13,0,0,1,0
2017-08-07,0,1,0,0
2017-08-07,0,4,0,0
2017-08-22,0,1,0,0
2017-08-22,0,2,0,0
2017-08-22,0,0,0,1
2017-08-22,0,1,0,0
2017-08-22,0,1,0,0
2017-08-22,0,0,0,1
2017-12-10,0,1,0,0
2017-12-10,0,1,0,0
2017-12-06,0,1,0,0
2017-12-06,0,4,0,0
2017-12-06,0,0,3,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-10-14,0,0,6,0
2017-10-15,0,0,0,1
2017-10-15,0,0,0,1
2017-10-25,0,1,0,0
2017-10-25,0,0,1,0
2017-10-24,0,1,0,0
2017-10-24,0,1,0,0
2017-09-23,0,2,0,0
2017-09-23,0,1,0,0
2017-09-23,0,1,0,0
2017-09-23,1,0,0,0
2017-09-10,6,7,1,0
2017-09-10,1,5,0,0
2017-09-10,0,0,0,1
2017-09-10,0,1,0,0
2017-09-10,0,1,0,0
2017-09-07,7,7,0,0
2017-09-10,8,14,0,0
2017-09-09,199,171,5,0
2017-09-10,0,1,0,0
2017-11-24,0,0,3,0
2017-11-24,1,0,0,0
2017-11-24,0,0,1,0
2017-11-24,0,0,0,1
2017-11-24,1,0,0,0
2017-11-24,0,2,0,0
2017-11-24,0,0,0,1
2017-10-05,0,0,7,0
2017-10-06,0,1,0,0
2017-10-05,0,1,0,1
2017-10-05,0,2,0,0
2017-10-06,0,0,0,2
2017-10-06,0,1,1,0
2017-10-06,0,1,0,0
2017-10-06,0,1,0,2
2017-07-29,0,1,0,0
2017-07-29,0,1,0,0
2017-07-29,0,1,0,0
2017-07-29,0,1,0,0
2017-07-29,1,0,0,0
2017-07-29,0,1,0,0
2017-07-29,0,0,0,1
2017-07-29,0,1,0,0
2017-09-28,0,1,0,0
2017-09-28,0,1,0,0
2017-09-28,1,1,1,0
2017-09-28,0,2,0,0
2017-09-28,0,1,0,0
2017-09-28,0,1,0,0
2017-12-05,0,1,0,0
2017-12-04,0,1,4,0
2017-12-05,0,1,0,0
2017-12-04,0,9,0,0
2017-12-04,0,2,0,0
2017-08-30,0,1,0,0
2017-08-30,23,1,58,0
2017-08-31,1,0,2,0
2017-08-31,1,0,0,0
2017-08-31,0,5,0,0
2017-08-31,1,1,1,1
2017-08-31,0,1,0,0
2017-10-02,0,3,0,0
2017-10-02,2,0,0,1
2017-10-02,0,1,0,0
2017-10-02,0,1,0,0
2017-10-02,0,1,0,0
2017-10-02,0,1,0,1
2017-10-02,2,0,0,1
2017-12-20,0,0,1,0
2017-12-20,0,0,0,1
2017-12-19,0,1,0,0
2017-12-19,0,1,0,0
2017-12-19,0,1,0,0
2017-08-01,0,0,0,1
2017-08-01,0,1,0,0
2017-08-01,0,0,0,1
2017-08-01,0,1,0,0
2017-10-06,1,1,0,0
2017-10-06,5,6,0,7
2017-10-06,0,2,0,0
2017-10-06,0,0,0,2
2017-10-06,0,1,0,0
2017-10-06,0,1,0,0
2017-10-06,0,1,0,0
2017-10-06,0,1,0,0
2017-07-21,1,0,0,0
2017-07-21,0,1,0,0
2017-07-21,0,2,0,0
2017-07-21,0,2,0,0
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-10-02,1,0,0,0
2017-10-02,0,2,0,0
2017-10-02,0,1,0,0
2017-10-02,4,1,0,0
2017-10-02,0,0,0,1
2017-10-02,0,0,0,1
2017-10-02,7,0,0,3
2017-10-01,0,0,0,1
2017-09-01,0,1,0,0
2017-09-01,0,1,0,0
2017-09-01,0,1,0,0
2017-09-01,1,0,1,0
2017-09-01,0,0,3,0
2017-09-01,1,0,1,0
2017-12-02,0,0,2,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,0,2,0
2017-12-02,0,0,1,0
2017-12-02,0,0,1,0
2017-10-27,0,0,1,0
2017-10-27,3,4,0,3
2017-10-27,0,0,0,1
2017-10-26,0,0,4,0
2017-10-26,1,0,0,0
2017-10-26,0,0,1,0
2017-10-26,0,2,0,0
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-12-10,0,2,0,0
2017-12-10,0,1,0,0
2017-12-10,0,0,1,0
2017-12-10,0,1,0,0
2017-12-10,0,0,0,1
2017-12-10,0,1,0,0
2017-09-20,3,0,0,0
2017-09-20,0,0,0,1
2017-09-20,0,1,0,0
2017-09-19,1,0,1,1
2017-09-19,0,0,0,1
2017-09-20,0,3,0,0
2017-09-20,0,2,0,0
2017-09-20,0,4,0,0
2017-09-20,10,2,0,3
2017-11-26,0,0,3,0
2017-11-26,0,1,0,0
2017-09-08,1,1,0,0
2017-09-08,7,5,1,0
2017-09-08,0,0,0,1
2017-09-08,6,2,1,0
2017-09-08,0,1,0,0
2017-09-08,0,1,0,0
2017-09-08,6,4,1,0
2017-09-08,0,0,0,1
2017-08-28,1,0,3,0
2017-08-28,0,0,2,0
2017-08-28,0,0,0,1
2017-08-28,0,1,0,0
2017-08-28,0,1,0,0
2017-08-28,0,3,0,0
2017-08-28,3,0,4,0
2017-08-28,1,0,0,0
2017-08-18,14,0,0,0
2017-08-28,0,0,0,1
2017-08-28,0,0,2,0
2017-11-28,1,1,1,1
2017-11-28,0,1,0,0
2017-11-28,0,0,1,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-27,0,0,0,1
2017-09-27,7,2,0,6
2017-09-27,0,1,0,0
2017-10-10,0,1,0,0
2017-10-10,0,0,3,0
2017-10-10,0,0,1,0
2017-10-10,0,1,0,0
2017-10-09,0,0,0,1
2017-10-10,0,0,4,0
2017-10-10,0,1,0,0
2017-10-10,0,0,0,1
2017-10-10,0,1,3,0
2017-10-10,0,0,4,0
2017-10-10,1,0,0,0
2017-10-10,1,0,2,0
2017-10-10,0,2,0,0
2017-10-10,0,1,0,3
2017-10-10,0,0,2,0
2017-10-10,0,0,0,1
2017-10-10,0,1,0,0
2017-10-10,0,0,1,0
2017-10-10,2,0,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,1,0,0
2017-07-26,0,0,0,1
2017-07-26,0,0,0,2
2017-12-26,0,1,0,0
2017-12-26,0,0,1,0
2017-12-26,1,0,1,1
2017-12-26,0,1,0,0
2017-09-11,3,2,0,0
2017-09-11,2,2,0,0
2017-09-11,4,6,0,0
2017-09-11,0,1,0,0
2017-09-11,3,1,3,0
2017-09-11,0,1,0,0
2017-09-11,0,2,0,0
2017-09-11,0,2,0,0
2017-09-11,8,4,1,0
2017-11-22,1,0,0,0
2017-11-22,2,2,0,0
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-11-17,0,0,1,0
2017-11-22,0,4,0,0
2017-11-22,0,0,0,4
2017-09-04,0,4,0,0
2017-09-04,0,2,0,0
2017-09-04,0,1,0,0
2017-09-15,0,0,0,1
2017-09-15,1,0,0,2
2017-09-15,0,1,0,0
2017-09-15,0,1,0,0
2017-12-31,0,0,1,0
2017-12-31,0,1,0,0
2017-12-31,1,0,1,0
2017-12-31,0,1,0,0
2017-12-31,0,0,1,0
2017-12-31,0,0,1,0
2017-12-31,0,0,4,0
2017-12-31,0,0,0,1
2017-12-31,0,0,0,1
2017-12-31,0,0,1,0
2017-12-31,4,2,6,0
2017-09-06,0,7,0,0
2017-09-06,0,1,0,0
2017-09-06,1,0,1,0
2017-11-19,0,1,0,0
2017-11-19,0,2,0,0
2017-11-19,0,0,1,0
2017-09-19,0,0,1,0
2017-09-19,0,1,0,0
2017-09-19,0,2,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-10-19,0,0,4,0
2017-10-18,0,0,0,1
2017-10-19,0,0,0,1
2017-10-19,0,1,0,0
2017-10-19,0,0,1,0
2017-10-19,0,0,0,1
2017-07-18,0,0,0,1
2017-12-15,0,1,0,0
2017-12-14,0,0,0,1
2017-12-14,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,3,0,0
2017-11-30,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,1,0,0
2017-08-26,1,0,0,1
2017-08-26,0,0,2,0
2017-08-26,0,0,0,1
2017-08-26,0,1,0,0
2017-08-26,0,1,0,0
2017-08-26,0,0,0,1
2017-09-24,0,0,0,1
2017-09-24,0,1,0,0
2017-09-24,0,0,0,1
2017-09-24,0,6,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-11-23,1,0,0,0
2017-11-23,0,1,0,0
2017-11-23,0,2,0,0
2017-11-23,0,5,0,0
2017-11-23,0,0,1,1
2017-11-23,0,0,0,1
2017-11-22,0,1,0,0
2017-09-09,0,1,0,0
2017-09-09,0,0,0,1
2017-09-09,0,0,0,1
2017-09-09,0,2,0,0
2017-09-09,0,1,0,0
2017-09-09,0,0,0,1
2017-09-09,10,6,0,0
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-12-11,0,0,1,0
2017-12-11,0,2,0,0
2017-08-15,0,2,0,0
2017-10-30,0,0,0,1
2017-10-30,0,1,0,11
2017-10-29,0,3,0,0
2017-10-29,0,1,0,0
2017-10-29,0,1,0,0
2017-10-16,0,0,0,1
2017-10-15,0,0,1,0
2017-10-16,0,0,0,1
2017-10-15,0,1,0,0
2017-10-16,0,1,0,0
2017-10-16,0,1,0,0
2017-10-15,6,0,0,0
2017-11-08,0,10,0,0
2017-11-08,0,3,0,0
2017-11-08,0,1,0,0
2017-11-08,0,1,0,0
2017-11-08,0,0,1,0
2017-11-08,0,3,0,0
2017-11-08,0,1,0,0
2017-11-08,0,1,0,0
2017-08-02,0,0,0,1
2017-08-03,0,0,0,1
2017-12-24,0,0,1,0
2017-12-24,1,1,2,0
2017-12-24,2,0,0,0
2017-12-24,0,0,1,0
2017-07-28,0,0,0,1
2017-07-28,0,1,0,0
2017-10-10,0,0,3,0
2017-10-10,1,0,0,0
2017-10-09,0,0,4,0
2017-10-09,0,1,0,0
2017-10-09,0,1,0,0
2017-07-21,0,0,0,1
2017-07-20,0,2,0,0
2017-07-20,1,0,0,0
2017-07-20,0,1,0,0
2017-07-20,0,1,0,0
2017-07-20,0,1,0,0
2017-07-20,0,4,0,0
2017-12-01,1,0,0,0
2017-12-01,0,1,0,0
2017-12-01,0,0,0,1
2017-12-01,0,0,1,0
2017-08-31,3,0,4,0
2017-08-31,1,0,0,0
2017-12-20,0,0,1,0
