news date,occurrence of hurricane,occurrence of irma,occurrence of harvey,occurrence of maria
2017-12-20,0,0,1,0
2017-12-20,0,0,1,0
2017-12-20,0,1,0,0
2017-08-07,0,1,0,0
2017-08-06,0,1,0,0
2017-08-06,0,1,0,0
2017-08-06,0,5,0,0
2017-11-08,0,0,3,0
2017-11-08,2,1,0,0
2017-11-08,0,4,0,0
2017-11-08,0,1,0,0
2017-11-07,0,0,2,0
2017-11-07,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,0,0,2
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-07-22,0,1,0,0
2017-10-07,2,0,0,0
2017-10-07,0,1,0,0
2017-10-31,0,1,0,0
2017-10-31,0,0,1,0
2017-10-30,0,3,0,0
2017-10-30,0,0,1,0
2017-10-30,0,2,0,0
2017-10-30,0,2,0,0
2017-10-30,0,0,0,1
2017-10-30,0,0,2,0
2017-10-30,0,0,0,2
2017-08-11,0,0,1,0
2017-08-11,0,0,0,1
2017-08-11,0,1,0,0
2017-12-14,0,1,0,0
2017-12-14,0,0,1,0
2017-12-14,0,0,1,0
2017-10-18,0,1,0,0
2017-10-18,0,1,0,0
2017-10-18,0,1,0,0
2017-10-18,0,0,0,1
2017-10-18,0,1,0,0
2017-10-18,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,0,2,0
2017-10-26,0,0,3,0
2017-10-26,0,1,0,0
2017-10-26,0,0,0,1
2017-10-26,0,2,0,0
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-10-26,2,0,0,1
2017-10-26,0,1,0,0
2017-10-25,0,0,0,2
2017-10-30,0,2,0,0
2017-10-31,0,1,0,0
2017-10-31,0,0,3,0
2017-10-31,0,1,0,0
2017-10-30,0,1,0,0
2017-10-30,0,0,1,0
2017-08-12,0,0,0,6
2017-08-12,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-12-14,0,1,0,0
2017-12-13,0,2,0,0
2017-12-13,0,1,0,0
2017-12-13,0,1,0,0
2017-12-13,0,7,0,0
2017-12-13,1,0,0,0
2017-12-13,0,1,0,0
2017-12-13,0,1,0,0
2017-10-18,0,1,0,0
2017-10-18,0,2,0,0
2017-10-18,0,1,0,0
2017-10-18,0,0,1,0
2017-10-18,0,1,0,0
2017-10-18,0,0,4,0
2017-10-18,0,0,0,2
2017-10-18,0,0,1,0
2017-10-25,0,1,0,0
2017-10-25,0,0,4,0
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-10-25,0,0,0,1
2017-10-25,0,1,0,0
2017-10-25,0,1,0,0
2017-12-21,1,0,0,0
2017-12-21,0,1,0,0
2017-12-21,0,0,1,0
2017-12-20,0,0,1,0
2017-12-08,0,0,2,0
2017-12-21,0,1,0,0
2017-12-20,0,1,0,0
2017-12-21,0,0,1,0
2017-12-21,0,0,0,1
2017-12-21,0,0,0,1
2017-12-21,0,0,0,1
2017-08-06,0,0,0,1
2017-08-06,0,5,0,0
2017-08-06,0,1,0,0
2017-11-07,0,1,0,0
2017-11-07,0,1,0,0
2017-11-07,0,0,1,0
2017-11-07,0,1,0,0
2017-11-07,0,1,0,0
2017-07-22,0,2,0,0
2017-07-22,0,0,0,1
2017-07-22,0,1,0,0
2017-10-07,0,0,0,1
2017-10-07,0,1,0,0
2017-10-07,0,0,4,0
2017-10-07,1,1,0,0
2017-10-07,0,0,0,1
2017-10-06,0,2,0,0
2017-10-07,0,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,0,0,1
2017-12-01,0,1,0,0
2017-12-01,1,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,1,0,0
2017-12-01,0,0,0,1
2017-09-01,2,0,6,0
2017-09-01,0,1,0,0
2017-09-01,1,0,1,0
2017-08-31,3,0,5,0
2017-08-31,13,3,27,0
2017-08-31,0,1,0,0
2017-08-31,0,5,0,0
2017-11-08,0,0,0,1
2017-11-08,0,1,0,0
2017-11-08,0,1,1,0
2017-11-08,0,0,1,0
2017-11-08,0,1,0,0
2017-11-08,0,0,1,0
2017-11-08,0,1,0,0
2017-11-08,0,2,0,0
2017-08-02,0,1,0,0
2017-08-02,0,2,0,0
2017-08-02,0,1,0,0
2017-08-02,1,0,0,0
2017-12-24,0,0,0,1
2017-12-24,0,3,0,0
2017-12-24,0,1,0,0
2017-12-24,0,0,0,2
2017-12-24,1,0,0,0
2017-07-28,0,1,0,0
2017-07-28,0,1,0,0
2017-10-10,0,1,0,0
2017-10-10,1,0,0,0
2017-10-09,0,0,5,0
2017-10-10,0,0,3,0
2017-10-09,0,0,0,2
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,0,0,0,1
2017-07-20,0,1,0,0
2017-07-20,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-12-11,1,0,0,0
2017-12-11,1,0,0,0
2017-12-11,0,0,0,1
2017-12-11,0,0,0,1
2017-12-11,0,0,0,1
2017-12-11,4,1,2,0
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-08-15,0,1,0,0
2017-08-15,0,0,0,1
2017-08-15,6,0,0,0
2017-10-29,0,0,1,0
2017-10-30,0,1,1,0
2017-10-30,0,0,0,1
2017-10-30,0,0,1,0
2017-10-30,0,1,0,0
2017-10-30,0,0,2,0
2017-10-30,0,1,0,0
2017-10-30,0,0,1,1
2017-10-30,0,0,0,1
2017-10-16,1,0,2,0
2017-10-16,0,0,0,1
2017-10-16,0,0,0,1
2017-10-16,0,1,0,0
2017-10-15,0,0,1,0
2017-10-15,0,0,1,0
2017-10-15,0,0,0,1
2017-11-23,0,1,0,0
2017-11-23,0,1,0,0
2017-07-13,0,0,0,2
2017-09-09,6,12,0,0
2017-09-09,1,1,2,0
2017-09-09,1,0,0,0
2017-09-09,0,1,0,0
2017-09-09,0,1,0,0
2017-09-09,0,1,0,0
2017-09-09,5,1,5,0
2017-09-09,0,1,0,5
2017-09-09,2,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,1,0,1
2017-11-30,0,2,0,0
2017-08-26,0,2,0,0
2017-08-26,0,0,0,2
2017-08-26,1,0,0,0
2017-08-26,0,1,0,0
2017-08-26,64,0,59,0
2017-08-26,0,0,0,2
2017-08-26,0,1,0,0
2017-08-26,0,1,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-09-24,1,1,0,0
2017-09-24,0,0,0,1
2017-09-24,0,1,0,0
2017-09-24,0,2,0,0
2017-09-24,0,1,0,0
2017-09-24,0,1,0,0
2017-10-19,0,0,0,1
2017-10-19,0,0,2,0
2017-10-19,0,0,1,0
2017-10-18,0,4,0,0
2017-10-19,1,0,0,0
2017-07-17,0,2,0,0
2017-07-17,0,1,0,0
2017-07-17,0,1,0,0
2017-07-17,0,2,0,0
2017-12-14,0,1,0,0
2017-12-14,0,0,0,1
2017-12-14,0,1,0,0
2017-12-14,0,1,0,0
2017-09-05,2,0,0,0
2017-09-06,3,2,0,0
2017-09-06,0,1,0,0
2017-09-05,0,1,0,0
2017-11-19,1,0,2,1
2017-11-19,0,0,0,1
2017-11-19,0,0,0,2
2017-11-19,0,1,0,0
2017-11-19,0,1,0,0
2017-11-19,0,0,1,0
2017-11-19,0,1,0,0
2017-11-19,0,0,1,0
2017-09-19,20,4,0,4
2017-09-19,0,2,0,0
2017-09-19,4,1,1,3
2017-09-19,1,0,0,0
2017-09-19,0,1,0,0
2017-09-19,0,1,0,0
2017-12-31,0,1,0,0
2017-12-31,1,0,0,0
2017-12-31,0,2,0,0
2017-12-31,0,1,0,0
2017-12-31,0,0,0,1
2017-12-31,0,1,0,0
2017-12-31,0,0,0,2
2017-12-31,0,0,0,2
2017-12-31,0,1,0,0
2017-09-11,5,8,0,0
2017-09-11,0,1,0,0
2017-09-11,1,1,0,0
2017-09-11,0,1,0,0
2017-09-11,2,2,0,0
2017-09-11,0,1,0,0
2017-09-11,4,2,0,0
2017-09-11,0,0,0,1
2017-09-11,0,0,0,1
2017-09-11,0,1,0,0
2017-09-10,4,5,0,0
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-11-22,0,1,0,0
2017-09-04,3,0,2,0
2017-09-16,0,1,0,0
2017-09-16,0,0,0,1
2017-09-15,0,1,0,0
2017-09-15,0,1,0,0
2017-09-15,0,2,0,0
2017-09-15,0,1,0,0
2017-10-10,0,0,0,11
2017-10-10,0,0,1,0
2017-10-10,0,0,2,0
2017-10-10,0,0,1,0
2017-10-10,0,0,0,1
2017-07-26,3,0,0,0
2017-07-26,0,0,1,0
2017-12-26,0,1,0,0
2017-08-28,2,0,1,0
2017-08-28,0,0,0,1
2017-08-28,0,2,0,0
2017-08-28,5,0,5,0
2017-08-28,0,1,0,0
2017-08-28,1,0,1,0
2017-08-28,0,0,0,1
2017-08-28,2,0,2,0
2017-11-28,0,0,2,0
2017-11-28,1,1,1,0
2017-11-28,0,1,0,0
2017-11-28,0,0,2,0
2017-11-28,0,3,0,0
2017-09-27,1,2,1,0
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-27,1,1,0,0
2017-09-27,0,1,0,0
2017-09-27,3,0,0,1
2017-09-27,0,1,0,0
2017-09-27,0,1,0,0
2017-09-20,0,1,0,0
2017-09-20,2,1,1,1
2017-09-20,0,1,0,0
2017-11-26,0,1,0,0
2017-11-26,0,1,0,0
2017-11-26,0,2,0,0
2017-11-26,0,0,1,0
2017-11-26,0,0,0,1
2017-09-08,1,1,0,0
2017-09-08,0,1,0,0
2017-09-08,12,4,0,0
2017-09-08,1,1,0,0
2017-09-08,0,1,0,0
2017-09-08,0,0,0,1
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-10-26,0,1,0,0
2017-10-26,0,0,2,0
2017-10-26,0,2,0,0
2017-12-10,0,0,0,1
2017-12-10,0,0,0,1
2017-12-10,0,0,1,0
2017-12-10,0,0,1,0
2017-12-10,0,1,0,0
2017-12-10,0,0,1,0
2017-10-01,1,0,0,0
2017-10-01,0,0,0,1
2017-10-01,0,0,0,2
2017-10-01,1,0,0,1
2017-10-01,0,2,0,0
2017-10-01,0,0,0,1
2017-10-01,0,1,0,0
2017-10-01,0,0,0,1
2017-10-01,0,1,0,0
2017-10-01,0,1,0,0
2017-10-01,0,0,0,1
2017-09-01,0,0,0,2
2017-09-01,0,0,2,0
2017-09-01,5,1,6,0
2017-09-01,0,5,0,0
2017-09-01,9,0,7,0
2017-09-01,6,0,1,0
2017-09-01,0,1,0,0
2017-09-01,0,1,0,0
2017-09-01,8,0,6,0
2017-09-01,0,0,0,1
2017-09-01,0,0,0,1
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,0,0,0,1
2017-12-02,0,1,0,0
2017-12-02,0,1,0,0
2017-12-02,1,0,0,0
2017-10-02,0,1,0,0
2017-10-02,4,4,0,0
2017-10-02,0,1,0,0
2017-10-02,0,1,0,0
2017-10-02,0,0,0,1
2017-10-02,0,0,0,2
2017-10-02,0,1,0,0
2017-10-02,0,2,0,0
2017-12-20,1,0,0,0
2017-12-20,0,0,1,0
2017-12-20,3,0,12,0
2017-12-20,0,1,0,0
2017-08-01,0,0,1,0
2017-08-01,0,1,0,0
2017-08-01,0,1,0,0
2017-08-01,0,0,0,1
2017-08-01,0,1,0,0
2017-08-01,0,1,0,0
2017-08-01,0,5,0,0
2017-10-06,0,1,0,1
2017-10-06,0,0,2,0
2017-10-06,0,1,0,0
2017-10-06,0,1,0,0
2017-10-06,0,4,0,0
2017-10-06,5,2,2,0
2017-10-06,0,2,0,0
2017-07-22,0,1,0,0
2017-07-21,0,0,0,1
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,0,1,0,0
2017-07-21,1,0,0,0
2017-07-21,0,1,0,0
2017-09-28,4,4,4,3
2017-09-28,0,1,0,0
2017-09-28,2,1,1,1
2017-09-28,0,1,0,0
2017-09-28,1,0,1,0
2017-09-28,1,0,0,0
2017-12-05,0,0,0,2
2017-12-05,0,0,1,0
2017-08-31,0,1,0,0
2017-08-30,1,1,1,0
2017-08-31,0,1,0,0
2017-08-31,0,1,0,0
2017-08-31,0,2,0,0
2017-08-30,4,0,6,0
2017-10-06,0,0,9,0
2017-10-05,0,1,0,0
2017-07-29,0,1,0,0
2017-07-29,0,1,0,0
2017-09-23,0,1,0,1
2017-09-23,0,0,0,2
2017-09-23,0,1,0,0
2017-09-23,0,2,0,0
2017-09-23,0,0,0,1
2017-09-23,0,0,0,2
2017-09-10,3,3,0,0
2017-09-07,8,14,0,0
2017-09-10,0,3,0,0
2017-09-10,0,1,0,0
2017-09-10,0,1,0,0
2017-09-10,1,0,0,0
2017-11-23,0,0,0,1
2017-11-23,0,1,0,0
2017-11-23,0,1,0,0
2017-11-23,0,1,0,0
2017-11-23,0,0,1,0
2017-11-23,0,1,0,0
2017-11-23,2,0,0,0
2017-12-10,0,7,0,0
2017-12-10,4,0,0,0
2017-12-10,0,0,0,1
2017-12-10,0,1,0,0
2017-12-10,0,0,1,0
2017-12-10,0,0,0,1
2017-12-10,2,1,1,1
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-12-06,0,1,0,0
2017-12-06,0,0,0,1
2017-10-15,0,1,0,0
2017-10-15,0,0,0,2
2017-10-15,0,2,0,0
2017-10-15,0,1,0,0
2017-10-15,0,0,5,0
2017-10-15,0,0,2,0
2017-10-15,0,0,0,1
2017-10-14,0,0,1,0
2017-10-25,0,0,1,0
2017-10-25,0,0,0,1
2017-10-25,0,0,2,0
2017-10-25,0,1,0,0
2017-10-24,0,0,1,0
2017-10-24,0,2,0,0
2017-10-24,0,3,0,0
2017-08-22,0,1,0,0
2017-08-22,0,1,0,0
2017-10-14,0,0,2,0
2017-10-14,0,1,0,0
2017-10-14,0,1,1,0
2017-10-14,3,0,0,0
2017-10-14,0,0,2,0
2017-10-14,0,1,0,1
2017-10-14,0,1,0,0
2017-07-25,0,2,0,0
2017-07-25,0,2,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,0,0,1
2017-11-13,0,1,0,0
2017-11-12,1,0,0,0
2017-08-07,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,4,8,0,0
2017-09-14,0,3,0,0
2017-09-14,3,1,0,0
2017-09-14,1,0,0,0
2017-09-14,0,2,0,0
2017-09-14,1,1,0,0
2017-09-14,1,1,0,0
2017-09-14,0,1,0,0
2017-09-14,0,4,0,0
2017-09-14,0,2,0,0
2017-11-18,0,0,4,0
2017-11-18,0,1,0,0
2017-11-18,0,0,1,0
2017-11-18,0,1,1,0
2017-11-18,0,1,0,0
2017-09-05,0,1,0,0
2017-09-05,0,0,0,1
2017-09-05,0,0,0,1
2017-09-05,1,0,1,0
2017-09-05,0,1,0,0
2017-09-05,2,2,0,0
2017-09-05,0,1,0,0
2017-09-05,0,1,0,0
2017-11-15,0,1,0,0
2017-11-15,0,2,0,1
2017-11-14,0,2,0,0
2017-11-15,0,1,0,0
2017-11-14,0,1,0,0
2017-11-15,1,1,1,1
2017-07-18,0,1,0,0
2017-07-18,1,0,0,0
2017-10-20,0,1,0,0
2017-10-20,0,0,1,0
2017-10-20,1,1,0,0
2017-10-20,0,0,1,0
2017-10-20,0,0,0,1
2017-10-20,0,0,5,0
2017-10-20,0,1,0,0
2017-10-19,0,1,0,0
2017-12-15,0,2,0,0
2017-12-15,1,0,0,0
2017-08-20,0,1,0,0
2017-08-20,0,0,0,1
2017-08-20,0,0,1,0
2017-11-03,0,1,0,0
2017-11-03,0,0,1,0
2017-11-03,0,6,0,0
2017-11-03,0,1,0,0
2017-11-03,0,1,0,0
2017-11-03,0,0,0,1
2017-09-12,3,3,0,0
2017-09-12,0,1,0,1
2017-09-12,0,2,0,0
2017-09-12,0,1,0,1
2017-09-12,0,0,0,1
2017-09-12,0,0,0,1
2017-11-18,0,1,0,0
2017-11-18,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,0,0,1
2017-10-23,0,1,0,0
2017-10-22,0,0,0,2
2017-10-22,0,1,0,0
2017-10-22,0,1,0,0
2017-10-22,1,0,0,0
2017-10-22,0,0,1,0
2017-10-22,0,0,1,0
2017-07-16,4,0,0,0
2017-07-17,0,1,0,0
2017-07-17,1,2,0,0
2017-07-17,0,0,0,1
2017-07-17,1,0,0,0
2017-11-04,0,0,2,0
2017-11-04,0,1,0,0
2017-11-04,0,1,0,0
2017-11-04,0,0,0,1
2017-08-16,0,1,0,0
2017-08-16,0,2,0,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-08-16,0,1,0,0
2017-12-18,0,1,0,0
2017-12-18,0,1,0,0
2017-12-18,0,0,3,0
2017-11-27,0,0,3,0
2017-11-27,1,1,0,0
2017-11-27,0,0,0,2
2017-11-27,0,0,0,1
2017-11-27,0,1,0,0
2017-08-27,0,0,0,1
2017-08-27,0,1,0,0
2017-08-27,4,0,6,0
2017-08-27,3,0,2,0
2017-08-27,0,0,0,1
2017-08-27,1,0,1,0
2017-08-23,0,1,0,0
2017-07-27,0,1,0,0
2017-07-27,0,1,0,0
2017-07-27,0,1,0,0
2017-07-27,0,0,1,0
2017-10-11,0,0,4,0
2017-10-11,0,0,6,0
2017-10-11,0,1,0,0
2017-10-11,0,0,0,1
2017-10-11,0,0,2,0
2017-10-11,0,1,0,0
2017-10-11,0,0,0,1
2017-10-11,0,0,0,1
2017-10-11,4,0,0,0
2017-12-28,0,3,0,0
2017-12-28,0,0,1,0
2017-12-28,1,0,0,0
2017-12-28,0,0,0,1
2017-12-28,0,0,0,1
2017-08-11,0,1,0,0
2017-08-11,0,0,0,1
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-08-11,0,1,0,0
2017-11-12,0,0,1,0
2017-11-12,0,0,0,1
2017-11-12,0,1,0,0
2017-11-12,0,1,0,0
2017-11-12,0,2,0,0
2017-11-12,0,1,0,0
2017-11-12,0,0,1,1
2017-08-29,0,1,0,0
2017-08-29,0,0,1,0
2017-08-29,2,0,3,0
2017-08-29,0,3,0,0
2017-08-29,1,1,1,1
2017-08-29,0,0,0,3
2017-08-29,0,0,0,2
2017-08-28,0,0,0,13
2017-11-28,0,1,0,0
2017-11-28,0,1,0,0
2017-11-28,0,0,0,8
2017-11-28,0,0,0,1
2017-11-28,0,1,0,0
2017-11-28,0,2,0,0
2017-11-28,0,1,0,0
2017-09-26,3,1,1,0
2017-09-26,0,1,0,0
2017-09-26,0,1,0,0
2017-09-26,1,0,0,1
2017-11-22,0,0,0,1
2017-11-21,0,1,0,0
2017-11-22,0,1,0,0
2017-11-22,0,0,0,1
2017-11-22,0,0,1,0
2017-11-21,0,1,0,0
2017-09-04,0,0,0,4
2017-09-04,0,0,0,1
2017-09-03,1,4,1,1
2017-09-04,0,1,0,0
2017-09-17,0,0,0,1
2017-09-17,3,1,1,0
2017-07-15,0,0,0,1
2017-07-15,0,1,0,0
2017-07-15,0,0,0,6
2017-07-15,0,0,1,0
2017-10-21,1,0,0,3
2017-10-21,0,0,0,1
2017-10-21,0,1,0,0
2017-10-21,0,0,4,0
2017-10-21,0,1,0,0
2017-10-21,0,1,0,0
2017-10-21,0,0,0,1
2017-10-21,0,0,0,3
2017-10-21,0,0,7,0
2017-12-30,0,1,0,0
2017-12-30,1,0,1,1
2017-12-30,0,0,0,1
2017-12-30,0,1,0,0
2017-12-17,1,0,0,0
2017-12-17,0,0,0,1
2017-12-17,0,2,0,0
2017-09-06,0,1,0,0
2017-09-06,4,0,5,0
2017-09-06,0,1,0,0
2017-09-06,12,7,4,0
2017-09-06,0,2,0,0
2017-09-13,0,1,0,0
2017-09-13,1,0,0,0
2017-09-13,3,4,0,0
2017-09-13,0,3,0,0
2017-11-20,0,0,1,0
2017-11-20,2,1,0,1
2017-11-20,0,0,2,0
2017-11-20,4,0,2,0
2017-09-18,0,1,0,0
2017-09-18,1,2,0,2
2017-11-30,0,1,0,0
2017-11-30,0,1,1,0
2017-11-30,0,1,0,0
2017-11-30,0,4,0,0
2017-11-30,0,0,0,1
2017-11-30,0,0,0,1
2017-11-30,0,3,0,0
2017-08-25,8,0,6,0
2017-08-25,0,1,0,0
2017-08-25,0,0,0,1
2017-08-25,0,1,0,0
2017-08-25,0,0,1,0
2017-08-25,0,0,0,1
2017-08-25,0,1,0,0
2017-09-25,0,2,0,0
2017-09-25,0,0,1,0
2017-09-25,0,0,0,1
2017-09-25,0,1,0,0
2017-07-24,0,1,0,0
2017-07-24,0,1,0,0
2017-10-12,0,0,0,1
2017-10-12,3,0,3,1
2017-10-12,0,1,0,0
2017-10-12,0,0,0,1
2017-10-12,0,0,0,2
2017-10-12,0,0,2,0
2017-10-12,0,0,0,1
2017-10-12,0,0,2,0
2017-10-12,0,0,2,0
2017-10-12,0,0,1,0
2017-10-12,0,1,0,0
2017-10-12,0,4,0,0
2017-08-14,0,2,0,0
2017-08-13,0,0,0,2
2017-08-14,0,1,0,0
2017-10-28,0,1,0,1
2017-10-28,0,0,0,2
2017-10-28,0,0,1,0
2017-10-28,0,1,0,0
2017-10-28,0,1,0,0
2017-10-28,0,0,2,0
2017-10-28,0,2,0,0
2017-10-27,4,0,3,0
2017-10-28,0,1,0,0
2017-10-27,0,0,0,1
2017-12-12,1,0,0,1
2017-12-12,0,0,0,1
2017-12-12,1,0,0,0
2017-12-11,0,1,0,0
2017-12-11,0,0,1,0
2017-12-10,0,2,0,0
2017-10-24,0,0,1,0
2017-10-24,0,1,0,0
2017-10-24,0,1,0,0
2017-10-23,0,1,0,0
2017-10-16,0,1,0,0
2017-10-16,0,1,5,0
2017-10-16,0,1,0,0
2017-10-16,0,0,1,0
2017-10-16,1,0,0,1
2017-10-16,0,2,0,0
2017-10-16,0,1,0,0
2017-10-16,1,0,0,0
2017-10-16,0,2,0,0
2017-10-16,0,1,0,0
2017-10-16,0,0,3,0
2017-10-16,0,0,0,1
2017-08-30,2,0,2,0
2017-08-29,0,1,0,0
2017-08-29,0,1,0,0
2017-08-29,0,0,0,1
2017-08-29,0,0,0,1
2017-08-29,1,0,1,0
2017-08-29,1,0,2,0
2017-08-29,2,0,11,0
2017-08-29,0,0,0,1
2017-12-04,0,1,0,0
2017-12-03,0,0,0,1
2017-12-03,0,1,0,0
2017-12-23,0,0,0,1
2017-12-23,1,0,0,0
2017-12-23,0,0,0,1
2017-11-10,0,0,1,0
2017-11-10,0,0,0,1
2017-11-10,0,3,0,0
2017-08-04,0,1,0,0
2017-08-04,0,0,3,0
2017-10-09,0,0,4,0
2017-10-09,1,1,0,0
2017-10-09,0,0,1,0
2017-10-09,0,0,4,0
2017-10-09,0,0,1,0
2017-10-09,0,1,0,0
2017-07-20,0,0,0,2
2017-07-20,0,1,0,0
2017-07-20,0,1,0,0
2017-07-20,0,0,3,0
2017-08-05,2,0,0,0
2017-08-05,0,0,0,1
2017-11-06,0,1,0,0
2017-11-06,0,0,1,0
2017-11-06,0,2,0,0
2017-11-06,0,0,0,1
2017-11-06,0,0,0,1
2017-11-06,0,0,0,1
2017-11-06,0,0,1,0
2017-11-06,0,1,0,0
2017-11-06,0,0,0,1
2017-12-21,3,0,0,0
2017-12-21,0,1,0,0
2017-07-23,0,2,4,0
2017-07-31,0,2,0,0
2017-07-31,0,2,0,0
2017-07-31,0,2,0,0
2017-10-07,0,0,0,1
2017-10-07,0,0,8,0
2017-10-07,0,0,2,0
2017-10-07,11,2,3,2
2017-10-07,0,0,4,0
2017-10-07,0,0,1,0
2017-10-07,0,0,0,1
2017-09-07,20,7,2,0
2017-09-07,3,1,1,0
2017-09-07,6,3,0,0
2017-09-07,5,1,2,0
2017-09-06,212,145,8,0
2017-11-25,0,2,0,0
2017-11-25,1,0,0,0
2017-11-25,0,0,1,0
2017-11-25,0,2,0,0
2017-11-25,0,0,0,1
2017-12-13,0,3,0,0
2017-12-13,0,0,1,1
2017-10-31,0,0,1,0
2017-11-01,0,0,0,1
2017-11-01,8,0,0,5
2017-11-01,0,0,0,3
2017-11-01,0,1,0,0
2017-11-01,0,0,1,0
2017-11-01,0,1,0,0
2017-11-01,0,0,0,1
2017-11-01,0,1,0,0
2017-08-13,0,2,0,0
2017-08-13,0,0,0,1
2017-08-13,1,0,0,0
2017-10-18,1,0,0,0
2017-10-18,1,0,0,1
2017-10-18,0,1,0,0
2017-10-18,0,0,1,0
2017-10-18,0,1,0,0
2017-10-18,0,0,1,0
2017-07-27,0,1,0,0
2017-07-27,0,1,0,0
2017-07-27,0,1,0,0
2017-10-12,0,0,1,0
2017-10-12,0,0,2,0
2017-10-12,0,0,3,0
2017-10-12,0,1,0,0
2017-10-12,0,0,2,0
2017-10-11,1,0,0,0
2017-10-11,0,1,0,0
2017-10-11,0,1,0,0
2017-10-11,0,0,0,1
2017-10-11,0,0,1,0
2017-10-11,0,0,1,1
2017-08-09,0,2,0,0
2017-08-10,0,0,0,1
2017-08-10,0,0,0,4
2017-08-09,1,0,0,0
2017-11-10,0,1,0,0
2017-11-10,0,1,0,0
2017-12-28,0,1,0,0
2017-12-28,9,2,3,1
2017-12-28,4,1,1,1
2017-12-28,0,1,0,0
2017-12-28,0,0,1,0
2017-12-28,0,1,0,0
2017-08-24,0,0,1,0
2017-08-24,0,0,1,0
