news date,occurrence of hurricane,occurrence of irma,occurrence of harvey,occurrence of maria
2017-10-22,0,0,5,0
2017-10-22,0,0,0,1
2017-10-22,1,0,0,0
2017-10-22,0,0,0,1
2017-10-22,0,0,1,0
2017-10-22,1,0,0,0
2017-10-22,0,1,0,0
2017-10-22,0,0,1,0
2017-07-16,0,3,0,0
2017-07-16,0,0,0,1
2017-07-16,1,0,0,0
2017-07-16,0,0,0,1
2017-12-18,0,0,3,0
2017-12-18,0,1,0,0
2017-12-18,0,0,0,1
2017-12-18,0,1,0,0
2017-12-18,0,1,0,0
2017-12-18,0,0,0,1
2017-12-18,0,0,0,1
2017-12-29,0,0,2,0
2017-12-29,1,0,0,0
2017-12-29,0,0,0,1
2017-12-29,0,0,0,1
2017-12-29,0,0,1,0
2017-12-29,1,0,0,0
2017-11-05,0,1,0,0
2017-11-05,0,1,0,0
2017-11-05,0,0,1,0
2017-11-04,0,3,0,0
2017-11-05,0,0,2,0
2017-11-05,0,1,0,0
2017-11-05,0,1,0,0
2017-11-05,1,0,0,0
2017-11-05,0,2,0,0
2017-11-05,0,1,0,0
2017-11-05,0,0,1,0
2017-08-17,0,1,0,0
2017-08-17,0,0,0,1
2017-08-17,0,1,0,0
2017-09-03,1,1,3,0
2017-09-03,0,1,0,0
2017-09-03,0,3,0,0
2017-09-03,0,0,1,0
2017-09-03,0,1,0,0
2017-09-03,0,1,0,0
2017-09-13,0,1,0,0
2017-09-13,6,4,0,0
2017-09-12,0,0,0,1
2017-09-12,2,2,0,0
2017-09-12,0,2,1,0
2017-09-12,0,0,0,1
2017-09-12,2,4,0,0
2017-09-12,1,0,0,0
2017-09-12,0,2,0,0
2017-11-21,0,0,1,0
2017-11-21,0,0,1,0
2017-11-21,0,1,0,0
2017-11-21,0,1,0,0
2017-11-17,0,0,1,0
2017-11-16,0,1,0,0
2017-11-17,0,0,1,0
2017-11-16,0,2,0,1
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,0,1,0
2017-11-16,0,0,1,0
2017-11-16,0,0,0,1
2017-07-19,1,0,0,1
2017-07-19,0,2,0,0
2017-07-19,2,0,0,0
2017-10-20,0,1,0,0
2017-10-20,0,0,1,0
2017-10-20,0,1,0,0
2017-10-20,0,1,0,0
2017-10-20,0,0,0,2
2017-10-19,0,0,0,1
2017-10-20,0,0,1,0
2017-10-20,0,1,0,0
2017-08-18,0,1,0,0
2017-08-18,0,0,0,1
2017-08-18,0,3,0,0
2017-11-01,0,1,0,0
2017-11-01,0,0,1,0
2017-11-01,0,0,1,0
2017-11-01,0,1,0,0
2017-11-01,0,0,1,0
2017-11-01,0,0,1,0
2017-11-01,0,1,0,0
2017-11-01,0,3,0,0
2017-12-16,0,1,0,0
2017-12-16,0,1,0,0
2017-12-16,0,0,1,0
2017-09-14,5,1,1,0
2017-09-14,1,0,1,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,0,0,1,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-11-15,0,3,0,0
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-10-13,0,0,3,0
2017-10-13,0,0,1,0
2017-10-11,0,0,0,1
2017-10-13,0,0,4,0
2017-10-13,0,0,1,0
2017-10-13,0,1,0,0
2017-10-13,0,1,0,0
2017-10-13,0,0,3,0
2017-10-13,0,0,2,0
2017-10-13,1,0,0,0
2017-10-13,0,0,0,1
2017-07-25,1,0,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-11-14,0,0,1,0
2017-11-14,0,1,0,0
2017-11-14,0,1,0,0
2017-11-14,1,0,0,0
2017-11-14,0,1,0,0
2017-08-09,0,1,0,0
2017-08-09,0,1,0,0
2017-08-09,0,2,0,0
2017-08-08,0,1,0,0
2017-08-09,0,0,1,0
2017-08-25,0,1,0,0
2017-08-25,0,2,0,0
2017-08-25,0,0,0,1
2017-08-25,0,1,0,0
2017-08-25,0,0,0,1
2017-08-25,1,0,0,0
2017-11-29,0,1,0,0
2017-11-29,0,0,1,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-29,1,1,0,0
2017-11-29,0,0,1,0
2017-11-29,0,1,0,0
2017-08-21,0,0,0,1
2017-08-19,0,1,0,0
2017-10-24,0,0,2,0
2017-10-24,0,0,0,1
2017-10-24,0,0,1,0
2017-10-24,0,0,2,0
2017-10-24,0,1,0,0
2017-10-24,0,0,1,0
2017-12-07,0,0,1,0
2017-12-07,0,0,1,0
2017-12-07,0,1,1,0
2017-12-07,0,0,2,0
2017-12-07,0,0,1,0
2017-12-07,0,4,0,0
2017-12-07,0,1,0,0
2017-12-07,0,0,0,1
2017-12-07,0,0,1,0
2017-12-07,0,1,0,0
2017-09-22,0,1,0,0
2017-09-22,0,1,0,0
2017-09-22,0,0,0,1
2017-09-11,0,1,0,0
2017-09-11,5,5,0,0
2017-09-11,1,2,1,0
2017-09-10,1,1,0,0
2017-09-10,0,0,0,1
2017-11-24,0,0,0,7
2017-11-24,0,5,0,0
2017-11-24,0,1,0,0
2017-11-24,6,0,5,0
2017-10-05,0,0,0,1
2017-10-04,0,1,0,0
2017-12-22,0,1,0,0
2017-12-22,0,0,0,1
2017-12-22,0,0,1,0
2017-12-22,0,0,0,1
2017-07-19,0,1,0,0
2017-07-19,0,1,0,0
2017-07-19,0,0,1,0
2017-07-19,0,1,0,0
2017-07-30,0,1,0,0
2017-07-30,0,1,0,0
2017-07-30,0,1,0,0
2017-07-29,0,1,0,0
2017-10-08,0,0,0,1
2017-10-08,0,0,0,4
2017-10-08,0,1,0,0
2017-10-08,0,1,0,0
2017-10-08,0,1,0,0
2017-10-08,0,0,0,1
2017-10-08,0,1,0,0
2017-10-07,0,0,0,1
2017-09-29,2,1,0,1
2017-09-29,0,1,0,0
2017-09-29,0,1,0,0
2017-09-29,1,0,0,0
2017-09-29,0,1,0,0
2017-09-29,0,1,0,0
2017-12-04,0,0,1,0
2017-12-04,0,4,0,0
2017-12-04,0,1,0,0
2017-12-04,0,5,0,0
2017-08-30,0,1,0,0
2017-08-30,2,0,1,0
2017-08-30,0,1,0,0
2017-08-30,0,0,0,1
2017-08-30,0,1,0,0
2017-10-04,1,0,0,0
2017-10-04,0,0,0,1
2017-10-04,11,0,0,4
2017-10-04,0,1,0,0
2017-10-04,0,1,0,0
2017-10-04,0,0,2,0
2017-07-31,0,0,1,0
2017-07-31,0,0,0,1
2017-09-30,0,1,0,0
2017-09-30,0,0,0,1
2017-09-30,0,1,0,0
2017-09-30,0,1,0,0
2017-09-30,0,0,0,1
2017-09-30,0,0,0,1
2017-09-30,0,0,0,1
2017-09-02,0,1,0,0
2017-09-02,0,1,0,1
2017-09-02,0,1,0,0
2017-09-01,2,0,2,0
2017-09-01,1,0,1,0
2017-12-03,0,1,0,0
2017-12-03,1,0,0,0
2017-12-03,0,1,0,0
2017-12-03,0,0,1,0
2017-12-12,0,1,0,0
2017-12-12,0,0,0,1
2017-12-12,0,1,0,0
2017-12-12,1,0,0,0
2017-12-12,0,1,0,0
2017-12-12,0,0,1,0
2017-12-12,0,1,0,0
2017-12-12,0,0,0,1
2017-12-08,0,1,0,0
2017-12-08,3,2,1,0
2017-12-08,0,1,0,0
2017-12-08,1,0,0,0
2017-12-08,0,1,0,0
2017-10-27,0,1,0,0
2017-10-27,1,0,1,1
2017-10-27,0,0,1,0
2017-10-27,0,0,2,0
2017-10-27,1,0,1,0
2017-10-27,0,0,2,0
2017-10-27,0,0,1,0
2017-10-27,0,0,1,0
2017-10-17,0,1,0,0
2017-10-17,0,1,0,0
2017-10-17,0,1,0,0
2017-10-17,0,0,0,1
2017-10-17,0,0,1,0
2017-10-17,0,0,1,0
2017-09-21,0,1,0,0
2017-09-21,1,1,1,1
2017-09-21,1,0,0,0
2017-09-21,0,0,0,1
2017-09-21,0,0,0,1
2017-09-21,0,2,0,0
2017-09-21,0,0,1,0
2017-09-21,0,1,0,0
2017-11-26,0,1,0,1
2017-11-26,0,0,1,0
2017-11-26,0,1,5,0
2017-11-26,0,0,0,1
2017-11-26,0,0,2,0
2017-11-26,0,0,1,0
2017-11-26,0,1,0,0
2017-11-26,9,4,0,2
2017-11-26,0,0,0,1
2017-09-08,0,1,0,0
2017-09-08,0,0,3,0
2017-09-08,1,0,0,0
2017-09-08,0,1,0,0
2017-09-08,0,0,0,1
2017-09-08,8,3,3,0
2017-09-21,0,0,0,1
2017-09-21,4,2,1,0
2017-09-21,3,0,0,2
2017-09-21,0,0,1,0
2017-09-21,0,2,0,0
2017-09-21,0,0,0,3
2017-11-26,0,0,0,2
2017-11-26,0,0,0,1
2017-11-26,0,1,0,0
2017-11-26,2,0,0,0
2017-09-08,3,4,0,0
2017-09-08,0,0,1,0
2017-09-08,0,1,0,0
2017-09-08,0,0,1,0
2017-09-08,4,0,4,0
2017-09-08,3,4,0,0
2017-09-08,0,0,2,0
2017-12-12,1,0,0,0
2017-12-12,0,0,3,0
2017-12-12,0,2,0,0
2017-12-12,0,1,0,0
2017-12-12,0,1,0,0
2017-12-12,0,0,1,0
2017-12-12,0,1,0,0
2017-12-12,0,0,0,1
2017-12-12,0,3,0,0
2017-12-12,0,1,0,0
2017-12-12,0,1,0,0
2017-12-12,0,1,0,0
2017-12-12,0,1,1,0
2017-12-08,1,1,1,0
2017-12-08,0,1,0,0
2017-12-08,0,0,1,0
2017-12-08,1,2,0,0
2017-12-08,0,1,0,0
2017-12-08,0,0,0,1
2017-12-08,0,1,0,0
2017-12-08,0,0,0,2
2017-12-08,0,0,0,2
2017-12-08,0,0,1,0
2017-12-08,0,1,0,0
2017-10-27,0,0,1,0
2017-10-27,0,1,0,0
2017-10-27,0,1,0,0
2017-10-26,0,1,0,0
2017-10-27,0,1,0,0
2017-10-26,0,0,0,1
2017-10-27,0,1,1,0
2017-10-26,0,0,11,0
2017-10-27,0,0,2,0
2017-10-27,0,1,0,0
2017-10-17,0,0,0,1
2017-10-17,0,0,1,0
2017-10-17,0,0,1,0
2017-10-17,0,0,1,0
2017-10-16,3,1,0,0
2017-10-17,0,0,1,0
2017-10-16,0,1,0,0
2017-09-30,5,1,0,3
2017-09-30,0,1,0,0
2017-09-30,0,1,0,0
2017-09-30,0,1,0,0
2017-09-30,0,0,0,1
2017-09-30,0,0,0,1
2017-09-30,2,0,0,0
2017-09-30,0,0,2,0
2017-09-02,0,0,0,1
2017-09-02,5,2,2,1
2017-09-02,2,0,5,0
2017-09-02,0,2,0,0
2017-09-02,0,0,1,0
2017-09-02,0,0,0,1
2017-09-02,0,0,1,0
2017-09-02,8,0,5,0
2017-09-02,0,0,0,2
2017-09-02,0,0,0,1
2017-12-03,0,0,0,2
2017-12-03,0,2,0,0
2017-10-03,9,1,1,5
2017-10-04,0,1,0,0
2017-10-03,0,1,0,0
2017-10-03,1,0,0,1
2017-10-03,0,1,0,0
2017-10-03,0,0,0,1
2017-10-03,0,1,0,0
2017-08-01,0,0,1,0
2017-08-01,0,0,1,0
2017-08-01,0,1,0,0
2017-09-29,0,0,0,2
2017-09-29,0,1,0,0
2017-09-29,0,0,0,1
2017-09-29,0,1,0,0
2017-09-29,0,0,0,1
2017-12-05,0,1,0,0
2017-12-05,0,0,0,2
2017-12-05,0,0,0,1
2017-12-04,0,0,0,1
2017-12-05,0,1,3,0
2017-12-05,0,1,0,0
2017-12-04,0,0,0,1
2017-12-04,0,1,0,0
2017-08-31,1,0,1,0
2017-08-31,0,1,0,0
2017-08-30,3,0,8,0
2017-08-30,0,0,0,2
2017-08-30,0,0,2,0
2017-08-30,2,0,2,0
2017-10-04,0,0,0,1
2017-10-04,1,0,0,0
2017-10-04,1,0,1,0
2017-10-04,0,1,0,0
2017-10-04,1,0,0,0
2017-10-04,0,1,0,0
2017-10-04,9,2,2,0
2017-10-04,0,1,0,0
2017-12-22,0,1,0,0
2017-12-22,0,0,0,3
2017-12-22,0,2,0,0
2017-12-22,0,0,0,2
2017-12-22,0,0,0,2
2017-12-22,0,0,0,1
2017-12-22,0,0,0,1
2017-07-20,0,1,0,0
2017-07-30,0,3,0,0
2017-07-29,0,1,0,0
2017-07-30,0,0,0,2
2017-07-30,0,1,0,0
2017-07-30,0,1,0,0
2017-07-30,1,0,0,0
2017-10-08,0,0,6,0
2017-10-09,0,1,0,0
2017-10-08,0,1,0,0
2017-10-08,0,1,0,0
2017-10-08,1,0,0,0
2017-10-08,0,1,0,0
2017-10-07,0,0,0,1
2017-10-08,0,0,3,0
2017-09-22,0,1,0,2
2017-09-21,0,1,0,0
2017-09-22,0,2,0,0
2017-09-22,4,2,0,2
2017-09-22,0,2,0,0
2017-09-10,0,1,0,0
2017-09-10,0,1,0,0
2017-09-10,2,5,0,0
2017-09-10,1,1,0,0
2017-09-10,0,2,0,0
2017-09-10,0,1,0,0
2017-11-24,0,1,0,0
2017-11-24,0,0,1,0
2017-10-24,0,1,0,0
2017-10-24,0,2,0,0
2017-10-24,1,1,0,0
2017-10-24,0,0,1,0
2017-10-24,0,1,0,0
2017-10-24,0,0,1,0
2017-10-24,0,2,0,0
2017-10-24,0,0,1,2
2017-10-24,0,1,0,0
2017-10-24,0,1,0,0
2017-10-24,1,2,1,0
2017-10-24,0,0,0,1
2017-12-07,0,1,1,0
2017-12-07,0,2,0,0
2017-12-07,0,1,0,0
2017-12-07,0,3,0,0
2017-12-07,0,1,0,0
2017-08-25,0,0,2,0
2017-08-25,0,0,0,1
2017-08-25,1,0,0,0
2017-08-25,0,1,0,0
2017-08-25,16,0,7,0
2017-11-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-29,0,0,1,0
2017-11-29,1,0,0,0
2017-11-29,0,1,0,0
2017-11-29,0,5,0,0
2017-11-29,0,2,0,0
2017-11-29,0,0,1,0
2017-11-29,0,0,2,0
2017-08-20,0,0,0,1
2017-08-21,0,0,0,1
2017-08-21,0,1,0,0
2017-08-21,0,1,0,0
2017-08-21,0,1,0,0
2017-10-13,0,0,0,1
2017-10-13,0,0,1,0
2017-10-13,1,0,0,0
2017-10-13,0,1,0,0
2017-10-13,1,1,0,0
2017-10-13,0,1,0,0
2017-10-13,0,0,1,0
2017-10-13,0,2,0,0
2017-10-13,3,1,1,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-07-25,0,1,0,0
2017-11-14,0,1,0,0
2017-11-14,0,0,1,0
2017-11-14,0,1,0,0
2017-08-09,0,1,0,0
2017-08-09,0,1,0,0
2017-08-08,0,1,0,0
2017-08-08,1,0,0,0
2017-08-08,0,2,0,1
2017-09-14,0,0,4,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-09-14,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,1,0,0
2017-11-16,0,0,1,0
2017-07-18,0,1,0,0
2017-07-19,0,1,0,0
2017-07-19,0,1,0,0
2017-07-19,1,0,0,0
2017-10-20,0,0,4,0
2017-10-20,0,0,2,0
2017-10-20,0,0,1,0
2017-10-20,0,0,1,0
2017-10-20,0,0,0,1
2017-08-18,0,2,0,0
2017-08-18,0,1,0,0
2017-08-18,0,1,0,0
2017-08-18,0,0,0,1
2017-11-02,0,0,0,1
2017-11-02,1,0,0,0
2017-11-02,0,1,0,0
2017-11-02,0,0,0,1
2017-11-01,1,0,1,0
2017-11-02,1,0,1,0
2017-11-02,0,1,0,0
2017-12-15,0,1,0,0
2017-12-15,0,1,0,0
2017-12-15,0,3,0,0
2017-12-15,0,1,1,0
2017-12-15,0,0,2,0
2017-12-15,0,1,0,0
2017-09-03,1,3,1,0
2017-09-03,0,0,2,0
2017-09-03,0,1,0,0
2017-09-12,2,5,0,0
2017-09-12,5,9,0,0
2017-09-12,0,1,0,1
2017-09-12,0,1,0,0
2017-09-12,1,1,0,1
2017-09-12,10,5,0,0
2017-09-12,0,1,0,0
2017-09-12,3,4,4,0
2017-09-12,0,1,0,0
2017-09-12,3,1,0,0
2017-11-21,0,0,0,1
2017-11-21,0,1,0,0
2017-11-21,1,0,0,1
2017-11-21,0,0,1,0
2017-11-21,0,0,1,0
2017-11-20,0,0,1,0
2017-11-17,1,0,0,0
2017-11-17,0,1,0,0
2017-11-17,0,0,1,0
2017-10-22,0,1,2,0
2017-10-22,0,0,1,0
2017-10-22,0,1,0,0
2017-07-16,0,1,0,0
2017-07-16,0,1,0,0
2017-07-16,0,0,0,1
2017-12-18,0,0,1,0
2017-12-17,0,0,0,1
2017-12-17,0,1,0,0
2017-12-17,0,1,0,0
2017-12-17,0,0,1,0
2017-11-05,0,1,0,0
2017-11-04,0,0,1,0
2017-11-05,0,1,0,0
2017-11-05,0,0,0,1
2017-11-05,0,5,0,0
2017-11-05,0,1,0,0
2017-11-05,0,1,1,0
2017-12-29,0,1,0,0
2017-12-29,0,1,0,0
2017-12-29,1,0,0,0
2017-12-29,0,0,0,4
2017-12-29,4,0,1,0
2017-12-29,0,0,0,1
2017-12-29,0,3,0,0
2017-12-29,1,0,0,0
2017-08-18,0,1,0,0
2017-08-18,0,1,0,0
2017-08-17,0,2,0,5
2017-08-18,0,1,0,0
2017-08-24,0,0,0,1
2017-08-24,0,2,0,0
2017-07-28,0,0,0,1
2017-07-27,0,1,0,1
2017-07-28,0,1,0,0
2017-07-27,0,0,0,3
2017-07-27,0,1,0,0
2010-08-26,0,2,0,0
2017-10-12,0,1,0,0
2017-10-12,0,1,0,0
2017-10-12,0,0,4,0
2017-10-12,3,1,0,4
2017-10-12,0,0,0,1
2017-10-12,0,2,0,0
2017-10-12,0,0,2,0
2017-08-09,0,0,1,0
2017-08-09,0,1,0,0
2017-11-10,0,0,0,1
2017-11-10,0,0,1,1
2017-11-10,0,0,3,0
2017-12-28,0,0,1,0
2017-12-28,0,2,0,0
2017-12-28,0,1,0,0
2017-12-13,0,1,0,0
2017-12-13,1,0,0,0
2017-12-13,0,1,0,0
2017-12-13,5,0,4,0
2017-12-13,0,0,1,0
2017-11-01,3,2,0,0
2017-11-01,0,2,1,0
2017-11-01,0,1,0,0
2017-11-01,0,1,0,0
2017-08-13,0,0,0,1
2017-08-13,0,0,0,1
2017-10-18,0,0,1,0
2017-10-18,0,1,0,0
2017-10-17,0,0,1,0
2017-09-04,0,0,1,0
2017-09-07,0,1,0,0
2017-09-07,2,0,1,0
2017-09-07,0,3,0,0
2017-09-07,0,1,0,0
2017-11-25,0,1,0,0
2017-11-25,1,0,0,2
2017-11-25,0,0,2,0
2017-11-25,0,0,0,1
2017-11-25,0,1,0,0
2017-08-04,0,0,1,0
2017-08-04,0,1,0,0
2017-11-06,0,0,1,0
2017-11-06,0,1,0,0
2017-11-06,0,0,1,0
2017-11-05,1,0,1,0
2017-11-06,1,0,0,0
2017-11-06,0,0,1,0
2017-11-06,0,1,0,0
2017-11-06,0,1,0,0
2017-12-21,0,1,1,0
2017-12-21,1,1,2,1
2017-12-21,0,1,0,0
2017-12-21,0,2,0,0
2017-12-21,0,1,0,0
2017-12-21,0,1,0,0
2017-12-21,0,1,0,0
2017-12-21,0,0,1,0
2017-12-21,0,0,0,1
2017-12-21,0,0,1,0
2017-07-23,0,1,0,0
2017-07-23,0,1,0,0
2017-07-23,0,0,0,1
2017-07-23,0,4,0,0
2017-07-31,0,0,0,1
2017-07-31,0,1,0,0
2017-07-31,0,1,0,0
2017-10-08,1,0,0,0
2017-10-08,0,1,0,0
2017-10-07,0,1,0,0
2017-10-08,0,0,3,0
2017-10-07,0,1,0,0
2017-10-07,0,1,0,0
2017-10-07,0,0,0,1
2017-10-07,0,0,0,1
2017-10-07,0,1,0,0
2017-10-07,0,0,6,0
2017-10-07,0,1,0,0
2017-10-07,0,0,0,1
2017-12-23,0,1,0,0
2017-12-23,1,1,0,0
2017-12-23,0,0,0,1
2017-12-23,0,0,0,3
2017-12-23,0,1,0,1
2017-12-23,0,2,0,0
2017-12-23,0,1,0,0
2017-12-23,0,0,0,1
2017-11-09,0,0,1,0
2017-11-09,0,1,0,0
2017-11-09,0,1,0,0
2017-11-09,1,0,0,0
2017-08-04,0,1,0,0
2017-08-04,0,1,0,0
2017-08-04,0,0,2,0
2017-08-04,0,1,0,0
2017-08-04,0,0,0,2
2017-08-04,0,1,0,0
2017-10-09,0,1,0,0
2017-10-09,6,0,0,2
2017-10-09,0,1,0,0
2017-10-09,0,0,2,0
2017-10-09,0,0,1,0
2017-10-09,0,1,0,0
2017-10-09,0,0,0,2
2017-10-09,1,0,0,0
2017-10-09,0,0,5,0
2017-10-09,0,1,0,0
2017-07-20,0,1,0,0
2017-08-30,0,0,0,2
2017-08-30,1,0,1,0
2017-08-30,12,0,12,0
2017-08-29,0,0,1,0
2017-08-30,1,0,5,0
2017-08-30,2,0,3,0
2017-12-03,0,1,0,0
2017-12-04,0,0,1,0
2017-12-04,0,1,0,0
2017-12-04,0,0,1,0
2017-08-13,0,1,0,0
2017-08-14,0,1,0,0
2017-10-28,0,1,1,0
2017-10-28,0,0,1,0
2017-10-28,0,0,0,1
2017-10-28,0,1,0,0
2017-10-28,0,0,1,0
2017-10-28,0,0,2,0
2017-10-28,0,1,2,0
2017-10-27,0,0,1,0
2017-12-11,0,2,0,0
2017-12-11,0,1,0,0
2017-12-11,0,2,0,0
2017-12-11,0,0,0,2
2017-12-11,0,1,0,0
2017-12-11,0,1,0,0
2017-12-11,0,0,1,0
2017-10-23,0,1,0,0
2017-10-23,0,0,2,0
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,0,0,1
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,1,0,0
2017-10-23,0,0,1,0
2017-10-16,0,1,0,0
2017-10-15,0,0,7,0
2017-10-16,1,0,0,2
2017-10-16,0,0,1,0
2017-10-16,0,0,2,0
2017-10-16,0,0,1,0
2017-10-16,0,1,0,0
2017-10-16,0,1,0,0
2017-10-16,0,0,1,0
2017-10-16,0,0,5,0
2017-10-16,1,0,0,0
2017-10-13,0,0,0,1
2017-10-13,0,1,3,0
2017-10-13,0,0,1,0
2017-10-13,0,1,0,0
2017-10-13,0,0,1,0
2017-10-13,0,1,0,0
2017-10-13,0,0,1,0
2017-10-12,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,0,0,1,0
2017-11-30,0,0,0,1
2017-11-30,0,1,0,0
2017-11-30,0,1,0,0
2017-11-30,2,0,0,0
2017-11-30,0,0,1,0
2017-08-26,3,1,1,0
2017-08-26,0,1,0,0
2017-08-26,0,1,0,0
2017-09-25,0,1,0,0
2017-09-25,0,0,0,1
2017-09-25,1,0,0,0
2017-09-25,0,0,0,1
2017-09-25,0,1,0,0
2017-09-25,3,0,0,1
2017-09-25,0,0,1,0
2017-09-06,1,1,0,0
2017-09-06,2,7,0,0
2017-09-06,0,0,1,0
2017-09-06,0,1,0,0
2017-09-06,3,0,4,0
2017-09-06,0,1,0,0
2017-09-13,1,0,0,0
2017-09-11,4,5,0,0
2017-09-13,4,4,2,0
2017-09-13,0,0,2,0
2017-11-20,0,0,1,0
2017-11-19,0,1,0,0
2017-11-20,1,0,0,0
2017-11-20,13,2,0,2
2017-11-20,1,0,0,0
2017-09-18,0,1,0,0
2017-09-18,0,1,2,0
2017-09-18,1,1,0,0
2017-09-18,3,1,3,0
2017-09-18,0,1,0,0
2017-09-18,0,1,0,0
2017-09-18,7,5,5,0
2017-07-15,1,0,0,0
2017-07-15,0,1,0,1
2017-07-14,0,3,0,0
2017-07-15,0,1,0,0
2017-07-15,0,0,0,3
2017-10-21,0,0,2,0
2017-10-21,0,0,0,1
2017-10-21,0,0,0,2
2017-10-21,2,0,0,0
2017-10-21,1,0,0,0
2017-10-21,0,0,1,0
2017-10-21,0,1,0,0
2017-12-31,0,0,1,0
2017-12-31,0,0,1,0
2017-12-31,0,1,0,0
2017-12-31,0,1,0,0
2017-12-30,0,1,0,0
2017-12-30,0,1,0,0
2017-12-30,0,1,0,0
2017-12-17,0,0,0,1
2017-12-17,0,0,1,0
2017-12-17,0,1,0,0
2017-12-17,0,1,0,0
2017-12-17,0,0,1,0
2017-12-17,0,1,0,0
2017-12-17,0,0,0,1
2017-11-21,0,1,0,0
2017-11-21,0,1,0,0
2017-11-21,0,3,0,0
2017-11-21,0,2,0,4
2017-11-21,0,0,1,0
2017-11-21,0,1,0,0
2017-11-21,0,0,0,1
2017-11-21,0,1,0,0
2017-09-03,0,4,0,0
2017-09-03,0,1,0,0
2017-09-04,0,1,0,0
2017-09-04,3,0,6,0
2017-09-04,0,2,0,0
2017-09-04,0,0,0,1
2017-09-17,0,1,0,0
2017-09-17,0,2,0,0
2017-09-17,0,1,0,0
2017-09-17,4,0,0,0
2017-09-17,1,0,0,0
2017-09-17,2,1,1,0
2017-08-29,1,0,2,0
2017-08-29,0,1,0,0
2017-08-29,6,0,2,0
2017-08-29,3,0,3,0
2017-08-29,0,0,1,0
2017-08-28,50,0,65,0
2017-08-29,3,0,4,0
2017-08-29,0,1,0,0
2017-11-29,0,1,0,0
2017-11-28,0,1,0,0
2017-11-29,0,0,0,1
2017-11-29,0,1,0,0
2017-11-29,0,0,1,0
2017-09-26,0,2,0,0
2017-09-26,0,1,0,0
2017-09-26,0,1,0,0
2017-09-26,5,2,2,3
