hurricane name,date,neg,pos,neu
hurricane maria,2017-09-02,0,0,0
hurricane maria,2017-09-03,0,0,0
hurricane maria,2017-09-04,0,0,0
hurricane maria,2017-09-05,0.12949999999999998,0.0625,0.8079999999999999
hurricane maria,2017-09-06,0.015,0.19799999999999998,0.787
hurricane maria,2017-09-07,0.10899999999999999,0.07050000000000001,0.821
hurricane maria,2017-09-08,0.08766666666666667,0.06433333333333334,0.8483333333333333
hurricane maria,2017-09-09,0.09399999999999999,0.039,0.8680000000000001
hurricane maria,2017-09-10,0.10775,0.0465,0.8452500000000001
hurricane maria,2017-09-11,0.07557142857142858,0.05728571428571427,0.8668571428571427
hurricane maria,2017-09-12,0.10800000000000001,0.06900000000000002,0.8229999999999998
hurricane maria,2017-09-13,0.04,0.17599999999999996,0.7839999999999999
hurricane maria,2017-09-14,0,0,0
hurricane maria,2017-09-15,0,0,0
hurricane maria,2017-09-16,0.06799999999999998,0.08199999999999999,0.8500000000000002
hurricane maria,2017-09-17,0.06533333333333333,0.08700000000000001,0.8476666666666666
hurricane maria,2017-09-18,0.08049999999999999,0.0625,0.8570000000000001
hurricane maria,2017-09-19,0.0968,0.0666,0.8368000000000001
hurricane maria,2017-09-20,0.06266666666666668,0.06633333333333334,0.8713333333333334
hurricane maria,2017-09-21,0.0465,0.137,0.8164999999999998
hurricane maria,2017-09-22,0.10875000000000001,0.06575000000000002,0.8257500000000001
hurricane maria,2017-09-23,0,0,0
hurricane maria,2017-09-24,0.08599999999999998,0.052,0.8609999999999999
hurricane maria,2017-09-25,0.028,0.057,0.9139999999999999
hurricane maria,2017-09-26,0,0,0
hurricane maria,2017-09-27,0.107,0.072,0.8209999999999998
hurricane maria,2017-09-28,0,0,0
hurricane maria,2017-09-29,0,0,0
hurricane maria,2017-09-30,0,0,0
hurricane maria,2017-10-01,0.057,0.088,0.855
hurricane maria,2017-10-02,0.11139999999999999,0.07800000000000001,0.8109999999999999
hurricane maria,2017-10-03,0.09649999999999999,0.068,0.8355
hurricane maria,2017-10-04,0.11699999999999999,0.074,0.8093333333333333
hurricane maria,2017-10-05,0.10299999999999998,0.08066666666666668,0.8163333333333332
hurricane maria,2017-10-06,0.10766666666666667,0.06866666666666667,0.8236666666666667
hurricane maria,2017-10-07,0.077,0.041,0.881
hurricane maria,2017-10-08,0.078,0.038,0.884
hurricane maria,2017-10-09,0.051,0.048,0.9
hurricane maria,2017-10-10,0.047,0.124,0.829
hurricane maria,2017-10-11,0.09649999999999999,0.082,0.8220000000000001
hurricane maria,2017-10-12,0.06733333333333333,0.06266666666666666,0.8706666666666667
hurricane maria,2017-10-13,0,0,0
hurricane maria,2017-10-14,0,0,0
hurricane maria,2017-10-15,0.11066666666666668,0.068,0.8213333333333334
hurricane maria,2017-10-16,0.09666666666666666,0.08233333333333331,0.8210000000000002
